source_id,calories_kcal,proteines_g,glucides_g,lipides_g
8551,303,24.5,1,22.3
8552,254,19.7,0.5,19
8703,313,12.2,4.5,27.1
8704,246,11.9,3.78,20.3
8705,246,11.3,4.02,19.4
8742,,11.5,9.2,16.5
8800,,9.89,4.6,17.1
8801,,10,,21
8803,227,11.3,4.8,17.8
25610,167,11.3,1,13.1
28501,270,16.6,1.01,22.1
28502,303,15.6,0.79,26.1
28503,165,31.6,0,4.3
28504,324,23.8,2,24.5
28505,188,23.1,0.1,10.5
28530,228,22.5,0.6,15.1
28540,137,11.6,0.01,10
28550,268,16.8,0.75,22
28720,275,16.7,0.96,22.6
28725,261,14.7,0.8,22.1
28860,209,38.9,1,5.47
28927,137,17.7,3.5,5.68
28976,110,22,1.28,1.73
30315,433,23.5,3.05,36.1
30316,476,20.9,2.6,41.9
30317,322,22.6,2.1,23.9
30350,451,17.7,1.05,41.8
30351,400,22.6,1.6,33.7
30352,351,21.5,1.56,28.8
30366,459,17,1.35,42.9
30700,280,15,1.63,23.6
30701,322,13.8,1.3,29
30705,346,12.5,0.6,32.7
30706,288,13.7,0.6,25.6
30707,309,14.7,22.6,17.4
30730,278,11.9,1.56,24.8
30731,305,13,1,27.5
30732,297,12.5,0.2,27.4
30789,305,15,1.4,26.7
30790,298,14.8,1.55,25.8
30791,297,16.4,0.7,25.4
30797,320,14.4,1.16,28.2
30801,,14.2,,20
1030,242,29.7,4.13,11.1
1031,197,3.56,9.45,15.4
20337,231,13.4,5.69,16.3
20338,136,11,4.97,7.2
25232,250,27.1,7.53,10.5
6260,,15.8,2.48,13.6
25089,226,14,14.6,12.2
25163,217,18.5,5.65,13.3
25173,271,22.9,12.6,14.1
25186,260,14.4,7.78,18.6
25194,247,15.7,9.46,15.7
25504,195,18.6,0.8,13
25505,191,17.1,1.02,12.9
25506,208,19.7,1.02,13.8
25512,239,13.1,16.2,13.2
25541,112,12.6,2.54,5.1
25566,131,15.6,2.1,6.5
36027,250,15.6,19.4,11.6
36035,213,22.4,2.1,12.6
36036,339,7.25,21.7,24
36318,211,14.1,13.5,10.9
25996,205,23,0,12.5
25997,98.9,23.1,0,0.73
25998,162,18.1,0,9.9
26003,93,19,,1.89
26008,89,20.9,,0.6
26012,201,23,,12.1
26013,173,16.5,0.5,11.7
26014,189,21.6,,11.4
26015,99.7,23.1,,0.81
26017,90.1,17.4,,2.27
26019,228,21.5,,15.8
26020,186,23.6,,10.2
26021,125,23.1,,3.61
26022,98.3,23,,0.7
26023,94.6,22.3,,0.6
26024,113,26,,1.01
26025,106,24.5,,0.95
26026,143,24.8,,4.86
26031,96.3,23,,0.5
26033,256,25.4,,17.2
26037,178,22,0.91,9.49
26038,195,23,,11.5
26041,136,29.9,,1.83
26059,94.6,20.3,,1.48
26060,78.2,15.7,,1.69
26061,69,15,,1
26062,72.2,15.8,,1
26073,97.8,23.2,,0.57
26081,98.2,23,,0.68
26087,294,18.8,0,24.3
26090,97,22.6,0,0.73
26093,266,28.7,,16.9
26094,118,21.3,,3.64
26120,112,21.2,,3
26126,84.9,20,,0.55
26136,194,25.1,,10.4
26147,121,26.3,,1.72
26148,126,24.6,,3.1
26152,81.3,18.3,0,0.9
26192,100,24.4,,0.5
26211,200,24.2,,11.4
26217,193,25,,10.3
26222,121,22.9,,3.3
26229,223,25.5,,13.5
26230,210,22.1,,13.5
26232,168,15.1,2,11
26234,105,24.5,,0.82
26247,173,17.3,,11.6
26248,96.7,23.6,,0.5
26999,213,22.1,0,13.8
27000,229,23.6,,15
27001,197,20.5,,12.7
27002,100,23.1,,0.88
27004,151,21.6,,7.17
27005,119,22.1,,3.42
27006,183,26.6,,8.47
27007,99.4,19,,2.6
27014,143,21.5,,6.33
27015,117,20,,4.14
27018,79,17.5,,1
27029,180,23.4,0.69,9.27
27030,147,22.2,,6.51
27031,148,23.6,,5.9
26001,113,20.3,,3.58
26006,70.8,16.3,,0.61
26009,96.5,21.2,,1.31
26011,176,17.7,,11.7
26018,67.2,15.1,,0.74
26036,194,20.5,,12.4
26042,91.5,17.2,,2.54
26043,77.6,18.1,,0.57
26044,82.6,17.6,,1.35
26047,82.4,19.8,,0.37
26048,82,15.1,,2.4
26051,194,18.1,,13.5
26052,89.9,21.4,,0.47
26053,144,24,,5.38
26055,88.6,20,,0.94
26057,80.8,18.3,,0.85
26058,77.3,18,,0.6
26063,87.6,18.9,,1.33
26064,108,25,,0.94
26065,163,19.5,,9.48
26068,97.1,22,,1.01
26069,155,23.3,,6.81
26072,82.5,19.1,,0.7
26074,97.8,23.3,,0.5
26075,89.9,16.6,,2.61
26076,121,27.2,,1.37
26079,129,18.6,,6.07
26080,93.2,18.1,,2.31
26082,130,18.9,,5.97
26083,85.4,17.5,,1.7
26084,93.4,19.9,,1.53
26085,158,18.4,,9.37
26088,129,20.9,,5.1
26091,113,20.1,,3.62
26092,111,19.6,,3.63
26095,79.3,18.8,,0.47
26098,206,47.6,,1.67
26099,130,20.5,,5.27
26100,90,17.9,,2.03
26101,161,22.3,,8.01
26102,135,22.1,,5.15
26103,99.3,17,,3.5
26104,86.7,19.9,,0.8
26106,94,19,,2
26107,87.2,20,,0.8
26108,90,18.7,,1.71
26109,102,21,,2
26110,143,24.1,,5.2
26111,94.5,18,,2.5
26113,116,19,,4.42
26122,72.3,17.3,,0.35
26127,115,18.3,,4.6
26128,68.9,15.4,,0.81
26129,75.5,17.7,,0.51
26130,80.8,19.2,,0.44
26133,81.6,19.7,,0.33
26134,82.5,18.8,,0.8
26135,80.6,17,,1.4
26141,619,5,,66.6
26146,94.1,20.5,,1.34
26153,125,18,,5.9
26154,168,13.5,,12.7
26157,104,19.9,,2.7
26159,70.9,17.5,,0.1
26161,166,21,,9.17
26162,109,20.8,,2.91
26166,133,20,,5.91
26168,168,10,,14.2
26170,104,16.9,,4
26171,103,19.8,,2.7
26172,108,16.3,,4.8
26173,186,19.8,,11.9
26174,85.5,17.9,,1.55
26175,115,20.5,,3.72
26178,82.3,18.6,,0.86
26194,79.6,18.9,,0.44
26200,68.2,15.7,,0.58
26201,109,18.3,,3.94
26205,97.9,20.1,,1.94
26206,124,21.4,,4.25
26208,70.2,16.7,,0.37
26210,89.5,18.8,,1.6
26213,92.3,17.8,,2.36
26214,75.5,15.6,,1.46
26219,97.4,20.3,,1.79
26233,78,16.1,,1.52
26235,96.7,18.7,,2.42
26236,147,19.6,,7.66
26237,111,18.3,,4.22
26238,172,18.7,,10.8
26240,88.9,17.5,,2.1
26241,73.5,15,,1.5
26244,96.7,16.3,,3.5
27003,114,17.7,,4.76
27008,133,19.3,,6.22
27009,132,19,,6.24
27010,82.2,17.9,,1.19
27011,83.7,18.8,,0.94
27012,123,17.7,,5.84
27016,232,16.1,,18.6
27017,65.2,13.5,,1.27
27019,91.6,18.1,,2.13
27021,143,19.2,,7.4
27023,77,17.8,,0.66
27024,82.9,18.3,,1.08
27025,82.4,19.1,,0.68
10000,,16.3,,3.5
10004,110,20.2,3.22,1.77
10006,89.9,18.3,1.47,1.2
10007,93.8,19,1.87,1.16
10009,90.9,19.6,0.11,1.32
10013,108,17.2,5.12,2.09
10020,97.7,20.7,2.69,0.47
10022,106,21.8,1.3,1.52
10025,124,19.5,1.79,4.29
10027,99.2,16.2,5.33,1.48
10031,73.5,16.3,0.56,0.7
10033,,22.8,,1.27
10037,149,32.5,1.64,1.4
10043,104,18.9,3.06,1.76
10044,,20.9,,0.98
10057,,18.3,,3.8
10061,,22.6,,0.96
10062,,23.4,,0.98
10064,,26.6,,1.18
10079,156,29.8,4.4,2.08
10080,79.5,13.5,2.83,1.57
10084,173,17.9,8.45,7.48
10099,80,16.6,0.23,1.4
34501,,21.9,,0.9
10001,77,14.4,2.17,1.19
10003,83,17,0.78,1.31
10008,77.9,16.1,1.29,0.92
10010,85.5,17.9,0.94,1.15
10011,67.2,8.64,3.86,1.91
10014,71.8,11.2,2.69,1.82
10015,86.9,17.7,1.07,1.34
10016,76.3,16.2,0.51,1.05
10017,80.5,11.5,2.66,2.65
10018,60.1,12.9,0.97,0.5
10019,131,23.8,7.61,0.57
10021,99,19.7,3.21,0.84
10024,89.8,19.1,1.53,0.79
10026,68.7,10.7,2.77,1.67
10030,68.3,14.8,0.81,0.64
10035,67.2,8.64,3.86,1.91
10036,53.5,10.2,1.16,0.9
10038,105,23.4,0.74,0.9
10039,104,19.5,0.027,2.86
10041,99.6,14.4,8.69,0.83
10045,83.6,17.9,1.15,0.84
10048,81.3,17.3,1.78,0.54
10049,88.7,17.5,3.1,0.7
10059,92.3,21.9,0,0.53
34500,70,16.2,0.66,0.28
8059,192,12.2,3.5,13.6
8080,243,13.9,0.3,20.7
8081,237,15.1,2,18.4
8082,199,16.4,1.65,13.8
8083,246,11,1,22
8291,171,11,5.5,11.4
8292,188,8.4,6.5,14
8293,534,6.75,3.19,54.8
10002,252,8.69,21.2,14.4
10005,111,14.8,8.72,1.8
10012,282,10.9,29,13.6
10023,222,6.5,26,10
10028,102,14.6,5.93,2.2
10042,277,12.9,2.26,23.7
10081,145,12.5,5,7.9
25433,275,12.4,15.1,17.6
25537,194,19.8,0.22,12.7
25995,246,19.7,0.55,18.3
25999,198,24.8,1.48,10.3
26000,182,26.4,0.2,8.45
26002,242,13.4,8.86,16.8
26004,111,10.4,1,7.27
26005,254,25,,17.1
26010,211,13.7,8,13.8
26016,206,16.7,11.9,10.2
26027,167,13,3.99,11
26028,255,13.2,18.4,13.7
26029,162,11,16.1,5.73
26030,193,11.9,13.4,10
26034,207,24.4,0.49,12
26035,193,20.2,1.38,11.6
26039,111,26.8,0,0.4
26040,202,24.3,1.06,11.2
26046,125,8.31,11.8,4.92
26056,146,26.9,0.1,4.2
26077,165,30,0,5.06
26086,227,17.7,1.94,16.3
26096,217,20.8,1.09,14.2
26097,207,17.8,2.25,14.1
26119,180,20.5,1.5,10.2
26123,189,21.6,0,11.4
26124,190,12.6,13,9.57
26142,433,7.25,1.1,44.4
26151,,26.3,,9.5
26177,128,25,0,3.1
26179,192,31.3,1.01,6.95
26180,206,23.3,0.76,12.2
26181,128,26.6,0.58,1.98
26186,185,16.3,,13.3
26187,136,23.9,2.7,3.26
26231,213,21.5,0.62,13.9
26239,149,6.6,9.24,9.3
26242,130,14.6,4.33,5.93
26243,142,10.8,5.05,8.6
26245,227,23.4,0,14.8
26275,224,30.8,1.5,10.5
22008,47.3,10.3,1.12,0.17
22009,340,16,1.31,30.1
22010,134,13.5,0.52,8.62
22011,138,12.5,0.71,9.47
22014,142,12.2,1.08,9.82
22501,204,14.3,0.74,16
22502,145,9.99,1.62,11
22505,147,13.8,1.01,9.72
22000,140,12.7,0.27,9.83
22001,48.1,10.8,0.85,0.19
22002,307,15.5,1.09,26.7
22050,154,13.1,0.41,11.1
22060,181,13,1.31,13.8
22070,180,13.8,1.4,13.3
22080,166,13.7,1.13,11.9
22003,660,34.1,2.77,57
22004,356,81.2,7.73,0
22013,582,47.9,3.11,42
22506,255,17.7,2.56,19.3
22507,267,12.5,1.46,23.5
22508,125,8.09,2.28,9.2
22509,147,9.5,1.98,11.2
22510,165,5.56,11.7,9.9
22511,184,9.82,5.07,13.5
20591,150,18.6,7.03,2.9
20904,148,13.4,2.87,8.5
20912,164,14.9,2.91,9.5
25223,157,19.5,6.76,3.7
25224,185,17.6,8.19,7
25598,134,20.6,6.74,2.5
19023,65.1,3.32,4.85,3.63
19024,56.5,3.3,3.47,3.3
19037,46.6,3.38,4.8,1.52
19038,44.1,3.38,4.79,1.25
19039,47.3,3.38,4.82,1.59
19041,47,3.38,4.83,1.55
19042,46.4,3.19,4.9,1.54
19050,33.4,3.51,4.64,0.06
19051,34.5,3.28,4.99,0.19
19060,44.4,3.45,4.69,1.29
19200,56.1,3.39,4.35,2.83
19201,45.8,3.77,4.13,1.57
19202,57.4,3.22,4.01,3.2
19225,50,2.41,6.18,1.73
19250,103,5.68,4.5,6.97
19021,499,27.4,37.5,26.8
19026,122,6.44,9.91,5.9
19027,323,7.7,55.6,7.87
19044,459,31.5,43.4,17.5
19054,361,35.3,54,0.7
19500,,2.9,3.64,0.1
19508,73.7,2.98,11.6,1.4
19516,,2.81,12.7,1.52
19534,,3.08,12.6,1.2
19535,82.8,3.09,13.1,1.69
19536,,3.03,13.9,1.5
19538,,2.76,12.9,1.6
19539,94.4,3.83,11.5,3.1
19541,,4.67,6.71,0.094
19542,97.2,3.57,13,3.01
19543,,3.88,6.6,0.5
19544,,4.39,5.75,0.3
19546,64.5,3.84,3.47,3.6
19548,,3.81,13.3,2.72
19550,69.1,3.84,4.99,3.4
19552,,2.31,16.3,6.3
19553,93.7,5.04,9.33,3.7
19554,,5.72,4.6,3
19556,73.4,4.15,1.12,5.2
19557,,2.95,15.2,3.91
19558,,4.63,8.25,1.08
19559,54.5,4.53,8.29,0.06
19575,89.1,3.42,12.2,2.6
19577,,3.08,13.4,5.45
19578,,3.43,13.6,1.79
19579,,3.64,11.3,3.43
19580,122,3.51,14.1,5.1
19581,38.9,4.21,3.72,0.3
19582,,4.54,7.45,0.097
19587,95.7,3.61,14.2,2.4
19589,109,2.42,14.5,4.28
19592,,3.51,14,2.35
19593,45.5,3.96,2.65,1.5
19594,39.4,4.82,4.1,0.064
19596,,4.59,5,0
19597,,4.41,5.4,1.17
19598,115,3.06,3.08,9.8
19599,84.3,3.48,12.5,1.95
19600,56.8,3.88,4.73,2.3
19624,69.4,3.65,7.47,2.5
19628,93.1,3.2,12.8,2.89
19669,98.3,7.46,11.5,2.29
19671,42.4,4.29,4.92,0.13
19672,93.2,3.24,12.9,2.81
19675,42.4,4.29,4.92,0.13
19676,93.3,3.24,13,2.83
19677,93.2,3.24,13,2.83
19682,89.3,3.32,12.4,2.63
19801,33.6,3.51,2.18,0.6
19805,55.7,3.38,1.99,3.2
19860,,3.32,4.21,9.22
19862,,4.29,12.8,8.2
19865,,3.19,4.5,3.5
19882,,5.14,4.56,6.08
19501,87.7,7.1,5.68,4.31
19572,,3.95,20.9,5.18
19638,,3.57,8.5,5
19639,,4.47,4.44,0
19641,84.2,4.47,3.57,5.5
19643,,4.59,16,7
19644,49.4,7.95,3.89,0.044
19645,,7.55,5,0.1
19646,76.9,8.03,3.46,3.26
19647,,7.19,3.94,3.28
19648,,7.04,5.4,3.2
19649,116,6.19,5.25,7.65
19650,,6.89,3.74,10.2
19651,,7.12,12.5,0.025
19652,,6.39,13.1,2.65
19653,,5.58,14,3.2
19654,,5.34,16.2,5.97
19655,,6.24,6.76,0.12
19656,,7.93,13.5,
19657,,5.23,14.7,3.31
19658,,5.36,13.5,2.98
19659,,5.18,13.4,5.53
19661,92.7,6.7,9.34,2.8
19662,,6.42,12.2,2.63
19663,,9.89,3.8,0.24
19664,88.8,9.95,2.84,4
19665,,6.48,6,0.45
19666,149,9.7,3.17,10.4
19667,90.4,5.74,10.2,2.5
19668,,3.16,12.2,2.5
19673,79.2,3.64,12.4,1.3
19674,111,4.08,18.5,2.2
19678,,5.63,17.6,2.5
19679,91.9,2.55,16.7,1.3
19680,,3.39,19.5,3.53
19681,,3,18.8,5.78
19683,,4.17,11.8,1.08
19685,198,2.74,14.9,13
23534,146,3.81,24.8,3.4
23536,143,3.19,25.4,3.1
39001,126,3.38,17.4,4.66
39200,130,3.39,19.9,3.93
39206,150,5.42,21.3,4.4
39209,132,4.45,20.6,3.6
39211,176,4.32,19.4,8.88
39212,126,3.34,21.4,3.01
39213,272,4.46,16.6,20.8
39214,132,3.7,21.1,3.62
39215,129,4.98,19.8,3.31
39218,121,3.46,19.4,3.23
39228,53.1,6.25,5.51,0.3
39229,105,3.06,14.4,3.6
39230,133,3.42,17.9,5.1
39235,186,3.62,20,10.1
39246,116,2.93,17.8,3.69
39247,117,2.92,18.6,3.47
39505,135,3.49,21.4,3.52
39506,138,3.25,21.8,3.42
39511,133,3.42,18,5.07
19689,330,4.57,31.7,20.3
19698,241,4.25,30.4,9.8
19852,207,2.17,34.4,6.5
23474,273,5.51,34.3,12.2
23535,150,2.85,27.4,3.03
39210,303,6.52,25.6,18.6
39216,192,5.22,27.2,6.51
39220,147,1.5,16,8.1
39232,115,4.29,20,1.9
39233,,5.05,20,14.3
39234,364,6.86,41.9,18.1
39236,218,6,29,8.45
39400,87.8,4.55,8.05,4.19
39710,120,3.79,18,3.6
19692,86.7,2.74,12.9,2.3
19693,44.7,3.76,2.05,1.9
19694,42,3.59,1.1,2.1
19695,78,3.31,11,1.7
19696,56,3.65,2.85,2.8
20911,95,3.25,15.3,1.9
20921,93.1,2.74,16,1.7
20922,148,1.66,15.8,8
20923,76.6,0.42,16,1
39248,262,6.69,24.3,14
12999,338,21.8,0.56,27.4
12001,280,19.5,,22.5
12003,359,17.5,,32.3
12006,267,20.7,,20.3
12008,333,17.5,,29.4
12009,173,22.6,,9.3
12010,279,18.8,,22.8
12012,187,22.5,,11
12013,150,25.7,,5.5
12020,297,17.3,,25.5
12021,271,21.4,,20.7
12022,288,22,,22.2
12025,327,21.4,,27
12028,276,17.3,,22.9
12029,338,22.3,,27.8
12030,349,21.2,,29.5
12031,287,18.5,,23.9
12033,376,9.89,,37.5
12034,320,20.6,0,26.5
12035,198,21.6,,12.6
12036,325,21.9,,26.4
12037,301,24.6,,22.6
12038,290,17.8,,24.5
12039,344,21.2,,29
12040,281,16.7,,23.8
12042,326,22.7,,26.2
12045,326,20.4,,27.4
12047,311,20.3,,25.7
12049,280,15.1,,24.3
12050,332,18.2,,29
12051,302,18.9,,25.4
12052,281,13.4,,25.2
12064,355,20.9,,30
12801,324,20.7,,27
12802,300,19.8,,24.7
12803,315,20.4,,26.2
12807,294,19.6,,24.2
12810,353,21.6,,29.8
12812,285,18.8,,23.3
12813,179,22.6,,10
12814,279,19.3,,22.6
12815,440,30.5,,35.6
12820,292,19.9,,23.8
12824,276,16.8,,23.3
12830,294,20.5,,23.8
12831,343,23.8,,27.8
12832,384,23.2,,32.6
12833,340,22.4,,28
12834,296,19.7,,24.4
12836,315,20.7,,26
12839,294,18.9,,24.5
12842,357,22.1,,30
12845,291,19.2,,23.9
12846,277,18.5,,22.8
12847,274,17.9,,22.6
12848,306,19.3,,25.5
12500,384,19.5,,33.9
12519,365,22.5,,30.8
12520,333,19.9,,28.3
12521,343,22.4,,28.4
12522,326,19.9,,27.6
12523,350,20.4,,30
12524,312,19,,26.4
12526,364,22.5,,30.7
12527,342,17.4,,30.5
12528,246,27.1,,15.5
12100,390,28,0,30.8
12105,410,26.5,,34
12110,418,27.2,,34.6
12112,393,27.1,,31.6
12113,396,27.3,,32
12114,423,28.4,,34.6
12115,373,27.9,,28.8
12116,282,30.6,,18
12118,367,28.1,,28.6
12119,428,24.2,,37
12120,406,31.1,,31
12121,381,25.6,,31.1
12122,,,,28.8
12123,396,34.1,,29.2
12705,238,29,,13.8
12716,340,25.6,,26.6
12720,303,21.7,,23.7
12722,383,26.6,,30.5
12723,378,25.3,,31
12725,388,25.9,,31.4
12726,399,24,,33.8
12729,329,25.5,,25.5
12735,331,28.9,,24.2
12736,374,23.2,,31.5
12737,365,31.5,,26.9
12738,397,34,,28.8
12740,308,24.9,,23.4
12741,359,25.5,,28.4
12742,387,33.9,,28.2
12743,355,22.8,,29.2
12747,397,24.1,,33.6
12748,332,22.8,,27
12749,342,23.4,,27.5
12751,355,22.3,,29.8
12752,344,22.5,,28.4
12755,327,22.3,,26.4
12758,350,21.6,,29.4
12759,364,25.6,,29.1
12760,231,31,,12.1
12761,356,32.1,,25.6
12762,457,28.5,,38.4
12763,381,26.6,,30.8
12827,384,23.9,,32.3
12828,190,10.1,4.3,14.8
12300,246,14.1,5.34,18.5
12305,,11.5,,7.48
12310,242,10.7,6.38,19.3
12320,311,9.06,1.78,29.6
12325,151,13.8,0.5,10.5
12355,,10.7,4.2,31.6
12356,,10.8,24.1,18.9
12060,270,16.4,1.42,21.7
12061,,14.8,2.5,22.8
12063,283,17.6,0.16,23.4
12066,285,15.1,0.65,24.3
12315,255,5.36,4.24,23.9
12340,,7.65,1.4,21.2
12800,,16.1,2.08,20
12804,,13.1,2.03,16.9
12805,,14.6,2.05,18.4
12819,,10.8,2.41,12.2
19530,366,7.66,4.24,35.3
19584,,4.38,4,39
19585,,8.79,4,11.9
19590,227,16.5,0.75,17.7
19591,260,14.5,0.24,22.3
1027,175,11.7,1.05,13.1
1028,441,14.5,15.2,35.3
1029,272,0.5,21.2,20.1
19402,269,2.88,2.87,26
19410,304,3,2.8,30.7
19411,,2.33,3,40
19415,297,2.49,1.94,30.7
19420,308,2.11,10.6,28.2
19430,194,2.62,2.89,18.7
19431,166,2.81,3,15.3
19433,76.2,3.25,5.28,4.3
19436,,2.96,4.3,13.5
18008,0,0,0,0
18009,0,0,0,0
18044,0,0,0,0
18045,0,0,0,0
18046,0,0,0,0
18066,0,0,0,0
18430,0,0,0,0
76000,0,0,0,0
76001,0,0,0,0
76002,0,0,0,0
76004,0,0,0,0
76006,0,0,0,0
76007,0,0,0,0
76010,0,0,0,0
76011,0,0,0,0
76012,0,0,0,0
76013,0,0,0,0
76014,0,0,0,0
76015,0,0,0,0
76016,0,0,0,0
76017,0,0,0,0
76018,0,0,0,0
76019,0,0,0,0
76020,0,0,0,0
76022,0,0,0,0
76023,0,0,0,0
76024,0,0,0,0
76025,0,0,0,0
76027,0,0,0,0
76028,0,0,0,0
76029,0,0,0,0
76030,0,0,0,0
76031,0,0,0,0
76032,0,0,0,0
76033,0,0,0,0
76034,0,0,0,0
76035,0,0,0,0
76036,0,0,0,0
76037,0,0,0,0
76038,0,0,0,0
76039,0,0,0,0
76043,0,0,0,0
76044,0,0,0,0
76046,0,0,0,0
76047,0,0,0,0
76049,0,0,0,0
76050,0,0,0,0
76053,0,0,0,0
76054,0,0,0,0
76055,0,0,0,0
76056,0,0,0,0
76057,0,0,0,0
76058,0,0,0,0
76059,0,0,0,0
76060,0,0,0,0
76061,0,0,0,0
76062,0,0,0,0
76063,0,0,0,0
76065,0,0,0,0
76066,0,0,0,0
76067,0,0,0,0
76069,0,0,0,0
76070,0,0,0,0
76071,0,0,0,0
76072,0,0,0,0
76074,0,0,0,0
76075,0,0,0,0
76076,0,0,0,0
76078,0,0,0,0
76079,0,0,0,0
76080,0,0,0,0
76081,0,0,0,0
76082,0,0,0,0
76083,0,0,0,0
76085,0,0,0,0
76086,0,0,0,0
76087,0,0,0,0
76088,0,0,0,0
76089,0,0,0,0
76090,0,0,0,0
76091,0,0,0,0
76092,0,0,0,0
76093,0,0,0,0
76094,0,0,0,0
76095,0,0,0,0
76096,0,0,0,0
76097,0,0,0,0
76100,0,0,0,0
76101,0,0,0,0
76102,0,0,0,0
2000,52.3,0.41,11.9,0.096
2002,,0.48,11.3,0.1
2004,47,0.52,9.58,0.14
2006,,0.4,6.55,0.1
2007,,0.49,2.41,0.24
2011,,0.5,11.7,0.8
2012,45.6,0.63,9.59,0.13
2013,,0.7,9.4,0.2
2014,48.5,0.24,11.3,0.098
2015,40.9,0.52,8.41,0.1
2016,69.2,0.25,16.3,0.057
2017,,0.15,13,0.29
2018,,0.37,18.7,0.039
2019,68.8,0.31,16,0.11
2023,,0.19,9.5,0
2024,,0.67,14.3,0.18
2025,,0.5,9.1,0.1
2026,23.2,0.88,4.13,0.17
2027,42.5,0.49,8.89,0.083
2028,,0.4,6.1,0.29
2030,,0.42,1.69,0.07
2031,,0.25,1.24,0.23
2032,20.1,0.88,3.31,0.11
2033,,0.46,11.5,0.11
2034,,0.66,10.6,0.14
2035,48.9,0.5,11.2,0.3
2036,,0.5,13,0
2038,,0.7,10.4,0.16
2039,,0.2,11.6,0
2048,,0.33,12.2,0.1
2050,,0.33,11,0.1
2052,,0.85,9.5,
2053,21.7,0.88,3.72,0.14
2069,,0.52,11.2,0.15
2070,45.4,0.61,9.61,0.11
2071,,0.29,10.8,0.091
2072,46.9,0.51,9.32,0.14
2073,52.9,0.41,12.1,0.074
2074,48.9,0.17,11.4,0.14
2075,21.7,0.72,4.66,0.13
2077,47.1,0.54,10.5,0.13
2377,,0.63,10.2,0.1
2500,,0.62,12.4,0.26
2009,,0.28,10,0.1
2010,,0.1,9.1,0.1
2043,,0.21,13.7,0.03
2045,,0.17,13.9,0.15
2054,,0.19,14.8,0.043
2060,,0.24,11.3,0.1
2061,49.7,0.3,11.5,0.089
2062,,0.4,11.1,0.1
2063,,0.3,12.2,0.12
2064,,0.18,5.47,0.037
2076,,0.14,10.9,0.075
2365,,0.3,15.2,0.1
2366,,0.23,13.6,0.048
2367,,0.14,11.3,0.16
2370,,0.2,12.3,0.083
2371,,0.22,12.1,0.05
2374,,0.1,13,0
2375,,0.29,8.79,0.08
18001,,0.05,0.16,
