id,name,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,created_at,updated_at,notes,density_g_per_ml,grams_per_unit,primary_unit,nutrition_modifier_id,is_default
133,Ciboulette lyophilisée,2018,,lyophilisation,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Ciboulette lyophilisée conservant couleur et arôme,,,,,f
24,Chips de butternut séchées,2024,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Butternut tranché et déshydraté,,,,,f
19,Purée de butternut congelée,2024,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Butternut cuit et mixé, congelé",,,,,f
17,Chips de courgette séchées,2026,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes tranchées et déshydratées,,,,,f
22,Courgettes grillées,2026,,grillage,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes tranchées et grillées,,,,,f
23,Courgettes lacto-fermentées,2026,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes fermentées en saumure,,,,,f
50,Courgettes déshydratées en dés,2026,,séchage,120,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Courgettes coupées en dés et déshydratées,,,,,f
40,Échalotes confites,2031,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Échalotes confites dans l'huile,,,,,f
140,Estragon séché,2033,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles d'estragon déshydratées,,,,,f
141,Estragon congelé,2033,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Estragon frais haché et congelé,,,,,f
142,Vinaigre à l'estragon,2033,,infusion dans vinaigre,365,90,days,température ambiante,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Estragon frais infusé dans vinaigre de vin,,,,,f
145,Fenouil séché (herbe),2034,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de fenouil déshydratées,,,,,f
146,Fenouil en poudre,2034,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Fenouil séché réduit en poudre,,,,,f
147,Graines de fenouil moulues,2034,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Graines de fenouil réduites en poudre,,,,,f
148,Fenouil congelé,2034,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Fenouil frais haché et congelé,,,,,f
143,Laurier séché,2039,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de laurier déshydratées,,,,,f
144,Laurier en poudre,2039,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Laurier séché réduit en poudre,,,,,f
35,Poudre d'oignon,2041,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Oignons séchés et réduits en poudre fine,,,,,f
36,Oignons caramélisés,2041,,cuisson lente,7,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Oignons cuits lentement jusqu'à caramélisation,,,,,f
37,Oignons confits,2041,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Oignons confits dans l'huile,,,,,f
134,Origan séché,2043,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles d'origan déshydratées,,,,,f
135,Origan en poudre,2043,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Origan séché réduit en poudre,,,,,f
136,Huile d'origan,2043,,infusion dans huile,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Origan frais infusé dans huile d'olive,,,,,f
20,Purée de potimarron congelée,2052,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Potimarron cuit et mixé, congelé",,,,,f
18,Purée de potiron congelée,2053,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,"Potiron cuit et mixé, congelé",,,,,f
21,Soupe de potiron,2053,,cuisson,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Potiron cuit et mixé en soupe,,,,,f
110,Romarin séché,2057,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Branches de romarin déshydratées,,,,,f
111,Romarin en poudre,2057,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Romarin séché réduit en poudre,,,,,f
112,Romarin congelé,2057,,congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Branches de romarin frais congelées,,,,,f
113,Sel au romarin,2057,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Mélange de romarin séché et sel,,,,,f
137,Sauge séchée,2061,,séchage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de sauge déshydratées,,,,,f
138,Sauge en poudre,2061,,séchage et broyage,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Sauge séchée réduite en poudre,,,,,f
139,Sel à la sauge,2061,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Mélange de sauge séchée et sel,,,,,f
149,Verveine séchée,2067,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Feuilles de verveine déshydratées pour infusion,,,,,f
150,Sirop de verveine,2067,,infusion et cuisson avec sucre,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Sirop concentré à la verveine,,,,,f
223,Lait de riz,4003,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
220,Lait de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
225,Crème de soja,4005,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
222,Lait d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
226,Crème d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
185,Lait entier UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
186,Lait demi-écrémé UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
187,Lait écrémé UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
188,Lait entier frais,7001,,,7,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
189,Lait demi-écrémé frais,7001,,,7,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
190,Lait écrémé frais,7001,,,7,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
191,Lait concentré non sucré,7001,,,365,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
192,Lait concentré sucré,7001,,,365,7,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
193,Lait en poudre,7001,,,730,30,days,frais et sec,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
194,Lait sans lactose,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
195,Crème liquide 30%,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
196,Crème liquide 15%,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
197,Crème épaisse 35%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
198,Crème fraîche épaisse,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
199,Crème fraîche légère,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
200,Crème UHT liquide,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
201,Crème fouettée en bombe,7001,,,60,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
202,Crème anglaise,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
203,Chantilly,7001,,,60,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
204,Beurre doux,7001,,,60,14,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
205,Yaourt nature entier,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
206,Yaourt nature 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
207,Yaourt nature brassé,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
208,Yaourt grec nature,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
209,Yaourt grec 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
210,Yaourt lait de brebis,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
211,Yaourt lait de chèvre,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
212,Skyr nature,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
213,Yaourt vanille,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
214,Yaourt aux fruits,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
215,Fromage blanc 0%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
216,Fromage blanc 20%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
217,Fromage blanc 40%,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
218,Petit-suisse,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
219,Faisselle,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
227,Kéfir,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
228,Lait fermenté,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
229,Lait ribot,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
230,Cottage cheese,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
231,Ricotta,7001,,,21,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
232,Mascarpone,7001,,,30,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
233,Cream cheese,7001,,,60,7,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
234,Fromage à tartiner nature,7001,,,60,7,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
235,Bûche de chèvre fraîche,7001,,,21,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
236,Bûche de chèvre demi-sec,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
237,Bûche de chèvre sec,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
238,Crottin de chèvre,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
239,Sainte-Maure,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
240,Camembert,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
241,Brie,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
125,Coriandre congelée,1018,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Coriandre fraîche hachée et congelée,,,,,f
242,Coulommiers,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
243,Chaource,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
244,Saint-Marcellin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
245,Brillat-Savarin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
246,Neufchâtel,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
247,Explorateur,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
248,Munster,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
249,Époisses,7001,,,45,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
250,Maroilles,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
251,Pont-l'Évêque,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
252,Livarot,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
253,Reblochon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
254,Mont d'Or,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
255,Vacherin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
256,Cantal,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
257,Saint-Nectaire,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
258,Morbier,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
259,Tomme de Savoie,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
260,Raclette,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
261,Cheddar,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
126,Graines de coriandre moulues,1018,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Graines de coriandre réduites en poudre,,,,,f
262,Gouda,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
263,Edam,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
264,Mimolette,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
265,Ossau-Iraty,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
266,Provolone,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
267,Manchego,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
268,Abondance,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
269,Beaufort,7001,,,120,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
270,Comté,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
271,Gruyère,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
272,Emmental,7001,,,180,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
273,Parmesan,7001,,,365,30,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
274,Pecorino,7001,,,365,30,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
275,Fontina,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
276,Roquefort,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
277,Bleu d'Auvergne,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
127,Aneth séché,8002,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Brins d'aneth déshydratés,,,,,f
128,Aneth congelé,8002,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Aneth frais haché et congelé,,,,,f
129,Aneth en poudre,8002,,séchage et broyage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Aneth séché réduit en poudre,,,,,f
130,Graines d'aneth moulues,8002,,séchage et broyage des graines,730,180,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-07 14:22:20.970764+00,Graines d'aneth réduites en poudre,,,,,f
39,Poudre d'ail,10001,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Ail séché et réduit en poudre,,,,,f
38,Ail confit,10001,,confisage,30,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-07 14:22:20.970764+00,Gousses d'ail confites dans l'huile,,,,,f
221,Lait d'amande,11001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-07 14:22:20.970764+00,,,,,,f
278,Fourme d'Ambert,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
279,Gorgonzola,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
280,Valençay,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
281,Rocamadour,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
282,Pouligny-Saint-Pierre,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
283,Picodon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
284,Pélardon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-07 14:22:20.970764+00,,,,,,f
