id,name,origin_kind,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,nutrition_profile,created_at,updated_at,notes
1,Tomates séchées,homemade,1551,,séchage,180,30,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Tomates déshydratées au four ou au soleil, concentrées en saveur"
2,Tomates confites,homemade,1551,,confisage,90,7,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Tomates cuites lentement à basse température dans l'huile
3,Coulis de tomate,homemade,1551,,cuisson et réduction,5,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Tomates cuites et réduites en sauce lisse
4,Concentré de tomate,homemade,1551,,réduction,7,3,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Tomates très réduites, texture concentrée"
5,Tomates pelées en bocaux,homemade,1551,,stérilisation,730,3,days,température ambiante,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Tomates pelées et stérilisées en bocaux
6,Tomates lacto-fermentées,homemade,1551,,lacto-fermentation,90,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Tomates fermentées en saumure, probiotiques"
7,Ketchup maison,homemade,1551,,cuisson et réduction avec sucre,30,14,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Sauce tomate concentrée sucrée et épicée
8,Jus de tomate,homemade,1551,,extraction,3,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Jus extrait de tomates fraîches
9,Paprika (poudre de poivron),homemade,1555,,séchage et broyage,365,,days,température ambiante,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Poivrons séchés puis réduits en poudre
10,Poivrons grillés,homemade,1555,,grillage,7,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Poivrons grillés et pelés, saveur fumée"
11,Poivrons séchés,homemade,1555,,séchage,180,30,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Poivrons déshydratés en lanières
12,Poivrons lacto-fermentés,homemade,1555,,lacto-fermentation,90,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Poivrons fermentés en saumure
13,Purée de poivrons congelée,homemade,1555,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Poivrons cuits et mixés, congelés en portions"
14,Aubergines confites,homemade,1554,,confisage,14,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Aubergines cuites lentement dans l'huile
15,Aubergines grillées,homemade,1554,,grillage,5,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Aubergines grillées et marinées
16,Purée d'aubergines,homemade,1554,,cuisson et mixage,5,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Aubergines cuites et mixées
17,Chips de courgette séchées,homemade,1451,,séchage,90,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Courgettes tranchées et déshydratées
18,Purée de potiron congelée,homemade,1453,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Potiron cuit et mixé, congelé"
19,Purée de butternut congelée,homemade,1452,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Butternut cuit et mixé, congelé"
20,Purée de potimarron congelée,homemade,1454,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Potimarron cuit et mixé, congelé"
21,Soupe de potiron,homemade,1453,,cuisson,3,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Potiron cuit et mixé en soupe
22,Courgettes grillées,homemade,1451,,grillage,5,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Courgettes tranchées et grillées
23,Courgettes lacto-fermentées,homemade,1451,,lacto-fermentation,90,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Courgettes fermentées en saumure
24,Chips de butternut séchées,homemade,1452,,séchage,90,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Butternut tranché et déshydraté
25,Carottes lacto-fermentées,homemade,1301,,lacto-fermentation,90,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Carottes fermentées en saumure
26,Chips de carotte séchées,homemade,1301,,séchage,90,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Carottes tranchées et déshydratées
27,Jus de carotte,homemade,1301,,extraction,3,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Jus extrait de carottes fraîches
28,Purée de carottes congelée,homemade,1301,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Carottes cuites et mixées, congelées"
29,Carottes râpées sous vide,homemade,1301,,râpage et mise sous vide,7,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Carottes râpées fraîches sous vide
30,Choucroute crue,homemade,1351,,lacto-fermentation,120,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Chou blanc lacto-fermenté, riche en probiotiques"
31,Chou blanc lacto-fermenté,homemade,1351,,lacto-fermentation,90,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Chou blanc fermenté en saumure
32,Purée de brocoli congelée,homemade,1352,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Brocoli cuit et mixé, congelé"
33,Chips de chou séchées,homemade,1351,,séchage,60,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Chou déshydraté et croustillant
34,Jus de chou,homemade,1351,,extraction,3,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Jus extrait de chou frais
35,Poudre d'oignon,homemade,1601,,séchage et broyage,365,,days,température ambiante,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Oignons séchés et réduits en poudre fine
36,Oignons caramélisés,homemade,1601,,cuisson lente,7,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Oignons cuits lentement jusqu'à caramélisation
37,Oignons confits,homemade,1601,,confisage,14,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Oignons confits dans l'huile
38,Ail confit,homemade,1602,,confisage,30,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Gousses d'ail confites dans l'huile
39,Poudre d'ail,homemade,1602,,séchage et broyage,365,,days,température ambiante,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Ail séché et réduit en poudre
40,Échalotes confites,homemade,1603,,confisage,14,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Échalotes confites dans l'huile
41,Salade lavée et essorée sous vide,homemade,1401,,lavage et emballage sous vide,5,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Salade lavée, essorée et mise sous vide"
42,Salade cuite vapeur,homemade,1401,,cuisson vapeur,3,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Laitue cuite à la vapeur
43,Poudre de laitue séchée,homemade,1401,,séchage et broyage,180,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Laitue séchée et réduite en poudre
44,Jus de laitue,homemade,1401,,extraction,2,,days,réfrigéré,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Jus extrait de laitue fraîche
45,Purée de pommes de terre congelée,homemade,1302,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,"Pommes de terre cuites et mixées, congelées"
46,Chips de pommes de terre séchées,homemade,1302,,séchage,90,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Pommes de terre tranchées et déshydratées
47,Frites surgelées maison,homemade,1302,,pré-cuisson et congélation,180,,days,congélateur,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Pommes de terre pré-cuites et congelées
48,Pâte de tomate séchée,homemade,1551,,séchage intense et broyage,365,30,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Tomates ultra-séchées et broyées en pâte
49,Poudre de brocoli,homemade,1352,,séchage et broyage,180,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Brocoli séché et réduit en poudre
50,Courgettes déshydratées en dés,homemade,1451,,séchage,120,,days,frais et sec,,2025-10-04 13:05:32.404841+00,2025-10-04 13:05:32.404841+00,Courgettes coupées en dés et déshydratées
51,Pommes séchées,homemade,1001,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pommes tranchées et déshydratées
52,Compote de pommes,homemade,1001,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pommes cuites et écrasées
53,Compote de pommes stérilisée,homemade,1001,,cuisson et stérilisation,365,5,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Compote en bocaux stérilisés
54,Confiture de pommes,homemade,1001,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pommes cuites avec sucre jusqu'à gélification
55,Jus de pomme,homemade,1001,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait de pommes fraîches
56,Jus de pomme pasteurisé,homemade,1001,,extraction et pasteurisation,90,5,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus de pomme pasteurisé en bouteille
57,Purée de pommes congelée,homemade,1001,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,"Pommes cuites et mixées, congelées"
58,Chips de pomme séchées,homemade,1001,,séchage fin,120,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pommes finement tranchées et déshydratées
59,Pommes au four,homemade,1001,,cuisson four,3,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pommes cuites au four
60,Gelée de pommes,homemade,1001,,extraction et cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Gelée transparente à base de jus de pomme
61,Poires séchées,homemade,1002,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Poires tranchées et déshydratées
62,Compote de poires,homemade,1002,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Poires cuites et écrasées
63,Confiture de poires,homemade,1002,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Poires cuites avec sucre
64,Jus de poire,homemade,1002,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait de poires fraîches
65,Poires au sirop maison,homemade,1002,,cuisson et mise en bocal,365,5,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Poires en morceaux dans sirop sucré stérilisé
66,Purée de poires congelée,homemade,1002,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,"Poires cuites et mixées, congelées"
67,Abricots séchés,homemade,1006,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Abricots dénoyautés et déshydratés
68,Compote d'abricots,homemade,1006,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Abricots cuits et écrasés
69,Confiture d'abricots,homemade,1006,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Abricots cuits avec sucre
70,Jus d'abricot,homemade,1006,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait d'abricots frais
71,Abricots au sirop maison,homemade,1006,,cuisson et mise en bocal,365,5,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Abricots en morceaux dans sirop stérilisé
72,Purée d'abricots congelée,homemade,1006,,cuisson et congélation,180,,days,congélateur,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,"Abricots cuits et mixés, congelés"
73,Cerises séchées,homemade,1004,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Cerises dénoyautées et déshydratées
74,Compote de cerises,homemade,1004,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Cerises cuites et écrasées
75,Confiture de cerises,homemade,1004,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Cerises cuites avec sucre
76,Jus de cerise,homemade,1004,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait de cerises fraîches
77,Cerises au sirop maison,homemade,1004,,cuisson et mise en bocal,365,5,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Cerises entières dans sirop stérilisé
78,Pêches séchées,homemade,1005,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pêches tranchées et déshydratées
79,Compote de pêches,homemade,1005,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pêches cuites et écrasées
80,Confiture de pêches,homemade,1005,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pêches cuites avec sucre
81,Jus de pêche,homemade,1005,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait de pêches fraîches
82,Pêches au sirop maison,homemade,1005,,cuisson et mise en bocal,365,5,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pêches en morceaux dans sirop stérilisé
83,Pruneaux (prunes séchées),homemade,1003,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Prunes entières déshydratées
84,Compote de prunes,homemade,1003,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Prunes cuites et écrasées
85,Confiture de prunes,homemade,1003,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Prunes cuites avec sucre
86,Jus de prune,homemade,1003,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait de prunes fraîches
87,Prunes au sirop maison,homemade,1003,,cuisson et mise en bocal,365,5,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Prunes entières dans sirop stérilisé
88,Fraises séchées,homemade,1201,,séchage,180,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Fraises tranchées et déshydratées
89,Compote de fraises,homemade,1201,,cuisson,7,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Fraises cuites et écrasées
90,Confiture de fraises,homemade,1201,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Fraises cuites avec sucre
91,Fraises congelées,homemade,1201,,congélation,270,,days,congélateur,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,"Fraises entières ou coupées, congelées"
92,Coulis de fraises,homemade,1201,,mixage et filtrage,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Fraises mixées et filtrées en sauce liquide
93,Raisins secs,homemade,1207,,séchage,365,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Raisins déshydratés
94,Confiture de raisin,homemade,1207,,cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Raisins cuits avec sucre
95,Jus de raisin,homemade,1207,,extraction,5,,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus extrait de raisins frais
96,Jus de raisin pasteurisé,homemade,1207,,extraction et pasteurisation,90,5,days,réfrigéré,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Jus de raisin pasteurisé en bouteille
97,Raisins congelés,homemade,1207,,congélation,270,,days,congélateur,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Raisins entiers congelés
98,Poudre de pomme,homemade,1001,,séchage et broyage,365,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Pommes déshydratées et réduites en poudre
99,Poudre d'abricot,homemade,1006,,séchage et broyage,365,,days,frais et sec,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Abricots déshydratés et réduits en poudre
100,Gelée de cerise,homemade,1004,,extraction et cuisson avec sucre,365,14,days,température ambiante,,2025-10-04 13:07:06.100763+00,2025-10-04 13:07:06.100763+00,Gelée transparente à base de jus de cerise
101,Basilic séché,homemade,1802,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de basilic déshydratées
102,Basilic congelé haché,homemade,1802,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Basilic frais haché et congelé
103,Basilic en poudre,homemade,1802,,séchage et broyage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Basilic séché réduit en poudre fine
104,Huile de basilic infusée,homemade,1802,,infusion dans huile,90,30,days,réfrigéré,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Basilic frais infusé dans huile d'olive
