id,name,origin_kind,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,nutrition_profile,created_at,updated_at,notes
105,Basilic lacto-fermenté,homemade,1802,,lacto-fermentation,90,,days,réfrigéré,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Basilic fermenté en saumure
106,Thym séché,homemade,1808,,séchage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Branches de thym déshydratées
107,Thym en poudre,homemade,1808,,séchage et broyage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Thym séché réduit en poudre
108,Thym congelé,homemade,1808,,congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Branches de thym frais congelées
109,Sel au thym,homemade,1808,,séchage et mélange avec sel,365,,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Mélange de thym séché et sel
110,Romarin séché,homemade,1809,,séchage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Branches de romarin déshydratées
111,Romarin en poudre,homemade,1809,,séchage et broyage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Romarin séché réduit en poudre
112,Romarin congelé,homemade,1809,,congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Branches de romarin frais congelées
113,Sel au romarin,homemade,1809,,séchage et mélange avec sel,365,,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Mélange de romarin séché et sel
114,Menthe séchée,homemade,1804,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de menthe déshydratées
115,Menthe en poudre,homemade,1804,,séchage et broyage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Menthe séchée réduite en poudre
116,Menthe congelée,homemade,1804,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Menthe fraîche hachée et congelée
117,Sirop de menthe,homemade,1804,,infusion et cuisson avec sucre,90,30,days,réfrigéré,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Sirop concentré à la menthe
118,Infusion de menthe concentrée,homemade,1804,,infusion et réduction,7,,days,réfrigéré,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Infusion de menthe réduite
119,Persil séché,homemade,1801,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de persil déshydratées
120,Persil en poudre,homemade,1801,,séchage et broyage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Persil séché réduit en poudre
121,Persil congelé haché,homemade,1801,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Persil frais haché et congelé
122,Sel au persil,homemade,1801,,séchage et mélange avec sel,365,,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Mélange de persil séché et sel
123,Coriandre séchée (feuilles),homemade,1803,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de coriandre déshydratées
124,Coriandre en poudre (feuilles),homemade,1803,,séchage et broyage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Coriandre séchée réduite en poudre
125,Coriandre congelée,homemade,1803,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Coriandre fraîche hachée et congelée
126,Graines de coriandre moulues,homemade,1803,,séchage et broyage des graines,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Graines de coriandre réduites en poudre
127,Aneth séché,homemade,1805,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Brins d'aneth déshydratés
128,Aneth congelé,homemade,1805,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Aneth frais haché et congelé
129,Aneth en poudre,homemade,1805,,séchage et broyage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Aneth séché réduit en poudre
130,Graines d'aneth moulues,homemade,1805,,séchage et broyage des graines,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Graines d'aneth réduites en poudre
131,Ciboulette séchée,homemade,1605,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Brins de ciboulette déshydratés
132,Ciboulette congelée,homemade,1605,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Ciboulette fraîche hachée et congelée
133,Ciboulette lyophilisée,homemade,1605,,lyophilisation,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Ciboulette lyophilisée conservant couleur et arôme
134,Origan séché,homemade,1811,,séchage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles d'origan déshydratées
135,Origan en poudre,homemade,1811,,séchage et broyage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Origan séché réduit en poudre
136,Huile d'origan,homemade,1811,,infusion dans huile,90,30,days,réfrigéré,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Origan frais infusé dans huile d'olive
137,Sauge séchée,homemade,1810,,séchage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de sauge déshydratées
138,Sauge en poudre,homemade,1810,,séchage et broyage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Sauge séchée réduite en poudre
139,Sel à la sauge,homemade,1810,,séchage et mélange avec sel,365,,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Mélange de sauge séchée et sel
140,Estragon séché,homemade,1807,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles d'estragon déshydratées
141,Estragon congelé,homemade,1807,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Estragon frais haché et congelé
142,Vinaigre à l'estragon,homemade,1807,,infusion dans vinaigre,365,90,days,température ambiante,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Estragon frais infusé dans vinaigre de vin
143,Laurier séché,homemade,1813,,séchage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de laurier déshydratées
144,Laurier en poudre,homemade,1813,,séchage et broyage,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Laurier séché réduit en poudre
145,Fenouil séché (herbe),homemade,1506,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de fenouil déshydratées
146,Fenouil en poudre,homemade,1506,,séchage et broyage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Fenouil séché réduit en poudre
147,Graines de fenouil moulues,homemade,1506,,séchage et broyage des graines,730,180,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Graines de fenouil réduites en poudre
148,Fenouil congelé,homemade,1506,,hachage et congélation,180,,days,congélateur,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Fenouil frais haché et congelé
149,Verveine séchée,homemade,8102,,séchage,365,90,days,frais et sec,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Feuilles de verveine déshydratées pour infusion
150,Sirop de verveine,homemade,8102,,infusion et cuisson avec sucre,90,30,days,réfrigéré,,2025-10-04 13:10:13.5716+00,2025-10-04 13:10:13.5716+00,Sirop concentré à la verveine
185,Lait entier UHT,commercial,3001,,,90,3,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":3.6,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":4.8,""calories_per_100g"":64,""protein_g_per_100g"":3.2,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
186,Lait demi-écrémé UHT,commercial,3001,,,90,3,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":1.6,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":4.8,""calories_per_100g"":46,""protein_g_per_100g"":3.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
187,Lait écrémé UHT,commercial,3001,,,90,3,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":5,""sugar_g_per_100g"":5,""calories_per_100g"":35,""protein_g_per_100g"":3.4,""calcium_mg_per_100g"":125}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
188,Lait entier frais,commercial,3001,,,7,3,days,réfrigéré,"{""fat_g_per_100g"":3.6,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":4.8,""calories_per_100g"":64,""protein_g_per_100g"":3.2,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
189,Lait demi-écrémé frais,commercial,3001,,,7,3,days,réfrigéré,"{""fat_g_per_100g"":1.6,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":4.8,""calories_per_100g"":46,""protein_g_per_100g"":3.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
190,Lait écrémé frais,commercial,3001,,,7,3,days,réfrigéré,"{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":5,""sugar_g_per_100g"":5,""calories_per_100g"":35,""protein_g_per_100g"":3.4,""calcium_mg_per_100g"":125}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
191,Lait concentré non sucré,commercial,3001,,,365,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":7.8,""carbs_g_per_100g"":10,""sugar_g_per_100g"":10,""calories_per_100g"":134,""protein_g_per_100g"":6.8,""calcium_mg_per_100g"":260}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
192,Lait concentré sucré,commercial,3001,,,365,7,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":8.7,""carbs_g_per_100g"":54,""sugar_g_per_100g"":54,""calories_per_100g"":321,""protein_g_per_100g"":7.9,""calcium_mg_per_100g"":280}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
193,Lait en poudre,commercial,3001,,,730,30,days,frais et sec,"{""fat_g_per_100g"":26.7,""carbs_g_per_100g"":38,""sugar_g_per_100g"":38,""calories_per_100g"":496,""protein_g_per_100g"":26,""calcium_mg_per_100g"":950}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
194,Lait sans lactose,commercial,3001,,,90,3,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":1.6,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":4.8,""calories_per_100g"":46,""protein_g_per_100g"":3.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
195,Crème liquide 30%,commercial,3001,,,30,3,days,réfrigéré,"{""fat_g_per_100g"":30,""carbs_g_per_100g"":3.4,""sugar_g_per_100g"":3.4,""calories_per_100g"":298,""protein_g_per_100g"":2.3,""calcium_mg_per_100g"":80}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
196,Crème liquide 15%,commercial,3001,,,30,3,days,réfrigéré,"{""fat_g_per_100g"":15,""carbs_g_per_100g"":4,""sugar_g_per_100g"":4,""calories_per_100g"":158,""protein_g_per_100g"":2.8,""calcium_mg_per_100g"":95}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
197,Crème épaisse 35%,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":35,""carbs_g_per_100g"":3.2,""sugar_g_per_100g"":3.2,""calories_per_100g"":345,""protein_g_per_100g"":2.1,""calcium_mg_per_100g"":75}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
198,Crème fraîche épaisse,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":30,""carbs_g_per_100g"":3.4,""sugar_g_per_100g"":3.4,""calories_per_100g"":298,""protein_g_per_100g"":2.3,""calcium_mg_per_100g"":80}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
199,Crème fraîche légère,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":18,""carbs_g_per_100g"":3.8,""sugar_g_per_100g"":3.8,""calories_per_100g"":192,""protein_g_per_100g"":2.6,""calcium_mg_per_100g"":85}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
200,Crème UHT liquide,commercial,3001,,,90,3,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":30,""carbs_g_per_100g"":3.4,""sugar_g_per_100g"":3.4,""calories_per_100g"":298,""protein_g_per_100g"":2.3,""calcium_mg_per_100g"":80}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
201,Crème fouettée en bombe,commercial,3001,,,60,3,days,réfrigéré,"{""fat_g_per_100g"":25,""carbs_g_per_100g"":7.5,""sugar_g_per_100g"":7.5,""calories_per_100g"":257,""protein_g_per_100g"":2.2,""calcium_mg_per_100g"":70}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
202,Crème anglaise,commercial,3001,,,30,3,days,réfrigéré,"{""fat_g_per_100g"":4.2,""carbs_g_per_100g"":19.5,""sugar_g_per_100g"":15,""calories_per_100g"":130,""protein_g_per_100g"":3,""calcium_mg_per_100g"":100}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
203,Chantilly,commercial,3001,,,60,3,days,réfrigéré,"{""fat_g_per_100g"":32,""carbs_g_per_100g"":10,""sugar_g_per_100g"":10,""calories_per_100g"":330,""protein_g_per_100g"":2,""calcium_mg_per_100g"":65}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
204,Beurre doux,commercial,3001,,,60,14,days,réfrigéré,"{""fat_g_per_100g"":81,""carbs_g_per_100g"":0.7,""sugar_g_per_100g"":0.7,""calories_per_100g"":717,""protein_g_per_100g"":0.9,""sodium_mg_per_100g"":11,""calcium_mg_per_100g"":24}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
205,Yaourt nature entier,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":3.25,""carbs_g_per_100g"":4.7,""sugar_g_per_100g"":4.7,""calories_per_100g"":61,""protein_g_per_100g"":3.5,""calcium_mg_per_100g"":142}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
206,Yaourt nature 0%,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":0.1,""carbs_g_per_100g"":5.5,""sugar_g_per_100g"":5.5,""calories_per_100g"":44,""protein_g_per_100g"":4.5,""calcium_mg_per_100g"":150}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
207,Yaourt nature brassé,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":3.4,""carbs_g_per_100g"":4.6,""sugar_g_per_100g"":4.6,""calories_per_100g"":63,""protein_g_per_100g"":3.4,""calcium_mg_per_100g"":140}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
208,Yaourt grec nature,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":5,""carbs_g_per_100g"":3.8,""sugar_g_per_100g"":3.8,""calories_per_100g"":97,""protein_g_per_100g"":9,""calcium_mg_per_100g"":115}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
209,Yaourt grec 0%,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":0.4,""carbs_g_per_100g"":4,""sugar_g_per_100g"":4,""calories_per_100g"":57,""protein_g_per_100g"":10,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
210,Yaourt lait de brebis,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":6.5,""carbs_g_per_100g"":4.9,""sugar_g_per_100g"":4.9,""calories_per_100g"":99,""protein_g_per_100g"":5.5,""calcium_mg_per_100g"":180}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
211,Yaourt lait de chèvre,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":3.8,""carbs_g_per_100g"":4.5,""sugar_g_per_100g"":4.5,""calories_per_100g"":66,""protein_g_per_100g"":3.6,""calcium_mg_per_100g"":130}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
212,Skyr nature,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":4,""sugar_g_per_100g"":4,""calories_per_100g"":63,""protein_g_per_100g"":11,""calcium_mg_per_100g"":150}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
213,Yaourt vanille,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":2.9,""carbs_g_per_100g"":12.5,""sugar_g_per_100g"":11,""calories_per_100g"":90,""protein_g_per_100g"":3.2,""calcium_mg_per_100g"":130}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
214,Yaourt aux fruits,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":2.8,""carbs_g_per_100g"":14,""sugar_g_per_100g"":12.5,""calories_per_100g"":95,""protein_g_per_100g"":3,""calcium_mg_per_100g"":125}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
215,Fromage blanc 0%,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":4,""sugar_g_per_100g"":4,""calories_per_100g"":46,""protein_g_per_100g"":7.5,""calcium_mg_per_100g"":110}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
216,Fromage blanc 20%,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":4.5,""carbs_g_per_100g"":3.5,""sugar_g_per_100g"":3.5,""calories_per_100g"":98,""protein_g_per_100g"":7,""calcium_mg_per_100g"":105}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
217,Fromage blanc 40%,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":7.5,""carbs_g_per_100g"":3,""sugar_g_per_100g"":3,""calories_per_100g"":116,""protein_g_per_100g"":6.5,""calcium_mg_per_100g"":100}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
218,Petit-suisse,commercial,3001,,,30,3,days,réfrigéré,"{""fat_g_per_100g"":9,""carbs_g_per_100g"":5,""sugar_g_per_100g"":5,""calories_per_100g"":135,""protein_g_per_100g"":7,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
219,Faisselle,commercial,3001,,,30,3,days,réfrigéré,"{""fat_g_per_100g"":7,""carbs_g_per_100g"":3.5,""sugar_g_per_100g"":3.5,""calories_per_100g"":115,""protein_g_per_100g"":7.5,""calcium_mg_per_100g"":105}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
220,Lait de soja,commercial,4104,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":1.8,""carbs_g_per_100g"":2.5,""sugar_g_per_100g"":2,""calories_per_100g"":40,""protein_g_per_100g"":3.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
221,Lait d'amande,commercial,5004,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":1.1,""carbs_g_per_100g"":3.8,""sugar_g_per_100g"":3,""calories_per_100g"":24,""protein_g_per_100g"":0.5,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
