id,name,origin_kind,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,nutrition_profile,created_at,updated_at,notes
222,Lait d'avoine,commercial,4003,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":0.9,""carbs_g_per_100g"":8.5,""sugar_g_per_100g"":4.1,""calories_per_100g"":43,""protein_g_per_100g"":0.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
223,Lait de riz,commercial,4002,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":1,""carbs_g_per_100g"":9.2,""sugar_g_per_100g"":4,""calories_per_100g"":47,""protein_g_per_100g"":0.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
224,Lait de coco,commercial,1156,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":5.8,""carbs_g_per_100g"":2.8,""sugar_g_per_100g"":2,""calories_per_100g"":67,""protein_g_per_100g"":0.5,""calcium_mg_per_100g"":16}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
225,Crème de soja,commercial,4104,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":13,""carbs_g_per_100g"":3.5,""sugar_g_per_100g"":2.5,""calories_per_100g"":142,""protein_g_per_100g"":2.5,""calcium_mg_per_100g"":30}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
226,Crème d'avoine,commercial,4003,,,90,5,days,température ambiante puis réfrigéré,"{""fat_g_per_100g"":15,""carbs_g_per_100g"":4.5,""sugar_g_per_100g"":1.5,""calories_per_100g"":152,""protein_g_per_100g"":1,""calcium_mg_per_100g"":25}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
227,Kéfir,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":1,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":4.8,""calories_per_100g"":41,""protein_g_per_100g"":3.3,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
228,Lait fermenté,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":1.2,""carbs_g_per_100g"":5,""sugar_g_per_100g"":5,""calories_per_100g"":45,""protein_g_per_100g"":3.5,""calcium_mg_per_100g"":125}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
229,Lait ribot,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":1,""carbs_g_per_100g"":4.7,""sugar_g_per_100g"":4.7,""calories_per_100g"":40,""protein_g_per_100g"":3.4,""calcium_mg_per_100g"":120}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
230,Cottage cheese,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":4.3,""carbs_g_per_100g"":3.4,""sugar_g_per_100g"":2.7,""calories_per_100g"":98,""protein_g_per_100g"":11,""calcium_mg_per_100g"":83}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
231,Ricotta,commercial,3001,,,21,3,days,réfrigéré,"{""fat_g_per_100g"":13,""carbs_g_per_100g"":3,""sugar_g_per_100g"":0.3,""calories_per_100g"":174,""protein_g_per_100g"":11.3,""calcium_mg_per_100g"":207}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
232,Mascarpone,commercial,3001,,,30,3,days,réfrigéré,"{""fat_g_per_100g"":44,""carbs_g_per_100g"":4.8,""sugar_g_per_100g"":3,""calories_per_100g"":429,""protein_g_per_100g"":4.8,""calcium_mg_per_100g"":60}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
233,Cream cheese,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":34.2,""carbs_g_per_100g"":4.1,""sugar_g_per_100g"":3.2,""calories_per_100g"":342,""protein_g_per_100g"":5.9,""calcium_mg_per_100g"":98}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
234,Fromage à tartiner nature,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":25,""carbs_g_per_100g"":5,""sugar_g_per_100g"":4,""calories_per_100g"":285,""protein_g_per_100g"":9,""calcium_mg_per_100g"":110}",2025-10-04 17:24:01.602539+00,2025-10-04 17:24:01.602539+00,
235,Bûche de chèvre fraîche,commercial,3001,,,21,5,days,réfrigéré,"{""fat_g_per_100g"":17,""carbs_g_per_100g"":2.5,""sugar_g_per_100g"":2.5,""calories_per_100g"":210,""protein_g_per_100g"":13,""sodium_mg_per_100g"":350,""calcium_mg_per_100g"":100}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
236,Bûche de chèvre demi-sec,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":21,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":268,""protein_g_per_100g"":19,""sodium_mg_per_100g"":450,""calcium_mg_per_100g"":150}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
237,Bûche de chèvre sec,commercial,3001,,,60,10,days,réfrigéré,"{""fat_g_per_100g"":25,""carbs_g_per_100g"":1.5,""sugar_g_per_100g"":1.5,""calories_per_100g"":320,""protein_g_per_100g"":23,""sodium_mg_per_100g"":550,""calcium_mg_per_100g"":200}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
238,Crottin de chèvre,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":22,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":285,""protein_g_per_100g"":20,""sodium_mg_per_100g"":500,""calcium_mg_per_100g"":180}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
239,Sainte-Maure,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":23,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":290,""protein_g_per_100g"":19.5,""sodium_mg_per_100g"":480,""calcium_mg_per_100g"":170}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
240,Camembert,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":23,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":280,""protein_g_per_100g"":20,""sodium_mg_per_100g"":842,""calcium_mg_per_100g"":388}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
241,Brie,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":28,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":334,""protein_g_per_100g"":21,""sodium_mg_per_100g"":629,""calcium_mg_per_100g"":184}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
242,Coulommiers,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":23,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":280,""protein_g_per_100g"":19,""sodium_mg_per_100g"":750,""calcium_mg_per_100g"":350}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
243,Chaource,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":26,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":310,""protein_g_per_100g"":18,""sodium_mg_per_100g"":700,""calcium_mg_per_100g"":320}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
244,Saint-Marcellin,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":25,""carbs_g_per_100g"":1,""sugar_g_per_100g"":1,""calories_per_100g"":300,""protein_g_per_100g"":19,""sodium_mg_per_100g"":650,""calcium_mg_per_100g"":280}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
245,Brillat-Savarin,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":36,""carbs_g_per_100g"":0.3,""sugar_g_per_100g"":0.3,""calories_per_100g"":380,""protein_g_per_100g"":15,""sodium_mg_per_100g"":450,""calcium_mg_per_100g"":250}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
246,Neufchâtel,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":22,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":275,""protein_g_per_100g"":20,""sodium_mg_per_100g"":720,""calcium_mg_per_100g"":340}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
247,Explorateur,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":40,""carbs_g_per_100g"":0.2,""sugar_g_per_100g"":0.2,""calories_per_100g"":410,""protein_g_per_100g"":14,""sodium_mg_per_100g"":400,""calcium_mg_per_100g"":200}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
248,Munster,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":26,""carbs_g_per_100g"":0.6,""sugar_g_per_100g"":0.6,""calories_per_100g"":315,""protein_g_per_100g"":20,""sodium_mg_per_100g"":1200,""calcium_mg_per_100g"":420}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
249,Époisses,commercial,3001,,,45,5,days,réfrigéré,"{""fat_g_per_100g"":28,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":330,""protein_g_per_100g"":21,""sodium_mg_per_100g"":1350,""calcium_mg_per_100g"":380}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
250,Maroilles,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":28,""carbs_g_per_100g"":0.3,""sugar_g_per_100g"":0.3,""calories_per_100g"":340,""protein_g_per_100g"":23,""sodium_mg_per_100g"":1400,""calcium_mg_per_100g"":500}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
251,Pont-l'Évêque,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":24,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":292,""protein_g_per_100g"":21,""sodium_mg_per_100g"":980,""calcium_mg_per_100g"":350}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
252,Livarot,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":27,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":330,""protein_g_per_100g"":23,""sodium_mg_per_100g"":1250,""calcium_mg_per_100g"":480}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
253,Reblochon,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":27,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":325,""protein_g_per_100g"":19,""sodium_mg_per_100g"":480,""calcium_mg_per_100g"":550}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
254,Mont d'Or,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":27,""carbs_g_per_100g"":0.3,""sugar_g_per_100g"":0.3,""calories_per_100g"":320,""protein_g_per_100g"":20,""sodium_mg_per_100g"":680,""calcium_mg_per_100g"":450}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
255,Vacherin,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":26.5,""carbs_g_per_100g"":0.4,""sugar_g_per_100g"":0.4,""calories_per_100g"":315,""protein_g_per_100g"":19.5,""sodium_mg_per_100g"":650,""calcium_mg_per_100g"":420}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
256,Cantal,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":30,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":370,""protein_g_per_100g"":25,""sodium_mg_per_100g"":650,""calcium_mg_per_100g"":720}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
257,Saint-Nectaire,commercial,3001,,,60,10,days,réfrigéré,"{""fat_g_per_100g"":27,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":340,""protein_g_per_100g"":23,""sodium_mg_per_100g"":520,""calcium_mg_per_100g"":600}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
258,Morbier,commercial,3001,,,60,10,days,réfrigéré,"{""fat_g_per_100g"":26,""carbs_g_per_100g"":0.4,""sugar_g_per_100g"":0.4,""calories_per_100g"":330,""protein_g_per_100g"":24,""sodium_mg_per_100g"":580,""calcium_mg_per_100g"":650}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
259,Tomme de Savoie,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":27,""carbs_g_per_100g"":1,""sugar_g_per_100g"":1,""calories_per_100g"":350,""protein_g_per_100g"":26,""sodium_mg_per_100g"":450,""calcium_mg_per_100g"":700}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
260,Raclette,commercial,3001,,,60,10,days,réfrigéré,"{""fat_g_per_100g"":29,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":360,""protein_g_per_100g"":25,""sodium_mg_per_100g"":500,""calcium_mg_per_100g"":550}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
261,Cheddar,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":33,""carbs_g_per_100g"":1.3,""sugar_g_per_100g"":0.5,""calories_per_100g"":403,""protein_g_per_100g"":25,""sodium_mg_per_100g"":621,""calcium_mg_per_100g"":721}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
262,Gouda,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":28,""carbs_g_per_100g"":2.2,""sugar_g_per_100g"":2.2,""calories_per_100g"":356,""protein_g_per_100g"":25,""sodium_mg_per_100g"":819,""calcium_mg_per_100g"":700}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
263,Edam,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":28,""carbs_g_per_100g"":1.4,""sugar_g_per_100g"":1.4,""calories_per_100g"":357,""protein_g_per_100g"":25,""sodium_mg_per_100g"":965,""calcium_mg_per_100g"":731}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
264,Mimolette,commercial,3001,,,120,14,days,réfrigéré,"{""fat_g_per_100g"":29,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":365,""protein_g_per_100g"":26,""sodium_mg_per_100g"":680,""calcium_mg_per_100g"":750}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
265,Ossau-Iraty,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":31,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":380,""protein_g_per_100g"":26,""sodium_mg_per_100g"":520,""calcium_mg_per_100g"":780}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
266,Provolone,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":27,""carbs_g_per_100g"":2.1,""sugar_g_per_100g"":0.6,""calories_per_100g"":351,""protein_g_per_100g"":25.6,""sodium_mg_per_100g"":876,""calcium_mg_per_100g"":756}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
267,Manchego,commercial,3001,,,120,14,days,réfrigéré,"{""fat_g_per_100g"":32,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":392,""protein_g_per_100g"":26,""sodium_mg_per_100g"":690,""calcium_mg_per_100g"":835}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
268,Abondance,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":30,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":385,""protein_g_per_100g"":28,""sodium_mg_per_100g"":350,""calcium_mg_per_100g"":850}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
269,Beaufort,commercial,3001,,,120,14,days,réfrigéré,"{""fat_g_per_100g"":32,""carbs_g_per_100g"":0.6,""sugar_g_per_100g"":0.6,""calories_per_100g"":401,""protein_g_per_100g"":27,""sodium_mg_per_100g"":380,""calcium_mg_per_100g"":1000}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
270,Comté,commercial,3001,,,180,14,days,réfrigéré,"{""fat_g_per_100g"":33,""carbs_g_per_100g"":0.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":409,""protein_g_per_100g"":28,""sodium_mg_per_100g"":420,""calcium_mg_per_100g"":950}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
271,Gruyère,commercial,3001,,,180,14,days,réfrigéré,"{""fat_g_per_100g"":32.3,""carbs_g_per_100g"":0.4,""sugar_g_per_100g"":0.4,""calories_per_100g"":413,""protein_g_per_100g"":29.8,""sodium_mg_per_100g"":336,""calcium_mg_per_100g"":1011}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
272,Emmental,commercial,3001,,,180,14,days,réfrigéré,"{""fat_g_per_100g"":29.7,""carbs_g_per_100g"":0.2,""sugar_g_per_100g"":0.2,""calories_per_100g"":382,""protein_g_per_100g"":28.5,""sodium_mg_per_100g"":450,""calcium_mg_per_100g"":1029}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
273,Parmesan,commercial,3001,,,365,30,days,réfrigéré,"{""fat_g_per_100g"":29,""carbs_g_per_100g"":4.1,""sugar_g_per_100g"":0.9,""calories_per_100g"":431,""protein_g_per_100g"":38,""sodium_mg_per_100g"":1602,""calcium_mg_per_100g"":1184}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
274,Pecorino,commercial,3001,,,365,30,days,réfrigéré,"{""fat_g_per_100g"":27.3,""carbs_g_per_100g"":3.6,""sugar_g_per_100g"":0.2,""calories_per_100g"":387,""protein_g_per_100g"":31.8,""sodium_mg_per_100g"":1800,""calcium_mg_per_100g"":1064}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
275,Fontina,commercial,3001,,,90,14,days,réfrigéré,"{""fat_g_per_100g"":31.1,""carbs_g_per_100g"":1.6,""sugar_g_per_100g"":1.6,""calories_per_100g"":389,""protein_g_per_100g"":25.6,""sodium_mg_per_100g"":800,""calcium_mg_per_100g"":550}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
276,Roquefort,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":31,""carbs_g_per_100g"":2,""sugar_g_per_100g"":0,""calories_per_100g"":369,""protein_g_per_100g"":21.5,""sodium_mg_per_100g"":1809,""calcium_mg_per_100g"":662}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
277,Bleu d'Auvergne,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":29,""carbs_g_per_100g"":1,""sugar_g_per_100g"":0.5,""calories_per_100g"":342,""protein_g_per_100g"":20,""sodium_mg_per_100g"":1450,""calcium_mg_per_100g"":550}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
278,Fourme d'Ambert,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":29,""carbs_g_per_100g"":1.5,""sugar_g_per_100g"":0.5,""calories_per_100g"":338,""protein_g_per_100g"":19.5,""sodium_mg_per_100g"":1200,""calcium_mg_per_100g"":520}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
279,Gorgonzola,commercial,3001,,,60,7,days,réfrigéré,"{""fat_g_per_100g"":29,""carbs_g_per_100g"":2.3,""sugar_g_per_100g"":0,""calories_per_100g"":353,""protein_g_per_100g"":21.4,""sodium_mg_per_100g"":1395,""calcium_mg_per_100g"":528}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
280,Valençay,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":22,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":280,""protein_g_per_100g"":19,""sodium_mg_per_100g"":470,""calcium_mg_per_100g"":165}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
281,Rocamadour,commercial,3001,,,30,5,days,réfrigéré,"{""fat_g_per_100g"":23.5,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":295,""protein_g_per_100g"":20,""sodium_mg_per_100g"":490,""calcium_mg_per_100g"":175}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
282,Pouligny-Saint-Pierre,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":22.5,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":285,""protein_g_per_100g"":19.5,""sodium_mg_per_100g"":485,""calcium_mg_per_100g"":170}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
283,Picodon,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":24,""carbs_g_per_100g"":1.5,""sugar_g_per_100g"":1.5,""calories_per_100g"":298,""protein_g_per_100g"":20.5,""sodium_mg_per_100g"":510,""calcium_mg_per_100g"":185}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,
284,Pélardon,commercial,3001,,,45,7,days,réfrigéré,"{""fat_g_per_100g"":23,""carbs_g_per_100g"":2,""sugar_g_per_100g"":2,""calories_per_100g"":290,""protein_g_per_100g"":20,""sodium_mg_per_100g"":495,""calcium_mg_per_100g"":180}",2025-10-04 17:25:53.774151+00,2025-10-04 17:25:53.774151+00,