id,canonical_name,category_id,keywords,primary_unit,unit_weight_grams,density_g_per_ml,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,origin_country,process_params,created_at,updated_at,structured_seasons,nutrition_profile,process_capabilities,subcategory_id
1001,pomme,1,"[""apple"",""fruit"",""pomme""]",u,150,0.85,7,30,365,"[""FR"",""IT"",""PL""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[9,10,11],""type"":""fruit"",""available"":[1,2,3,9,10,11,12]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":14,""fiber_g_per_100g"":2.4,""sugar_g_per_100g"":10.4,""calories_per_100g"":52,""protein_g_per_100g"":0.3,""sodium_mg_per_100g"":1}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1002,poire,1,"[""fruit"",""pear"",""poire""]",u,180,0.85,5,21,365,"[""CN"",""AR"",""TR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[9,10,11],""type"":""fruit"",""available"":[1,2,3,9,10,11,12]}","{""fat_g_per_100g"":0.1,""carbs_g_per_100g"":15,""fiber_g_per_100g"":3.1,""sugar_g_per_100g"":9.8,""calories_per_100g"":57,""protein_g_per_100g"":0.4,""sodium_mg_per_100g"":2}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1003,prune,1,"[""fruit"",""plum"",""prune""]",u,65,0.87,3,7,365,"[""CN"",""RO"",""TR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[7,8],""type"":""fruit"",""available"":[6,7,8,9]}","{""fat_g_per_100g"":0.3,""carbs_g_per_100g"":11,""fiber_g_per_100g"":1.4,""sugar_g_per_100g"":9.9,""calories_per_100g"":46,""protein_g_per_100g"":0.7,""sodium_mg_per_100g"":0}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1004,cerise,1,"[""cerise"",""cherry"",""fruit""]",u,8,1.05,2,7,365,"[""TR"",""US"",""IT""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[5,6],""type"":""fruit"",""available"":[4,5,6,7]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":16,""fiber_g_per_100g"":2.1,""sugar_g_per_100g"":12.8,""calories_per_100g"":63,""protein_g_per_100g"":1.1,""sodium_mg_per_100g"":0}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1005,pêche,1,"[""fruit"",""peach"",""pêche""]",u,150,0.89,3,7,365,"[""CN"",""ES"",""IT""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[7,8],""type"":""fruit"",""available"":[6,7,8,9]}","{""fat_g_per_100g"":0.3,""carbs_g_per_100g"":10,""fiber_g_per_100g"":1.5,""sugar_g_per_100g"":8.4,""calories_per_100g"":39,""protein_g_per_100g"":0.9,""sodium_mg_per_100g"":0}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1006,abricot,1,"[""abricot"",""apricot"",""fruit""]",u,35,0.86,2,5,365,"[""TR"",""IT"",""ES""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[6,7],""type"":""fruit"",""available"":[5,6,7,8]}","{""fat_g_per_100g"":0.4,""carbs_g_per_100g"":11,""fiber_g_per_100g"":2,""sugar_g_per_100g"":9.2,""calories_per_100g"":48,""protein_g_per_100g"":1.4,""sodium_mg_per_100g"":1}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1007,raisin,1,"[""fruit"",""grape"",""raisin""]",g,3,0.81,3,7,365,"[""IT"",""ES"",""FR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[9,10],""type"":""fruit"",""available"":[8,9,10,11]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":18,""fiber_g_per_100g"":0.9,""sugar_g_per_100g"":16,""calories_per_100g"":69,""protein_g_per_100g"":0.7,""sodium_mg_per_100g"":2}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":true,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1008,fraise,1,"[""fraise"",""fruit"",""strawberry""]",g,15,0.93,1,3,365,"[""ES"",""FR"",""BE""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[5,6],""type"":""fruit"",""available"":[4,5,6,7]}","{""fat_g_per_100g"":0.3,""carbs_g_per_100g"":8,""fiber_g_per_100g"":2,""sugar_g_per_100g"":4.9,""calories_per_100g"":32,""protein_g_per_100g"":0.7,""sodium_mg_per_100g"":1}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1009,framboise,1,"[""framboise"",""fruit"",""raspberry""]",g,4,0.87,1,2,365,"[""PL"",""RS"",""FR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[6,7],""type"":""fruit"",""available"":[5,6,7,8]}","{""fat_g_per_100g"":0.7,""carbs_g_per_100g"":12,""fiber_g_per_100g"":6.5,""sugar_g_per_100g"":4.4,""calories_per_100g"":52,""protein_g_per_100g"":1.2,""sodium_mg_per_100g"":1}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1301,carotte,1,"[""carotte"",""carrot"",""légume""]",u,80,0.88,14,30,365,"[""FR"",""NL"",""CN""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":9.6,""fiber_g_per_100g"":2.8,""sugar_g_per_100g"":4.7,""calories_per_100g"":41,""protein_g_per_100g"":0.9,""sodium_mg_per_100g"":69}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":true,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":true}",
1302,pomme de terre,1,"[""patate"",""pomme de terre"",""potato""]",u,150,0.80,90,60,365,"[""CN"",""IN"",""RU""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[9,10],""type"":""légume"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":0.1,""carbs_g_per_100g"":17,""fiber_g_per_100g"":2.2,""sugar_g_per_100g"":0.8,""calories_per_100g"":77,""protein_g_per_100g"":2,""sodium_mg_per_100g"":6}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1303,navet,1,"[""légume"",""navet"",""turnip""]",u,120,0.90,14,21,365,"[""FR"",""GB"",""JP""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[10,11,12],""type"":""légume"",""available"":[1,2,3,10,11,12]}","{""fat_g_per_100g"":0.1,""carbs_g_per_100g"":6.4,""fiber_g_per_100g"":1.8,""sugar_g_per_100g"":3.8,""calories_per_100g"":28,""protein_g_per_100g"":0.9,""sodium_mg_per_100g"":67}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":true,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":true}",
1401,chou,1,"[""cabbage"",""chou"",""légume""]",u,1000,0.92,14,30,365,"[""CN"",""RU"",""IN""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[10,11,12],""type"":""légume"",""available"":[1,2,3,9,10,11,12]}","{""fat_g_per_100g"":0.1,""carbs_g_per_100g"":6,""fiber_g_per_100g"":2.5,""sugar_g_per_100g"":3.2,""calories_per_100g"":25,""protein_g_per_100g"":1.3,""sodium_mg_per_100g"":18}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":true,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":true}",
1402,épinard,1,"[""épinard"",""légume"",""spinach""]",g,2,0.91,2,5,365,"[""CN"",""US"",""FR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[3,4,5],""type"":""légume"",""available"":[1,2,3,4,5,9,10,11,12]}","{""fat_g_per_100g"":0.4,""carbs_g_per_100g"":3.6,""fiber_g_per_100g"":2.2,""sugar_g_per_100g"":0.4,""calories_per_100g"":23,""protein_g_per_100g"":2.9,""sodium_mg_per_100g"":79}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1403,salade,1,"[""laitue"",""lettuce"",""salade""]",u,300,0.95,3,7,0,"[""FR"",""ES"",""US""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[5,6,7],""type"":""légume"",""available"":[3,4,5,6,7,8,9,10]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":2.9,""fiber_g_per_100g"":1.3,""sugar_g_per_100g"":1.2,""calories_per_100g"":15,""protein_g_per_100g"":1.4,""sodium_mg_per_100g"":28}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":false,""can_conserve_bocal"":false,""can_lactofermentation"":false}",
1501,tomate,1,"[""légume"",""tomate"",""tomato""]",u,120,0.94,7,14,365,"[""ES"",""IT"",""MA""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[7,8,9],""type"":""légume"",""available"":[5,6,7,8,9,10]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":3.9,""fiber_g_per_100g"":1.2,""sugar_g_per_100g"":2.6,""calories_per_100g"":18,""protein_g_per_100g"":0.9,""sodium_mg_per_100g"":5}","{""can_huile"":true,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":true,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1502,courgette,1,"[""courgette"",""légume"",""zucchini""]",u,200,0.95,5,7,365,"[""ES"",""IT"",""FR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[6,7,8],""type"":""légume"",""available"":[5,6,7,8,9]}","{""fat_g_per_100g"":0.3,""carbs_g_per_100g"":3.1,""fiber_g_per_100g"":1,""sugar_g_per_100g"":2.5,""calories_per_100g"":17,""protein_g_per_100g"":1.2,""sodium_mg_per_100g"":8}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":true,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1503,aubergine,1,"[""aubergine"",""eggplant"",""légume""]",u,250,0.92,5,7,365,"[""IN"",""CN"",""TR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[7,8,9],""type"":""légume"",""available"":[6,7,8,9,10]}","{""fat_g_per_100g"":0.2,""carbs_g_per_100g"":6,""fiber_g_per_100g"":3,""sugar_g_per_100g"":3.5,""calories_per_100g"":25,""protein_g_per_100g"":1,""sodium_mg_per_100g"":2}","{""can_huile"":true,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1504,poivron,1,"[""bell pepper"",""légume"",""poivron""]",u,150,0.93,7,14,365,"[""ES"",""NL"",""MA""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[7,8,9],""type"":""légume"",""available"":[6,7,8,9,10]}","{""fat_g_per_100g"":0.3,""carbs_g_per_100g"":6,""fiber_g_per_100g"":2.1,""sugar_g_per_100g"":4.2,""calories_per_100g"":31,""protein_g_per_100g"":1,""sodium_mg_per_100g"":4}","{""can_huile"":true,""can_sechage"":true,""can_vinaigre"":true,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
1701,basilic,1,"[""basil"",""basilic"",""herbe""]",g,0.5,0.92,2,5,365,"[""IT"",""FR"",""TH""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[6,7,8],""type"":""herbe"",""available"":[5,6,7,8,9]}","{""fat_g_per_100g"":0.6,""carbs_g_per_100g"":2.7,""fiber_g_per_100g"":1.6,""sugar_g_per_100g"":0.3,""calories_per_100g"":23,""protein_g_per_100g"":3.2,""sodium_mg_per_100g"":4}","{""can_huile"":true,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":false,""can_lactofermentation"":false}",
1702,persil,1,"[""herbe"",""parsley"",""persil""]",g,0.2,0.88,2,7,365,"[""FR"",""IT"",""GR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[4,5,6],""type"":""herbe"",""available"":[3,4,5,6,7,8,9]}","{""fat_g_per_100g"":0.8,""carbs_g_per_100g"":6.3,""fiber_g_per_100g"":3.3,""sugar_g_per_100g"":0.9,""calories_per_100g"":36,""protein_g_per_100g"":3,""sodium_mg_per_100g"":56}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":false,""can_lactofermentation"":false}",
1703,coriandre,1,"[""cilantro"",""coriandre"",""herbe""]",g,0.3,0.92,2,5,365,"[""IN"",""TH"",""MX""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":0.5,""carbs_g_per_100g"":3.7,""fiber_g_per_100g"":2.8,""sugar_g_per_100g"":0.9,""calories_per_100g"":23,""protein_g_per_100g"":2.1,""sodium_mg_per_100g"":46}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":false,""can_lactofermentation"":false}",
1704,menthe,1,"[""herbe"",""menthe"",""mint""]",g,0.05,0.92,2,5,365,"[""MA"",""IN"",""TR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[5,6,7],""type"":""herbe"",""available"":[4,5,6,7,8,9]}","{""fat_g_per_100g"":0.7,""carbs_g_per_100g"":8,""fiber_g_per_100g"":6.8,""sugar_g_per_100g"":0.3,""calories_per_100g"":44,""protein_g_per_100g"":3.8,""sodium_mg_per_100g"":31}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":false,""can_lactofermentation"":false}",
1705,thym,1,"[""herbe"",""thym"",""thyme""]",g,0.01,0.87,7,14,365,"[""FR"",""ES"",""GR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[5,6,7],""type"":""herbe"",""available"":[4,5,6,7,8,9]}","{""fat_g_per_100g"":1.7,""carbs_g_per_100g"":24,""fiber_g_per_100g"":14,""sugar_g_per_100g"":1.7,""calories_per_100g"":101,""protein_g_per_100g"":5.6,""sodium_mg_per_100g"":9}","{""can_huile"":true,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":false,""can_lactofermentation"":false}",
2001,boeuf,2,"[""beef"",""boeuf"",""viande""]",g,200,1.05,1,3,365,"[""US"",""BR"",""AR"",""AU""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":15,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":250,""protein_g_per_100g"":26,""sodium_mg_per_100g"":72}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2002,porc,2,"[""porc"",""pork"",""viande""]",g,150,1.05,1,3,365,"[""CN"",""DE"",""ES"",""US""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":14,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":242,""protein_g_per_100g"":27,""sodium_mg_per_100g"":62}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2003,agneau,2,"[""agneau"",""lamb"",""mouton"",""viande""]",g,150,1.05,1,3,365,"[""NZ"",""AU"",""GB"",""FR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[3,4,5],""type"":""saisonnier"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":21,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":294,""protein_g_per_100g"":25,""sodium_mg_per_100g"":72}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2004,poulet,2,"[""chicken"",""poulet"",""volaille""]",u,1500,1.05,1,2,365,"[""US"",""CN"",""BR"",""FR""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":3.6,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":165,""protein_g_per_100g"":31,""sodium_mg_per_100g"":74}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2005,canard,2,"[""canard"",""duck"",""volaille""]",u,2000,1.05,1,3,365,"[""CN"",""FR"",""TH""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[11,12],""type"":""saisonnier"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":28,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":337,""protein_g_per_100g"":19,""sodium_mg_per_100g"":65}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2101,saumon,2,"[""poisson"",""salmon"",""saumon""]",g,180,1.03,1,2,365,"[""NO"",""CL"",""CA"",""SC""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":13,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":208,""protein_g_per_100g"":20,""sodium_mg_per_100g"":59}","{""can_huile"":true,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2102,thon,2,"[""poisson"",""thon"",""tuna""]",g,150,1.03,1,2,365,"[""JP"",""TH"",""PH"",""ES""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":5,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":144,""protein_g_per_100g"":23,""sodium_mg_per_100g"":47}","{""can_huile"":true,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2103,cabillaud,2,"[""cabillaud"",""cod"",""morue"",""poisson""]",g,150,1.03,1,2,365,"[""IS"",""NO"",""RU""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[1,2,3],""type"":""saisonnier"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":0.7,""carbs_g_per_100g"":0,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":82,""protein_g_per_100g"":18,""sodium_mg_per_100g"":54}","{""can_huile"":false,""can_sechage"":true,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2201,crevette,2,"[""crevette"",""crustacé"",""shrimp""]",g,20,1.05,1,2,365,"[""TH"",""EC"",""IN"",""VN""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[],""type"":""permanent"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":0.3,""carbs_g_per_100g"":0.2,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":99,""protein_g_per_100g"":24,""sodium_mg_per_100g"":111}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
2202,crabe,2,"[""crab"",""crabe"",""crustacé""]",g,500,1.05,1,2,365,"[""CA"",""RU"",""NO"",""US""]",,2025-09-28 15:02:02.979011+00,2025-09-28 19:03:53.479336+00,"{""peak"":[5,6,7],""type"":""saisonnier"",""available"":[1,2,3,4,5,6,7,8,9,10,11,12]}","{""fat_g_per_100g"":1.1,""carbs_g_per_100g"":1,""fiber_g_per_100g"":0,""sugar_g_per_100g"":0,""calories_per_100g"":87,""protein_g_per_100g"":18,""sodium_mg_per_100g"":293}","{""can_huile"":false,""can_sechage"":false,""can_vinaigre"":false,""can_confiture"":false,""can_congelation"":true,""can_conserve_bocal"":true,""can_lactofermentation"":false}",
