id,canonical_food_id,cultivar_name,synonyms,region_code,calories_per_100g,protein_g_per_100g,carbs_g_per_100g,fat_g_per_100g,fiber_g_per_100g,sugar_g_per_100g,sodium_mg_per_100g,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,season_availability,origin_country,can_conserve_bocal,can_lactofermentation,can_sechage,can_congelation,can_confiture,can_vinaigre,can_huile,process_params,created_at,updated_at
725,945,Mammoth,"[""Tournesol géant""]",RU,,,,,,,,,,,"[8,9,10]","[""RU""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
726,945,Sunbright,"[""Soleil brillant""]",US,,,,,,,,,,,"[8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
727,945,Autumn Beauty,"[""Beauté d'automne""]",US,,,,,,,,,,,"[8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
728,945,Teddy Bear,"[""Ours en peluche""]",US,,,,,,,,,,,"[8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
729,945,Italian White,"[""Blanc italien""]",IT,,,,,,,,,,,"[8,9]","[""IT""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
730,945,Peredovik,"[""Peredovik""]",RU,,,,,,,,,,,"[8,9,10]","[""RU""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
731,945,Confection,"[""Confection""]",US,,,,,,,,,,,"[8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
732,945,Black Oil,"[""Huile noire""]",US,,,,,,,,,,,"[8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
733,945,Red Sun,"[""Soleil rouge""]",US,,,,,,,,,,,"[8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
734,945,Zohar,"[""Zohar""]",IL,,,,,,,,,,,"[8,9]","[""IL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
735,346,American Purple Top,"[""Sommet violet américain""]",US,,,,,,,,,,,"[9,10,11,12,1]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
736,346,Laurentian,"[""Laurentien""]",CA,,,,,,,,,,,"[9,10,11,12,1,2]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
737,346,Joan,"[""Joan rutabaga""]",GB,,,,,,,,,,,"[9,10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
738,346,Best of All,"[""Meilleur de tous""]",GB,,,,,,,,,,,"[10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
739,346,Virtue,"[""Vertu""]",GB,,,,,,,,,,,"[9,10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
740,346,Wilhelmsburger,"[""Wilhelmsburger""]",DE,,,,,,,,,,,"[9,10,11,12]","[""DE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
741,346,Magres,"[""Magres""]",FR,,,,,,,,,,,"[10,11,12,1]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
742,346,Champion,"[""Champion""]",CA,,,,,,,,,,,"[9,10,11,12,1]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
743,346,Helenor,"[""Helenor""]",CA,,,,,,,,,,,"[9,10,11,12]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
744,350,Fuseau,"[""Topinambour fuseau""]",FR,,,,,,,,,,,"[10,11,12,1,2,3]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
745,350,Patate,"[""Topinambour patate""]",FR,,,,,,,,,,,"[10,11,12,1,2,3]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
746,350,Rouge du Limousin,"[""Rouge limousin""]",FR,,,,,,,,,,,"[10,11,12,1,2]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
747,350,Blanc Commun,"[""Blanc commun""]",FR,,,,,,,,,,,"[10,11,12,1,2,3]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
748,350,Violet de Rennes,"[""Violet de Rennes""]",FR,,,,,,,,,,,"[10,11,12,1,2]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
749,350,Sakhalinski Rouge,"[""Sakhalinski rouge""]",RU,,,,,,,,,,,"[10,11,12,1,2]","[""RU""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
750,350,Stampede,"[""Stampede""]",CA,,,,,,,,,,,"[10,11,12,1,2]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
751,350,Sugarball,"[""Boule de sucre""]",US,,,,,,,,,,,"[10,11,12,1,2]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
752,350,Smooth Garnet,"[""Grenat lisse""]",CA,,,,,,,,,,,"[10,11,12,1,2]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
753,350,Dwarf Sunray,"[""Rayon de soleil nain""]",US,,,,,,,,,,,"[10,11,12,1,2]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
754,351,Crosne Commun,"[""Crosne du Japon""]",JP,,,,,,,,,,,"[11,12,1,2,3]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
755,351,Crosne Géant,"[""Grand crosne""]",FR,,,,,,,,,,,"[11,12,1,2,3]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
756,351,Crosne Précoce,"[""Crosne hâtif""]",CN,,,,,,,,,,,"[10,11,12,1,2]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
757,351,Crosne Tardif,"[""Crosne d'hiver""]",JP,,,,,,,,,,,"[12,1,2,3]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
758,438,Clemson Spineless,"[""Clemson sans épines""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
759,438,Burgundy,"[""Bourgogne rouge""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
760,438,Annie Oakley,"[""Annie Oakley""]",US,,,,,,,,,,,"[6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
761,438,Emerald,"[""Émeraude""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
762,438,Red Velvet,"[""Velours rouge""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
763,438,Baby Bubba,"[""Bébé Bubba""]",US,,,,,,,,,,,"[6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
764,438,Star of David,"[""Étoile de David""]",IL,,,,,,,,,,,"[6,7,8,9,10]","[""IL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
765,438,Cow Horn,"[""Corne de vache""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
766,438,Perkins Long Pod,"[""Longue cosse Perkins""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
767,438,Hill Country,"[""Pays des collines""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
768,439,Golden Berry,"[""Baie dorée""]",PE,,,,,,,,,,,"[8,9,10]","[""PE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
769,439,Pineapple,"[""Ananas""]",PE,,,,,,,,,,,"[8,9,10]","[""PE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
770,439,Aunt Molly,"[""Tante Molly""]",PL,,,,,,,,,,,"[8,9,10]","[""PL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
771,439,Cossack Pineapple,"[""Ananas cosaque""]",UA,,,,,,,,,,,"[8,9,10]","[""UA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
772,439,Goldenberry,"[""Cerise de terre""]",PE,,,,,,,,,,,"[8,9,10]","[""PE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
773,439,New Hanover,"[""Nouveau Hanovre""]",DE,,,,,,,,,,,"[8,9,10]","[""DE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
774,439,Cape Gooseberry,"[""Groseille du Cap""]",ZA,,,,,,,,,,,"[8,9,10]","[""ZA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
775,439,Inca Berry,"[""Baie inca""]",PE,,,,,,,,,,,"[8,9,10]","[""PE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
776,439,Pichuberry,"[""Pichuberry""]",CO,,,,,,,,,,,"[8,9,10]","[""CO""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
777,385,Red Giant,"[""Géant rouge""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
778,385,Osaka Purple,"[""Osaka violet""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
779,385,Green Wave,"[""Vague verte""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
780,385,Wasabina,"[""Wasabina""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
781,385,Garnet Giant,"[""Géant grenat""]",CN,,,,,,,,,,,"[3,4,5,9,10,11]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
782,385,Dragon's Tongue,"[""Langue de dragon""]",CN,,,,,,,,,,,"[3,4,5,9,10,11]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
783,385,Golden Streaks,"[""Stries dorées""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
784,385,Amara,"[""Amara""]",IN,,,,,,,,,,,"[3,4,5,9,10,11]","[""IN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
785,385,Coral Reef,"[""Récif corallien""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
786,490,Green Shiso,"[""Shiso vert""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
787,490,Red Shiso,"[""Shiso rouge""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
788,490,Korean Mint,"[""Menthe coréenne""]",KR,,,,,,,,,7,365,"[6,7,8,9,10]","[""KR""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
789,490,Crispa,"[""Crispa frisé""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
790,490,Purple Ruffles,"[""Volants pourpres""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
791,490,Akajiso,"[""Akajiso""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
792,490,Aojiso,"[""Aojiso""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
793,490,White Flowered,"[""Fleur blanche""]",JP,,,,,,,,,7,365,"[6,7,8,9,10]","[""JP""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
794,490,Magilla,"[""Magilla""]",US,,,,,,,,,7,365,"[6,7,8,9,10]","[""US""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
795,349,Cherry Belle,"[""Radis Cherry Belle""]",US,16.0,0.70,3.40,,1.60,,,,14,,"[4,5,6,7]","[""US""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
796,349,Watermelon,"[""Radis pastèque"",""Beauty Heart""]",CN,16.0,0.70,3.40,,1.60,,,,14,,"[4,5,6,9,10]","[""CN""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
797,349,Black Spanish,"[""Radis noir d'Espagne""]",ES,16.0,0.70,3.40,,1.60,,,,14,,"[10,11,12,1]","[""ES""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
798,349,Flamboyant,"[""Radis Flamboyant""]",FR,16.0,0.70,3.40,,1.60,,,,14,,"[4,5,6,7]","[""FR""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
799,349,Easter Egg,"[""Radis multicolore""]",US,16.0,0.70,3.40,,1.60,,,,14,,"[4,5,6,9,10]","[""US""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
800,349,de Munich,"[""Münchener Bier""]",DE,16.0,0.70,3.40,,1.60,,,,14,,"[5,6,7,8]","[""DE""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
801,349,Gelber,"[""Radis jaune""]",DE,16.0,0.70,3.40,,1.60,,,,14,,"[6,7,8,9]","[""DE""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
802,349,Rose d'Hiver de Chine,"[""Chinese Rose Winter""]",CN,16.0,0.70,3.40,,1.60,,,,14,,"[10,11,12,1,2]","[""CN""]",,true,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
803,345,Purple Top,"[""Navet Purple Top""]",GB,,,,,,,,,,,"[8,9,10,11]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
804,345,de Croissy,"[""Navet de Croissy""]",FR,,,,,,,,,,,"[7,8,9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
805,345,Tokyo Cross,"[""Tokyo Cross F1""]",JP,,,,,,,,,,,"[6,7,8,9]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
806,345,Golden Ball,"[""Boule d'or""]",GB,,,,,,,,,,,"[8,9,10,11]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
807,345,d'Auvergne,"[""Navet d'Auvergne""]",FR,,,,,,,,,,,"[9,10,11,12]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
808,345,Hakurei,"[""Navet Hakurei""]",JP,,,,,,,,,,,"[4,5,6,9,10]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
809,345,Market Express,"[""Express du marché""]",NL,,,,,,,,,,,"[6,7,8,9]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
810,345,Rouge Long,"[""Navet rouge long""]",FR,,,,,,,,,,,"[8,9,10,11]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
811,345,Scarlet Queen,"[""Reine écarlate""]",CA,,,,,,,,,,,"[7,8,9,10]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
812,345,de Pardailhan,"[""Navet de Pardailhan""]",FR,,,,,,,,,,,"[10,11,12,1]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
813,348,Hollow Crown,"[""Cœur creux""]",GB,,,,,,,,,,,"[9,10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
814,348,Guernsey,"[""Panais de Guernesey""]",GB,,,,,,,,,,,"[10,11,12,1,2]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
815,348,Tender and True,"[""Tendre et vrai""]",GB,,,,,,,,,,,"[9,10,11,12]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
816,348,Cobham Improved Marrow,"[""Cobham amélioré""]",GB,,,,,,,,,,,"[10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
817,348,White Gem,"[""Gemme blanche""]",CA,,,,,,,,,,,"[10,11,12,1,2]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
818,348,Javelin,"[""Javelot""]",NL,,,,,,,,,,,"[9,10,11,12]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
819,348,The Student,"[""L'étudiant""]",GB,,,,,,,,,,,"[10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
820,348,Lancer,"[""Lancier""]",GB,,,,,,,,,,,"[9,10,11,12,1]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
821,342,Rainbow Mix,"[""Arc-en-ciel""]",NL,,,,,,,,,,,"[6,7,8,9,10]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
