id,canonical_food_id,cultivar_name,synonyms,region_code,calories_per_100g,protein_g_per_100g,carbs_g_per_100g,fat_g_per_100g,fiber_g_per_100g,sugar_g_per_100g,sodium_mg_per_100g,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,season_availability,origin_country,can_conserve_bocal,can_lactofermentation,can_sechage,can_congelation,can_confiture,can_vinaigre,can_huile,process_params,created_at,updated_at
822,342,Little Finger,"[""Petit doigt""]",FR,,,,,,,,,,,"[5,6,7,8]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
823,342,Dragon,"[""Carotte Dragon""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
824,342,Solar Yellow,"[""Soleil jaune""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
825,342,Lunar White,"[""Lune blanche""]",NL,,,,,,,,,,,"[7,8,9,10]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
826,342,Purple Sun,"[""Soleil violet""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
827,342,Orange Atomic,"[""Orange atomique""]",US,,,,,,,,,,,"[7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
828,342,Rainbow Blend,"[""Mélange arc-en-ciel""]",NL,,,,,,,,,,,"[6,7,8,9,10]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
829,376,Giant Winter,"[""Géant d'hiver""]",GB,,,,,,,,,,,"[10,11,12,1,2,3]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
830,376,Bloomsdale,"[""Bloomsdale Long Standing""]",US,,,,,,,,,,,"[3,4,5,9,10,11]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
831,376,Space,"[""Épinard Space F1""]",NL,,,,,,,,,,,"[3,4,5,9,10]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
832,376,Monstrueux de Viroflay,"[""Viroflay""]",FR,,,,,,,,,,,"[3,4,5,9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
833,376,Red Kitten,"[""Chaton rouge""]",US,,,,,,,,,,,"[4,5,6,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
834,376,New Zealand,"[""Épinard de Nouvelle-Zélande""]",NZ,,,,,,,,,,,"[6,7,8,9]","[""NZ""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
835,376,Palco,"[""Palco F1""]",NL,,,,,,,,,,,"[3,4,5,9,10,11]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
836,376,Corvair,"[""Corvair F1""]",US,,,,,,,,,,,"[4,5,6,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
837,376,Melody,"[""Mélodie F1""]",NL,,,,,,,,,,,"[3,4,5,9,10]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
838,376,Matador,"[""Matador F1""]",NL,,,,,,,,,,,"[3,4,5,9,10,11]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
839,375,Black Seeded Simpson,"[""Simpson à graines noires""]",US,,,,,,,,,,,"[4,5,6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
840,375,Red Sails,"[""Voiles rouges""]",US,,,,,,,,,,,"[4,5,6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
841,375,Deer Tongue,"[""Langue de cerf""]",US,,,,,,,,,,,"[4,5,6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
842,375,Tom Thumb,"[""Petit Poucet""]",GB,,,,,,,,,,,"[4,5,6,7,8,9]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
843,375,Merveille des Quatre Saisons,"[""Four Seasons""]",FR,,,,,,,,,,,"[3,4,5,6,7,8,9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
844,375,Reine de Mai,"[""Queen of May""]",FR,,,,,,,,,,,"[4,5,6]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
845,375,Sucrine,"[""Sucrine""]",FR,,,,,,,,,,,"[5,6,7,8]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
846,375,Little Gem,"[""Petite gemme""]",GB,,,,,,,,,,,"[4,5,6,7,8,9]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
847,375,Lollo Rosso,"[""Lollo rouge""]",IT,,,,,,,,,,,"[4,5,6,7,8,9]","[""IT""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
848,375,Lollo Bionda,"[""Lollo blonde""]",IT,,,,,,,,,,,"[4,5,6,7,8,9]","[""IT""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
849,388,Shanghai Green,"[""Vert de Shanghai""]",CN,,,,,,,,,,,"[4,5,6,9,10]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
850,388,Baby Choi,"[""Bébé choi""]",CN,,,,,,,,,,,"[3,4,5,9,10,11]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
851,388,Red Choi,"[""Choi rouge""]",CN,,,,,,,,,,,"[4,5,6,9,10]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
852,386,Green Spray,"[""Vaporisateur vert""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
853,386,Purple Mizuna,"[""Mizuna pourpre""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
854,386,Early Mizuna,"[""Mizuna précoce""]",JP,,,,,,,,,,,"[3,4,5,6]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
855,386,Red Kingdom,"[""Royaume rouge""]",JP,,,,,,,,,,,"[3,4,5,9,10,11]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
856,390,Rosette Bok Choy,"[""Bok choy rosette""]",CN,,,,,,,,,,,"[3,4,5,9,10,11]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
857,390,Black Summer,"[""Été noir""]",JP,,,,,,,,,,,"[6,7,8,9]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
858,390,Green Tatsoi,"[""Tatsoi vert""]",CN,,,,,,,,,,,"[3,4,5,9,10,11]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
859,306,Gariguette,"[""Gariguette précoce""]",FR,,,,,,,,,,,"[4,5,6]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
860,306,Mara des Bois,"[""Mara des Bois""]",FR,,,,,,,,,,,"[5,6,7,8,9]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
861,306,Charlotte,"[""Charlotte remontante""]",FR,,,,,,,,,,,"[6,7,8,9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
862,306,Cijosée,"[""Cijosée""]",FR,,,,,,,,,,,"[5,6,7]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
863,306,Darselect,"[""Darselect""]",FR,,,,,,,,,,,"[5,6,7]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
864,306,Seascape,"[""Seascape""]",US,,,,,,,,,,,"[6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
865,306,Albion,"[""Albion jour neutre""]",US,,,,,,,,,,,"[6,7,8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
866,306,San Andreas,"[""San Andreas""]",US,,,,,,,,,,,"[6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
867,306,Monterey,"[""Monterey""]",US,,,,,,,,,,,"[5,6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
868,306,Portola,"[""Portola""]",US,,,,,,,,,,,"[6,7,8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
869,287,Reinette Grise du Canada,"[""Canada gris""]",FR,,,,,,,,,,,"[10,11,12,1,2,3]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
870,287,Cox Orange Pippin,"[""Cox Orange""]",GB,,,,,,,,,,,"[9,10,11,12]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
871,287,Reine des Reinettes,"[""King of Pippins""]",FR,,,,,,,,,,,"[9,10,11]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
872,287,Belle de Boskoop,"[""Boskoop""]",NL,,,,,,,,,,,"[10,11,12,1,2]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
873,287,Calville Blanc d'Hiver,"[""Calville blanc""]",FR,,,,,,,,,,,"[11,12,1,2,3]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
874,287,Api Étoilé,"[""Lady Apple""]",FR,,,,,,,,,,,"[10,11,12,1]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
875,287,Chantecler,"[""Chantecler québécoise""]",CA,,,,,,,,,,,"[9,10,11]","[""CA""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
876,287,Empire,"[""Empire rouge""]",US,,,,,,,,,,,"[9,10,11]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
877,287,Jonagold,"[""Jonagold""]",US,,,,,,,,,,,"[9,10,11]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
878,287,Elstar,"[""Elstar""]",NL,,,,,,,,,,,"[9,10]","[""NL""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
879,287,Honeycrisp,"[""Honeycrisp""]",US,,,,,,,,,,,"[9,10,11]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
880,287,Bramley,"[""Bramley's Seedling""]",GB,,,,,,,,,,,"[10,11,12,1,2]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
881,287,Akane,"[""Akane rouge""]",JP,,,,,,,,,,,"[8,9,10]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
882,287,Mutsu,"[""Mutsu""]",JP,,,,,,,,,,,"[10,11,12]","[""JP""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
883,287,Stayman,"[""Stayman Winesap""]",US,,,,,,,,,,,"[10,11,12,1]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
884,291,Red Haven,"[""Red Haven""]",US,,,,,,,,,,,"[7,8]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
885,291,Elberta,"[""Elberta""]",US,,,,,,,,,,,"[8,9]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
886,291,Belle de Vitry,"[""Belle de Vitry""]",FR,,,,,,,,,,,"[8,9]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
887,291,Pêche de Vigne,"[""Sanguine""]",FR,,,,,,,,,,,"[9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
888,291,Michelini,"[""Michelini""]",IT,,,,,,,,,,,"[7,8]","[""IT""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
889,291,Saturn,"[""Pêche plate""]",CN,,,,,,,,,,,"[7,8]","[""CN""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
890,291,White Lady,"[""Dame blanche""]",US,,,,,,,,,,,"[7,8]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
891,291,Royal Glory,"[""Gloire royale""]",US,,,,,,,,,,,"[7,8]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
892,291,Springcrest,"[""Crête de printemps""]",US,,,,,,,,,,,"[6,7]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
893,291,Indian Blood,"[""Sang indien""]",US,,,,,,,,,,,"[9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
894,288,Doyenné du Comice,"[""Comice""]",FR,,,,,,,,,,,"[10,11,12]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
895,288,Beurré Hardy,"[""Hardy""]",FR,,,,,,,,,,,"[9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
896,288,Louise Bonne d'Avranches,"[""Louise Bonne""]",FR,,,,,,,,,,,"[9,10]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
897,288,Duchesse d'Angoulême,"[""Duchesse""]",FR,,,,,,,,,,,"[10,11]","[""FR""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
898,288,Conférence,"[""Conference""]",GB,,,,,,,,,,,"[10,11,12]","[""GB""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
899,288,Packham's Triumph,"[""Packham""]",AU,,,,,,,,,,,"[3,4,5]","[""AU""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
900,288,Bosc,"[""Beurré Bosc""]",BE,,,,,,,,,,,"[10,11,12]","[""BE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
901,288,Red Bartlett,"[""Bartlett rouge""]",US,,,,,,,,,,,"[8,9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
902,288,Forelle,"[""Forelle""]",DE,,,,,,,,,,,"[10,11]","[""DE""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
903,288,Seckel,"[""Seckel""]",US,,,,,,,,,,,"[9,10]","[""US""]",,,,,,,,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
904,473,Cannelle,"[""Cinnamon basil""]",MX,,,,,,,,,7,365,"[6,7,8,9]","[""MX""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
905,473,African Blue,"[""Bleu africain""]",KE,,,,,,,,,7,365,"[6,7,8,9]","[""KE""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
906,473,Cardinal,"[""Cardinal""]",US,,,,,,,,,7,365,"[6,7,8,9]","[""US""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
907,473,Anise,"[""Basilic anis""]",IN,,,,,,,,,7,365,"[6,7,8,9]","[""IN""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
908,473,Lime,"[""Basilic lime""]",IN,,,,,,,,,7,365,"[6,7,8,9]","[""IN""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
909,473,Holy Basil,"[""Basilic sacré""]",IN,,,,,,,,,7,365,"[6,7,8,9]","[""IN""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
910,473,Dark Opal,"[""Opale sombre""]",US,,,,,,,,,7,365,"[6,7,8,9]","[""US""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
911,473,Spicy Globe,"[""Globe épicé""]",GR,,,,,,,,,7,365,"[6,7,8,9]","[""GR""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
912,474,Spearmint,"[""Menthe verte""]",GB,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""GB""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
913,474,Peppermint,"[""Menthe poivrée""]",GB,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""GB""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
914,474,Apple Mint,"[""Menthe pomme""]",GB,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""GB""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
915,474,Chocolate Mint,"[""Menthe chocolat""]",US,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""US""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
916,474,Pineapple Mint,"[""Menthe ananas""]",GB,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""GB""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
917,474,Ginger Mint,"[""Menthe gingembre""]",GB,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""GB""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
918,474,Orange Mint,"[""Menthe orange""]",US,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""US""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
919,474,Lemon Mint,"[""Menthe citron""]",US,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""US""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
920,474,Corsican Mint,"[""Menthe corse""]",FR,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""FR""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
921,474,Mojito Mint,"[""Menthe mojito""]",CU,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""CU""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
922,477,Commun,"[""Thym commun""]",FR,,,,,,,,,7,365,"[5,6,7,8,9,10]","[""FR""]",,,true,true,,,true,,2025-09-22 23:03:26.833122+00,2025-09-22 23:03:26.833122+00
