id,name,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,created_at,updated_at,notes,density_g_per_ml,grams_per_unit,primary_unit,nutrition_modifier_id,is_default,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,open_shelf_life_days_pantry,open_shelf_life_days_fridge,open_shelf_life_days_freezer,parent_archetype_id
14,Aubergines confites,1001,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Aubergines cuites lentement dans l'huile,,,,3476,f,14,14,140,,,,
15,Aubergines grillées,1001,,grillage,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Aubergines grillées et marinées,,,,3476,f,5,5,50,,,,
16,Purée d'aubergines,1001,,cuisson et mixage,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Aubergines cuites et mixées,,,,3476,f,5,5,50,,,,
185,Lait entier UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
186,Lait demi-écrémé UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
187,Lait écrémé UHT,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
105,Basilic lacto-fermenté,1004,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Basilic fermenté en saumure,,,,6185,f,90,90,900,,,,
188,Lait entier frais,7001,,,7,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
189,Lait demi-écrémé frais,7001,,,7,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
339,bière,8,,fermentation,,,days,,2025-10-30 17:51:14.602152+00,2025-10-30 17:51:14.602152+00,,,,ml,,f,,,,,,,
190,Lait écrémé frais,7001,,,7,3,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
191,Lait concentré non sucré,7001,,,365,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
74,Compote de cerises,1008,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Cerises cuites et écrasées,,,,3847,f,7,7,70,,,,
222,Lait d'avoine,5001,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 15:14:11.228694+00,,,,,4107,f,90,7,90,,3,30,
76,Jus de cerise,1008,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus extrait de cerises fraîches,,,,3847,f,5,5,50,,,,
102,Basilic congelé haché,1004,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 15:14:11.228694+00,Basilic frais haché et congelé,,,,6185,f,,2,120,,1,60,
340,bière blonde,8,,fermentation,,,days,,2025-10-30 17:51:14.602152+00,2025-10-30 17:51:14.602152+00,,,,ml,,f,,,,,,,339
341,bière ambrée,8,,fermentation,,,days,,2025-10-30 17:51:14.602152+00,2025-10-30 17:51:14.602152+00,,,,ml,,f,,,,,,,339
342,bière brune,8,,fermentation,,,days,,2025-10-30 17:51:14.602152+00,2025-10-30 17:51:14.602152+00,,,,ml,,f,,,,,,,339
41,Salade lavée et essorée sous vide,1031,,lavage et emballage sous vide,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,"Salade lavée, essorée et mise sous vide",,,,3469,f,,5,180,,2,90,
343,cidre,9,,fermentation,,,days,,2025-10-30 17:51:14.602152+00,2025-10-30 17:51:14.602152+00,,,,ml,,f,,,,,,,
88,Fraises séchées,1022,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Fraises tranchées et déshydratées,,,,3851,f,180,180,1800,,,,
89,Compote de fraises,1022,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Fraises cuites et écrasées,,,,3851,f,7,7,70,,,,
91,Fraises congelées,1022,,congélation,270,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,"Fraises entières ou coupées, congelées",,,,3851,f,270,270,2700,,,,
92,Coulis de fraises,1022,,mixage et filtrage,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Fraises mixées et filtrées en sauce liquide,,,,3851,f,5,5,50,,,,
42,Salade cuite vapeur,1031,,cuisson vapeur,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Laitue cuite à la vapeur,,,,3469,f,3,3,30,,,,
116,Menthe congelée,1037,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Menthe fraîche hachée et congelée,,,,5520,f,180,180,1800,,,,
118,Infusion de menthe concentrée,1037,,infusion et réduction,7,,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Infusion de menthe réduite,,,,5520,f,7,7,70,,,,
43,Poudre de laitue séchée,1031,,séchage et broyage,180,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Laitue séchée et réduite en poudre,,,,3469,f,,5,180,,2,90,
44,Jus de laitue,1031,,extraction,2,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Jus extrait de laitue fraîche,,,,3469,f,,5,180,,2,90,
29,Carottes râpées sous vide,1005,,râpage et mise sous vide,7,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Carottes râpées fraîches sous vide,,,,3584,f,7,21,270,,,,
344,cidre brut,9,,fermentation,,,days,,2025-10-30 17:51:14.602152+00,2025-10-30 17:51:14.602152+00,,,,ml,,f,,,,,,,343
200,Crème UHT liquide,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,30,120,,3,60,337
214,Yaourt aux fruits,7001,,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,,21,60,,3,,333
237,Bûche de chèvre sec,,1,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:30:15.557273+00,,,,,3467,f,60,60,600,10,10,100,
345,steak de bœuf,14011,,steak,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
224,Lait de coco,1043,,,90,5,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-28 15:14:11.228694+00,,,,,4017,f,90,7,90,,3,30,
346,entrecôte de bœuf,14011,,steak,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,345
347,bavette,14011,,steak,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,345
348,pavé de bœuf,14011,,steak,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,345
349,bœuf en morceaux,14011,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
350,bœuf à braiser,14011,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,349
80,Confiture de pêches,1048,,cuisson avec sucre,365,14,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Pêches cuites avec sucre,,,,3870,f,5,7,270,,,,
67,Abricots séchés,1009,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Abricots dénoyautés et déshydratés,,,,3843,f,5,7,270,,,,
70,Jus d'abricot,1009,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Jus extrait d'abricots frais,,,,3843,f,5,7,270,,,,
122,Sel au persil,1049,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Mélange de persil séché et sel,,,,3236,f,365,365,3650,,,,
61,Poires séchées,1050,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Poires tranchées et déshydratées,,,,3470,f,180,180,1800,,,,
62,Compote de poires,1050,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Poires cuites et écrasées,,,,3470,f,7,7,70,,,,
64,Jus de poire,1050,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus extrait de poires fraîches,,,,3470,f,5,5,50,,,,
72,Purée d'abricots congelée,1009,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,"Abricots cuits et mixés, congelés",,,,3843,f,5,7,270,,,,
78,Pêches séchées,1048,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Pêches tranchées et déshydratées,,,,3870,f,5,7,270,,,,
79,Compote de pêches,1048,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Pêches cuites et écrasées,,,,3870,f,5,7,270,,,,
81,Jus de pêche,1048,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Jus extrait de pêches fraîches,,,,3870,f,5,7,270,,,,
192,Lait concentré sucré,7001,,,365,7,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
66,Purée de poires congelée,1050,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,"Poires cuites et mixées, congelées",,,,3470,f,180,180,1800,,,,
9,Paprika (poudre de poivron),1051,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Poivrons séchés puis réduits en poudre,,,,3518,f,365,365,3650,,,,
10,Poivrons grillés,1051,,grillage,7,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Poivrons grillés et pelés, saveur fumée",,,,3518,f,7,7,70,,,,
12,Poivrons lacto-fermentés,1051,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Poivrons fermentés en saumure,,,,3518,f,90,90,900,,,,
13,Purée de poivrons congelée,1051,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Poivrons cuits et mixés, congelés en portions",,,,3518,f,180,180,1800,,,,
51,Pommes séchées,1052,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes tranchées et déshydratées,,,,3561,f,180,180,1800,,,,
52,Compote de pommes,1052,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes cuites et écrasées,,,,3561,f,7,7,70,,,,
193,Lait en poudre,7001,,,730,30,days,frais et sec,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
55,Jus de pomme,1052,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus extrait de pommes fraîches,,,,3561,f,5,5,50,,,,
351,bœuf à mijoter,14011,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,349
57,Purée de pommes congelée,1052,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,"Pommes cuites et mixées, congelées",,,,3561,f,180,180,1800,,,,
58,Chips de pomme séchées,1052,,séchage fin,120,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes finement tranchées et déshydratées,,,,3561,f,120,120,1200,,,,
59,Pommes au four,1052,,cuisson four,3,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes cuites au four,,,,3561,f,3,3,30,,,,
194,Lait sans lactose,7001,,,90,3,days,température ambiante puis réfrigéré,2025-10-04 17:24:01.602539+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,7,90,,3,30,336
352,paleron de bœuf,14011,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,349
353,côte de bœuf,14011,,côte,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
360,veau pour blanquette,8015,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,358
354,filet de bœuf,14011,,filet,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
355,araignée de bœuf,14011,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
356,bœuf effiloché,14011,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
357,escalope de veau,8015,,escalope,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,pièce,,f,,,,,,,
358,veau en morceaux,8015,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
359,sauté de veau,8015,,en morceaux,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,358
361,rôti de veau,8015,,rôti,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
362,veau haché,8015,,haché,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
363,côte de veau,8015,,côte,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,pièce,,f,,,,,,,
364,filet de veau,8015,,filet,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
365,jarret de veau,8015,,jarret,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,tranche,,f,,,,,,,
366,paupiettes de veau,8015,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,pièce,,f,,,,,,,
98,Poudre de pomme,1052,,séchage et broyage,365,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Pommes déshydratées et réduites en poudre,,,,3561,f,365,365,3650,,,,
47,Frites surgelées maison,1053,,pré-cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Pommes de terre pré-cuites et congelées,,,,3756,f,180,180,1800,,,,
367,grenadins de veau,8015,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
3,Coulis de tomate,1059,,cuisson et réduction,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Tomates cuites et réduites en sauce lisse,,,,3474,f,7,14,180,,,,
93,Raisins secs,1057,,séchage,365,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Raisins déshydratés,,,,3874,f,365,365,3650,,,,
6,Tomates lacto-fermentées,1059,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,"Tomates fermentées en saumure, probiotiques",,,,3474,f,7,14,180,,,,
95,Jus de raisin,1057,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Jus extrait de raisins frais,,,,3874,f,5,5,50,,,,
8,Jus de tomate,1059,,extraction,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Jus extrait de tomates fraîches,,,,3474,f,7,14,180,,,,
97,Raisins congelés,1057,,congélation,270,,days,congélateur,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Raisins entiers congelés,,,,3874,f,270,270,2700,,,,
45,Purée de pommes de terre congelée,1053,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,"Pommes de terre cuites et mixées, congelées",,,,3756,f,60,90,270,,,,
108,Thym congelé,1058,,congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Branches de thym frais congelées,,,,6188,f,180,180,1800,,,,
109,Sel au thym,1058,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Mélange de thym séché et sel,,,,6188,f,365,365,3650,,,,
46,Chips de pommes de terre séchées,1053,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Pommes de terre tranchées et déshydratées,,,,3756,f,60,90,270,,,,
82,Pêches au sirop maison,1048,,cuisson et mise en bocal,365,5,days,température ambiante,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Pêches en morceaux dans sirop stérilisé,,,,3870,f,5,7,270,,,,
86,Jus de prune,1054,,extraction,5,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Jus extrait de prunes fraîches,,,,3872,f,5,7,270,,,,
68,Compote d'abricots,1009,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Abricots cuits et écrasés,,,,3843,f,5,7,270,,,,
83,Pruneaux (prunes séchées),1054,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Prunes entières déshydratées,,,,3872,f,5,7,270,,,,
368,os de veau,8015,,os,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
32,Purée de brocoli congelée,2003,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Brocoli cuit et mixé, congelé",,,,3456,f,180,180,1800,,,,
49,Poudre de brocoli,2003,,séchage et broyage,180,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Brocoli séché et réduit en poudre,,,,3456,f,180,180,1800,,,,
34,Jus de chou,2009,,extraction,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Jus extrait de chou frais,,,,3507,f,3,3,30,,,,
30,Choucroute crue,2009,,lacto-fermentation,120,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Chou blanc lacto-fermenté, riche en probiotiques",,,,3507,f,120,120,1200,,,,
31,Chou blanc lacto-fermenté,2009,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Chou blanc fermenté en saumure,,,,3507,f,90,90,900,,,,
33,Chips de chou séchées,2009,,séchage,60,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Chou déshydraté et croustillant,,,,3507,f,60,60,600,,,,
369,côtelette d'agneau,4001,,côtelette,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,pièce,,f,,,,,,,
132,Ciboulette congelée,2018,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Ciboulette fraîche hachée et congelée,,,,6181,f,180,180,1800,,,,
370,gigot d'agneau,4001,,gigot,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
24,Chips de butternut séchées,2024,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Butternut tranché et déshydraté,,,,3462,f,90,90,900,,,,
371,épaule d'agneau,4001,,épaule,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
19,Purée de butternut congelée,2024,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Butternut cuit et mixé, congelé",,,,3462,f,180,180,1800,,,,
17,Chips de courgette séchées,2026,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Courgettes tranchées et déshydratées,,,,3471,f,90,90,900,,,,
372,filet d'agneau,4001,,filet,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
373,carré d'agneau,4001,,carré,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
374,jambon blanc,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,317
375,jambon cru,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,317
376,jambon cuit,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,317
377,jambon serrano,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,317
84,Compote de prunes,1054,,cuisson,7,,days,réfrigéré,2025-10-04 13:07:06.100763+00,2025-10-28 15:14:11.228694+00,Prunes cuites et écrasées,,,,3872,f,5,7,270,,,,
378,jambon ibérique,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,317
379,lardons fumés,2051,,fumé,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,319
380,saucisse,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
381,saucisse de Toulouse,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,380
382,saucisse de Strasbourg,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,380
383,saucisse fumée,2051,,fumé,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,380
384,chair à saucisse,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
385,lard,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
386,boudin noir,2051,,transformation,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
387,foie de porc,2051,,abats,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,g,,f,,,,,,,
388,bouillon de poulet,2054,,bouillon,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,ml,,f,,,,,,,
389,bouillon de volaille,2054,,bouillon,,,days,,2025-10-30 18:05:55.23725+00,2025-10-30 18:05:55.23725+00,,,,ml,,f,,,,,,,388
