id,name,canonical_food_id,cultivar_id,process,shelf_life_days,open_shelf_life_days,open_shelf_life_unit,storage_profile,created_at,updated_at,notes,density_g_per_ml,grams_per_unit,primary_unit,nutrition_modifier_id,is_default,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,open_shelf_life_days_pantry,open_shelf_life_days_fridge,open_shelf_life_days_freezer,parent_archetype_id
336,lait,7001,,lait,,,days,,2025-10-30 16:28:28.97176+00,2025-10-30 16:28:28.97176+00,,,,ml,,f,,,,,,,
337,crème,7001,,crème,,,days,,2025-10-30 16:28:28.97176+00,2025-10-30 16:28:28.97176+00,,,,ml,,f,,,,,,,
338,fromage,7001,,fromage,,,days,,2025-10-30 16:28:28.97176+00,2025-10-30 16:28:28.97176+00,,,,g,,f,,,,,,,
22,Courgettes grillées,2026,,grillage,5,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Courgettes tranchées et grillées,,,,3471,f,5,5,50,,,,
23,Courgettes lacto-fermentées,2026,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Courgettes fermentées en saumure,,,,3471,f,90,90,900,,,,
50,Courgettes déshydratées en dés,2026,,séchage,120,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Courgettes coupées en dés et déshydratées,,,,3471,f,120,120,1200,,,,
40,Échalotes confites,2031,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Échalotes confites dans l'huile,,,,3611,f,14,14,140,,,,
141,Estragon congelé,2033,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Estragon frais haché et congelé,,,,3246,f,180,180,1800,,,,
121,Persil congelé haché,1049,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 15:14:11.228694+00,Persil frais haché et congelé,,,,3236,f,,2,120,,1,60,
148,Fenouil congelé,2034,,hachage et congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Fenouil frais haché et congelé,,,,3466,f,180,180,1800,,,,
20,Purée de potimarron congelée,2052,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Potimarron cuit et mixé, congelé",,,,3512,f,180,180,1800,,,,
18,Purée de potiron congelée,2053,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,"Potiron cuit et mixé, congelé",,,,3472,f,180,180,1800,,,,
21,Soupe de potiron,2053,,cuisson,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 12:31:05.276084+00,Potiron cuit et mixé en soupe,,,,3472,f,3,3,30,,,,
112,Romarin congelé,2057,,congélation,180,,days,congélateur,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Branches de romarin frais congelées,,,,6186,f,180,180,1800,,,,
113,Sel au romarin,2057,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Mélange de romarin séché et sel,,,,6186,f,365,365,3650,,,,
139,Sel à la sauge,2061,,séchage et mélange avec sel,365,,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Mélange de sauge séchée et sel,,,,6187,f,365,365,3650,,,,
211,Yaourt lait de chèvre,,1,,30,5,days,réfrigéré,2025-10-04 17:24:01.602539+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,,21,60,,3,,336
25,Carottes lacto-fermentées,1005,,lacto-fermentation,90,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Carottes fermentées en saumure,,,,3584,f,7,21,270,,,,
26,Chips de carotte séchées,1005,,séchage,90,,days,frais et sec,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Carottes tranchées et déshydratées,,,,3584,f,7,21,270,,,,
149,Verveine séchée,2067,,séchage,365,90,days,frais et sec,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Feuilles de verveine déshydratées pour infusion,,,,5520,f,365,365,3650,90,90,900,
150,Sirop de verveine,2067,,infusion et cuisson avec sucre,90,30,days,réfrigéré,2025-10-04 13:10:13.5716+00,2025-10-28 12:31:05.276084+00,Sirop concentré à la verveine,,,,5520,f,90,90,900,30,30,300,
27,Jus de carotte,1005,,extraction,3,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Jus extrait de carottes fraîches,,,,3584,f,7,21,270,,,,
28,Purée de carottes congelée,1005,,cuisson et congélation,180,,days,congélateur,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,"Carottes cuites et mixées, congelées",,,,3584,f,7,21,270,,,,
35,Poudre d'oignon,2041,,séchage et broyage,365,,days,température ambiante,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Oignons séchés et réduits en poudre fine,,,,3468,f,90,90,180,,,,
36,Oignons caramélisés,2041,,cuisson lente,7,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Oignons cuits lentement jusqu'à caramélisation,,,,3468,f,90,90,180,,,,
37,Oignons confits,2041,,confisage,14,,days,réfrigéré,2025-10-04 13:05:32.404841+00,2025-10-28 15:14:11.228694+00,Oignons confits dans l'huile,,,,3468,f,90,90,180,,,,
244,Saint-Marcellin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
245,Brillat-Savarin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
246,Neufchâtel,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
247,Explorateur,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
248,Munster,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
249,Époisses,7001,,,45,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,5,5,50,338
250,Maroilles,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
251,Pont-l'Évêque,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
252,Livarot,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
253,Reblochon,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
254,Mont d'Or,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
255,Vacherin,7001,,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,30,30,300,5,5,50,338
256,Cantal,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
257,Saint-Nectaire,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,10,10,100,338
258,Morbier,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,10,10,100,338
259,Tomme de Savoie,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
260,Raclette,7001,,,60,10,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,10,10,100,338
261,Cheddar,7001,,,90,14,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,90,90,900,14,14,140,338
277,Bleu d'Auvergne,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
240,Camembert,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
241,Brie,7001,,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,45,45,450,7,7,70,338
278,Fourme d'Ambert,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
279,Gorgonzola,7001,,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:19:37.101885+00,,,,,3467,f,60,60,600,7,7,70,338
276,Roquefort,,2,,60,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:30:15.557273+00,,,,,3467,f,60,60,600,7,7,70,338
284,Pélardon,,2,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-10-30 17:30:15.557273+00,,,,,3467,f,45,45,450,7,7,70,338
402,babeurre,7001,,fermentation,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,ml,,f,,,,,,,
403,beurre clarifié,7001,,clarification,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,300
404,beurre de tourage,7001,,préparation,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,300
405,beurre fondu,7001,,fonte,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,ml,,f,,,,,,,300
406,beurre froid,7001,,réfrigération,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,300
407,beurre manié,7001,,mélange avec farine,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,300
408,beurre mou,7001,,température ambiante,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,300
409,beurre pour glaçage,7001,,préparation,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,300
410,caramel beurre salé,14037,,cuisson caramel,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,
411,crème chiboust,7001,,pâtisserie,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,337
412,crème fouettée,7001,,fouettage,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,ml,,f,,,,,,,337
413,crème marrons,1011,,transformation marrons,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,
414,crème pâtissière,7001,,cuisson pâtisserie,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,337
415,crème pâtissière chocolat,7001,,cuisson pâtisserie chocolat,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,337
416,ganache ou crème,7001,,option multiple,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,ml,,f,,,,,,,
417,fromage Minas,7001,,fromage brésilien,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,338
419,fromage frais,7001,,fromage frais,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,338
420,fromage râpé,7001,,râpage,,,days,,2025-10-30 18:14:38.215007+00,2025-10-30 18:14:38.215007+00,,,,g,,f,,,,,,,338
238,Crottin de chèvre,,1,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,45,45,450,7,7,70,338
239,Sainte-Maure,,1,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,45,45,450,7,7,70,338
280,Valençay,,1,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,45,45,450,7,7,70,338
281,Rocamadour,,1,,30,5,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,30,30,300,5,5,50,338
282,Pouligny-Saint-Pierre,,1,,45,7,days,réfrigéré,2025-10-04 17:25:53.774151+00,2025-11-06 13:24:26.660612+00,,,,,3467,f,45,45,450,7,7,70,338
73,Cerises séchées,1008,,séchage,180,,days,frais et sec,2025-10-04 13:07:06.100763+00,2025-10-28 12:31:05.276084+00,Cerises dénoyautées et déshydratées,,,,3847,f,180,180,1800,,,,
300,beurre,7001,,barattage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,3467,f,,90,270,,30,180,
303,blanc de poulet,2054,,découpe,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,3403,f,,3,270,,1,180,
301,beurre salé,7001,,barattage salé,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,90,270,,30,180,300
298,agneau haché,4001,,hachage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,4404,f,,2,120,,1,60,
325,porc haché,2051,,hachage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,3419,f,,2,120,,1,60,
317,jambon,2051,,salaison,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,3419,f,,7,60,,3,30,
427,morue dessalée,,3,dessalage,,,days,,2025-11-03 15:39:55.629781+00,2025-11-03 15:39:55.629781+00,,,,g,,f,,,,,,,
328,saumon fumé,2062,,fumage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,4803,f,,14,60,,3,30,
312,farine,5002,,mouture,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,3455,f,365,730,,180,365,,
305,bouillon de bœuf,14011,,infusion,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,4256,f,28,42,,,2,,
304,bœuf haché,14011,,hachage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,4256,f,28,42,,,2,,
331,vin blanc,14,,fermentation raisin blanc,,,days,,2025-10-26 12:28:44.742772+00,2025-11-06 13:22:38.217601+00,,,,g,3874,f,,,,,,,
302,blanc d'œuf,14027,,séparation,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,5017,f,28,42,,,2,,
332,vin rouge,14,,fermentation raisin rouge,,,days,,2025-10-26 12:28:44.742772+00,2025-11-06 13:22:38.217601+00,,,,g,3874,f,,,,,,,
318,jaune d'œuf,14027,,séparation,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,5017,f,28,42,,,2,,
309,cognac,14,,distillation vin,,,days,,2025-10-26 12:28:44.742772+00,2025-11-06 13:22:38.217601+00,,,,g,3874,f,,,,,,,
299,bacon,2051,,salaison et fumage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3419,f,,,,,,,
306,chapelure,5002,,séchage et broyage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
307,chocolat,8005,,torréfaction,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,5563,f,,,,,,,
308,chocolat noir,8005,,torréfaction noir,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,5563,f,,,,,,,
314,flocon d'avoine,5001,,laminage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,4107,f,,,,,,,
315,fond de veau,8015,,réduction,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,4410,f,,,,,,,
319,lardon,2051,,découpe et fumage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3419,f,,,,,,,
321,pain,5002,,cuisson levée,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
322,pâte,5002,,laminage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
323,pâte brisée,5002,,pétrissage court,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
324,pâte feuilletée,5002,,feuilletage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
326,poudre d'amande,11001,,broyage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,4012,f,,,,,,,
327,sauce tomate,1059,,cuisson,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3474,f,,,,,,,
329,semoule,5002,,mouture grossière,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
330,spaghetti,5002,,extrusion,,,days,,2025-10-26 12:28:44.742772+00,2025-10-27 18:01:52.152528+00,,,,g,3455,f,,,,,,,
310,crème fraîche,7001,,fermentation,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,30,120,,3,60,337
311,crème liquide,7001,,écrémage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,30,120,,3,60,337
313,feta,7001,,caillage et saumurage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,,,,,,338
316,fromage blanc,7001,,caillage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,,,,,,338
320,mozzarella,7001,,filage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,,,,,,338
333,yaourt,7001,,fermentation lactique,,,days,,2025-10-26 12:28:44.742772+00,2025-10-28 15:14:11.228694+00,,,,g,3467,f,,21,60,,3,,
432,baguette,5002,,pain français long,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
433,pain de campagne,5002,,pain rustique,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
434,pain de mie,5002,,pain tranché,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
435,mie de pain,5002,,pain tranché,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,434
436,mie pain,5002,,pain tranché,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,434
334,yaourt grec,7001,,fermentation et égouttage,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,21,60,,3,,333
335,yaourt nature,7001,,fermentation,,,days,,2025-10-26 12:28:44.742772+00,2025-10-30 17:19:37.101885+00,,,,g,3467,f,,21,60,,3,,333
437,brioche,5002,,pain enrichi beurre,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
438,pains burger,5002,,pain rond burger,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
439,pain d'épices,5002,,pain sucré épicé,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
440,pain rassis,5002,,pain séché,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,321
441,pâte à pain,5002,,pâte avant cuisson,,,days,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,,,g,,f,,,,,,,
457,pâtes,5002,,pâtes générique,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,
458,pâtes courtes,5002,,pâtes courtes,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,457
459,linguine,5002,,pâtes longues plates,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,457
460,trofie,5002,,pâtes courtes torsadées,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,458
461,trofie ou linguine,5002,,option pâtes,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,457
462,raviolis frais,5002,,pâtes farcies,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,457
463,nouilles,5002,,nouilles générique,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,457
464,nouilles chinoises,5002,,nouilles chinoises,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,463
465,nouilles ramen,5002,,nouilles japonaises,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,463
466,nouilles soba,4004,,nouilles sarrasin,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,463
467,nouilles udon,5002,,nouilles épaisses,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,463
468,fideos pâtes,5002,,pâtes fines espagnoles,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,463
469,pâte phyllo,5002,,pâte feuilletée fine,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,
470,pâte à pizza,5002,,pâte pizza,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,
471,pâte laksa,12,,pâte curry malaisien,,,days,,2025-11-03 15:53:00.22738+00,2025-11-03 15:53:00.22738+00,,,,g,,f,,,,,,,
472,paprika,12,,poudre poivron,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
473,paprika doux,12,,paprika doux,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,472
474,paprika fumé,12,,paprika fumé,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,472
475,berbéré épices,12,,mélange éthiopien,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
476,cinq épices,12,,mélange chinois,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
477,curry,12,,mélange curry,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
478,garam masala,12,,mélange indien,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
479,quatre-épices,12,,mélange français,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
480,épices speculoos,12,,mélange speculoos,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
481,épices pain épices,12,,mélange pain d'épices,,,days,,2025-11-03 15:53:05.422197+00,2025-11-03 15:53:05.422197+00,,,,g,,f,,,,,,,
482,poireaux,2049,,poireaux entiers,,,days,,2025-11-03 15:53:10.750804+00,2025-11-03 15:53:10.750804+00,,,,g,,f,,,,,,,
483,blanc de poireau,2049,,partie blanche,,,days,,2025-11-03 15:53:10.750804+00,2025-11-03 15:53:10.750804+00,,,,g,,f,,,,,,,482
484,courgettes,2026,,courgettes,,,days,,2025-11-03 15:53:10.750804+00,2025-11-03 15:53:10.750804+00,,,,g,,f,,,,,,,
485,blettes,2001,,blettes,,,days,,2025-11-03 15:53:10.750804+00,2025-11-03 15:53:10.750804+00,,,,g,,f,,,,,,,
486,laitue romaine,1031,,laitue romaine,,,days,,2025-11-03 15:53:10.750804+00,2025-11-03 15:53:10.750804+00,,,,g,,f,,,,,,,
