id,canonical_name,category_id,keywords,primary_unit,unit_weight_grams,density_g_per_ml,shelf_life_days_pantry,shelf_life_days_fridge,shelf_life_days_freezer,created_at,updated_at,subcategory_id,nutrition_id
11006,noix de pécan,13,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 18:12:02.177958+00,161,4018
14002,sirop d'érable,14,,cL,,1.32,1095,365,99999,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,166,3922
5003,épeautre,5,,g,100,,730,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 18:13:39.378945+00,16,4093
9006,huître,9,,g,1.0,1.06,0,1,0,2025-10-02 22:23:29.196131+00,2025-10-27 18:13:39.378945+00,30,4928
12,épices,,,g,,,,,,2025-11-03 15:51:14.885322+00,2025-11-03 15:51:14.885322+00,,
1009,abricot,1,,u,35,0.86,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:18.083872+00,2,3843
8003,artichaut,2,,u,150.0,0.94,3,7,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:44:45.328726+00,132,3475
11001,amande,13,,g,1.2,0.64,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:45.973834+00,161,4012
4001,agneau,8,,g,150,1.05,1,3,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:45.973834+00,142,4404
1038,mirabelle,1,,u,15.0,0.87,3,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,2,3862
9003,calmar,2,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:54:34.008911+00,132,4928
2059,rutabaga,2,,u,400.0,0.91,30,60,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,9,3538
2060,salsifis,2,,u,100.0,0.90,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,132,3534
6004,sel,2,,g,,0.85,99999,99999,99999,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,132,3891
2066,topinambour,2,,u,80.0,0.88,14,21,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:58:20.418811+00,9,3796
3001,champignon de Paris,3,,g,1.0,0.92,2,5,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:20.418811+00,133,3479
9012,sardine,9,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:52.144592+00,147,4817
2062,saumon,9,,g,180,1.03,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,147,4803
2064,thon,9,,g,150,1.03,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,147,3400
9013,truite,9,,g,1.0,1.04,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:52.144592+00,147,4832
6001,cardamome,10,,g,0.15,0.40,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,152,6173
6002,clou de girofle,10,,g,0.1,0.40,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,154,6165
6003,curcuma,10,,g,0.5,0.88,365,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,150,6177
10002,gingembre,10,,g,15,0.88,7,21,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,150,6172
1037,menthe,10,,g,0.05,0.92,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,149,5520
10003,moutarde,10,,g,0.002,0.50,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,152,3191
10004,muscade,10,,g,5,0.40,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,154,6163
10005,poivre,10,,g,0.005,0.50,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,151,3190
10006,safran,10,,u,0.007,0.30,730,730,730,2025-10-01 17:16:06.825577+00,2025-10-27 17:58:52.144592+00,154,6161
2061,sauge,10,,g,1.0,0.86,5,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:58:52.144592+00,149,6187
10007,vanille,10,,u,2,0.35,1095,1095,1095,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,154,5149
11007,olive,11,,g,4,0.92,7,21,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,33,4985
11009,tournesol,11,,g,0.05,0.60,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,33,4022
11004,cajou,13,,g,100,,365,30,730,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:52.144592+00,161,4001
11005,noix,13,,g,5,0.65,180,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,161,4387
2053,potiron,13,,u,3000.0,0.92,90,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:58:52.144592+00,162,3472
14001,miel,14,,g,,1.50,1095,1095,99999,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:52.144592+00,165,3922
1053,pomme de terre,1,,u,150,0.80,90,60,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,3,3756
1059,tomate,2,,u,120,0.94,7,14,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,128,3474
1005,carotte,2,,u,80,0.88,14,30,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,9,3584
2041,oignon,2,,u,100.0,0.94,30,60,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,126,3468
2031,échalote,2,,u,30.0,0.93,30,60,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,126,3611
10001,ail,2,,u,3,0.95,180,365,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,126,6179
2049,poireau,2,,u,200.0,0.94,7,14,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,126,3601
2026,courgette,2,,u,200.0,0.94,5,7,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:34:44.787063+00,129,3471
1001,aubergine,2,,u,250,0.92,5,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,128,3476
1051,poivron,2,,u,150,0.93,7,14,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,128,3518
2037,haricot vert,6,,g,1.0,0.90,3,5,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,19,3483
2003,brocoli,2,,u,300.0,0.91,5,7,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:34:44.787063+00,127,3456
2016,chou-fleur,2,,u,600.0,0.90,7,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:34:44.787063+00,127,3586
1020,épinard,2,,g,2,0.91,2,5,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,7,3482
14029,salade,2,,g,,,,,,2025-10-26 12:26:15.080515+00,2025-10-27 17:34:44.787063+00,7,3469
1031,laitue,2,,u,1000,0.92,14,30,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:34:44.787063+00,7,3469
2022,concombre,2,,u,300.0,0.96,5,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:34:44.787063+00,129,3461
1016,citron vert,1,,u,70.0,0.88,14,21,0,2025-10-02 10:17:54.436036+00,2025-10-27 17:44:18.083872+00,1,3883
1017,coing,1,,u,250.0,0.86,30,60,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,3,3849
1019,datte,1,,g,7,0.70,365,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:44:18.083872+00,124,3959
1022,fraise,1,,g,1.0,0.95,2,5,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:44:18.083872+00,4,3851
1023,framboise,1,,g,1.0,0.92,1,3,365,2025-10-02 20:56:55.172411+00,2025-10-27 17:44:18.083872+00,4,3852
1024,fruit de la passion,1,,u,50.0,0.87,7,14,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3853
1026,goyave,2,,u,150.0,0.87,3,5,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,132,3887
1027,grenade,1,,u,300.0,0.86,30,60,0,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3854
1028,groseille,1,,g,1.0,0.96,3,7,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:44:18.083872+00,4,3855
1029,kiwi,1,,u,80.0,0.83,7,30,365,2025-10-02 10:19:33.056369+00,2025-10-27 17:44:18.083872+00,5,3857
1034,mandarine,1,,u,80.0,0.85,7,14,0,2025-10-02 10:17:54.436036+00,2025-10-27 17:44:18.083872+00,1,3859
1013,brugnon,1,,u,150.0,0.90,3,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,2,3865
1014,carambole,1,,u,100.0,0.91,5,7,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:44:18.083872+00,5,3878
8004,asperge,2,,u,20.0,0.93,2,5,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:44:45.328726+00,130,3489
8002,aneth,2,,g,1.0,0.88,3,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:44:45.328726+00,132,6191
9001,anchois,2,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:44:45.973834+00,132,4824
2010,chou chinois,2,,u,800.0,0.94,7,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3525
2011,chou de Bruxelles,2,,u,15.0,0.90,7,14,365,2025-10-02 17:52:51.886498+00,2025-10-27 17:54:34.008911+00,127,3481
2013,chou romanesco,2,,u,600.0,0.91,7,14,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3567
2014,chou rouge,2,,u,1000.0,0.92,14,30,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3459
2015,chou vert,2,,u,1000.0,0.92,14,30,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3486
2017,chou-rave,2,,u,200.0,0.92,14,21,365,2025-10-02 22:21:31.802295+00,2025-10-27 17:54:34.008911+00,127,3485
2021,cœur de palmier,2,,u,50.0,0.96,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3589
2023,cornichon,2,,u,50.0,0.96,5,7,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:54:34.008911+00,129,3411
2027,crabe,2,,g,500,1.05,1,2,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:54:34.008911+00,132,4946
2028,cresson,2,,g,1.0,0.93,2,5,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,7,3463
2030,crosne,2,,g,1.0,0.89,7,14,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3549
2032,endive,2,,u,100.0,0.95,3,7,0,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,7,3465
2036,gombo,2,,u,15.0,0.90,3,7,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,132,3712
2038,igname,2,,u,200.0,0.87,30,60,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3800
2042,oignon nouveau,2,,u,50.0,0.93,5,10,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,126,3695
2043,origan,2,,g,1.0,0.85,5,14,365,2025-10-02 22:17:31.420706+00,2025-10-27 17:54:34.008911+00,132,6200
2045,patate douce,2,,u,150.0,0.86,14,30,365,2025-10-02 22:19:22.23603+00,2025-10-27 17:54:34.008911+00,132,3792
2048,piment,2,,u,20.0,0.90,7,14,365,2025-10-02 22:11:27.158415+00,2025-10-27 17:54:34.008911+00,128,3518
8012,pintade,2,,g,1.0,1.04,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:54:34.008911+00,132,4510
9011,poulpe,2,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:54:34.008911+00,132,4937
1056,radis,2,,u,15.0,0.95,7,30,0,2025-10-01 17:16:06.825577+00,2025-10-27 17:54:34.008911+00,9,3473
8014,thé,2,,g,0.02,0.40,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,132,5520
11003,caille,4,,g,1.0,1.04,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,135,4501
8011,oie,4,,g,1.0,1.04,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,135,4507
5001,avoine,5,,g,0.03,0.80,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,16,4107
5002,blé,5,,g,0.04,0.75,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,16,3455
9007,maïs,5,,u,200,0.75,5,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,16,3406
5007,orge,5,,g,100,,730,7,365,2025-10-04 17:22:25.969139+00,2025-10-27 17:58:20.418811+00,16,4108
4003,riz,5,,g,0.02,0.85,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,16,4098
8013,sanglier,8,,g,1.0,1.06,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,144,4483
14003,sucre de betterave,14,,g,,0.85,99999,99999,99999,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,164,3928
14004,sucre de canne,14,,g,,0.85,99999,99999,99999,2025-09-28 15:02:02.979011+00,2025-10-27 18:12:02.177958+00,164,3928
13,légume,,,g,,,,,,2025-11-03 15:53:10.750804+00,2025-11-03 15:53:10.750804+00,,
8005,cacao,6,,g,0.03,0.60,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,19,5563
5004,haricot,6,,g,0.3,0.85,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,19,3483
5005,lentille,6,,g,0.05,0.85,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,19,3134
5008,pois chiche,6,,g,0.4,0.85,730,730,730,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,19,3811
7001,lait,7,,L,1030,1.03,1,7,365,2025-09-28 15:02:02.979011+00,2025-10-27 17:58:20.418811+00,139,3467
8008,chevreuil,8,,g,1.0,1.06,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,144,4485
8009,dinde,8,,g,1.0,1.04,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,26,3417
8010,lapin,8,,g,1.0,1.05,0,2,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,144,4495
8015,veau,8,,g,1.0,1.05,0,3,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,142,4410
9002,bar,9,,g,1.0,1.04,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,146,3876
9004,coquille Saint-Jacques,9,,g,1.0,1.05,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,30,4929
9005,dorade,9,,g,1.0,1.04,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,146,4825
9008,maquereau,9,,g,1.0,1.04,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,147,3856
9009,merlu,9,,g,1.0,1.04,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,146,4806
9010,moule,9,,g,1.0,1.06,0,1,365,2025-10-02 22:23:29.196131+00,2025-10-27 17:58:20.418811+00,30,3236
