id,cooking_method,nutrient_name,factor_type,factor_value
1,ebullition,vitamine_c,RETENTION,0.5000
2,ebullition,vitamine_b1,RETENTION,0.6000
3,ebullition,vitamine_b6,RETENTION,0.7000
4,ebullition,folates,RETENTION,0.6000
5,ebullition,proteines,RETENTION,0.9800
6,ebullition,glucides,RETENTION,0.9900
7,ebullition,lipides,RETENTION,0.9700
8,ebullition,calcium,RETENTION,0.9500
9,ebullition,fer,RETENTION,0.9000
10,vapeur,vitamine_c,RETENTION,0.7500
11,vapeur,vitamine_b1,RETENTION,0.8000
12,vapeur,vitamine_b6,RETENTION,0.8500
13,vapeur,folates,RETENTION,0.8000
14,vapeur,proteines,RETENTION,0.9900
15,vapeur,glucides,RETENTION,0.9900
16,vapeur,lipides,RETENTION,0.9800
17,vapeur,calcium,RETENTION,0.9800
18,vapeur,fer,RETENTION,0.9700
19,friture,vitamine_c,RETENTION,0.3000
20,friture,vitamine_e,RETENTION,0.6000
21,friture,proteines,RETENTION,0.9500
22,friture,glucides,RETENTION,0.9800
23,friture,lipides,YIELD,1.1500
24,gril,vitamine_c,RETENTION,0.4000
25,gril,vitamine_b1,RETENTION,0.6500
26,gril,vitamine_b12,RETENTION,0.8500
27,gril,proteines,RETENTION,0.9500
28,gril,glucides,RETENTION,0.9700
29,gril,lipides,RETENTION,0.9000
30,roti,vitamine_c,RETENTION,0.4500
31,roti,vitamine_b1,RETENTION,0.7000
32,roti,vitamine_b2,RETENTION,0.8500
33,roti,vitamine_e,RETENTION,0.7500
34,roti,proteines,RETENTION,0.9600
35,roti,glucides,RETENTION,0.9800
36,roti,lipides,RETENTION,0.9200
37,saute,vitamine_c,RETENTION,0.6000
38,saute,vitamine_b1,RETENTION,0.7500
39,saute,vitamine_e,RETENTION,0.8000
40,saute,proteines,RETENTION,0.9700
41,saute,glucides,RETENTION,0.9800
42,saute,lipides,YIELD,1.0800
43,micro-ondes,vitamine_c,RETENTION,0.8000
44,micro-ondes,vitamine_b1,RETENTION,0.8500
45,micro-ondes,vitamine_b6,RETENTION,0.9000
46,micro-ondes,folates,RETENTION,0.8500
47,micro-ondes,proteines,RETENTION,0.9800
48,micro-ondes,glucides,RETENTION,0.9900
49,micro-ondes,lipides,RETENTION,0.9800
50,braise,vitamine_c,RETENTION,0.3500
51,braise,vitamine_b1,RETENTION,0.5500
52,braise,vitamine_b6,RETENTION,0.6500
53,braise,proteines,RETENTION,0.9400
54,braise,glucides,RETENTION,0.9600
55,braise,lipides,RETENTION,0.9500
56,blanchi,vitamine_c,RETENTION,0.7000
57,blanchi,folates,RETENTION,0.7500
58,blanchi,proteines,RETENTION,0.9900
59,blanchi,glucides,RETENTION,0.9900
60,blanchi,lipides,RETENTION,0.9900
61,cru,vitamine_c,RETENTION,1.0000
62,cru,vitamine_b1,RETENTION,1.0000
63,cru,vitamine_b6,RETENTION,1.0000
64,cru,folates,RETENTION,1.0000
65,cru,proteines,RETENTION,1.0000
66,cru,glucides,RETENTION,1.0000
67,cru,lipides,RETENTION,1.0000
68,cru,calcium,RETENTION,1.0000
69,cru,fer,RETENTION,1.0000
