id,recipe_id,archetype_id,canonical_food_id,quantity,unit,notes,sub_recipe_id
2833,147,,1051,1,pièce,,
2834,147,,1059,2,cuillère à soupe,,
2835,147,,14017,1,cuillère à soupe,,
2836,147,,2048,1,cuillère à café,,
2837,147,,2043,1,cuillère à café,,
2838,147,,14030,2,cuillère à soupe,,
2839,148,,2040,1,pièce,,
2840,148,306,,40,g,,
2841,148,,2041,1,pièce,,
2842,148,,10001,2,pièce,,
2843,148,,1059,400,g,,
2844,148,,1059,2,cuillère à soupe,,
2845,148,,1049,1,cuillère à soupe,,
2846,148,,14017,1,cuillère à café,,
2847,148,,14030,2,cuillère à soupe,,
2848,149,,2041,1,pièce,,
2849,149,,10001,2,pièce,,
2850,149,,1049,1,bouquet,,
2851,149,,1018,1,bouquet,,
2852,149,,14017,1,cuillère à café,,
2853,149,,10002,1,cuillère à café,,
2854,149,,14030,2,cuillère à soupe,,
2855,150,,2002,500,g,,
2856,150,,14033,2,cuillère à soupe,,
2857,150,,9006,1,cuillère à soupe,,
2858,150,,14037,1,cuillère à soupe,,
2859,150,,10001,2,pièce,,
2860,150,,2041,1,pièce,,
2861,150,,2022,1,pièce,,
2862,150,,1059,2,pièce,,
2863,150,,4003,300,g,,
2864,150,,2040,2,pièce,,
2865,151,,2002,500,g,,
2866,151,,2041,2,pièce,,
2867,151,,10001,2,pièce,,
2868,151,,9006,1,cuillère à soupe,,
2869,151,,14043,1,cuillère à café,,
2870,151,,14037,1,cuillère à café,,
2871,153,,2002,300,g,,
2872,153,,4003,300,g,,
2873,153,,1005,2,pièce,,
2874,153,,1020,200,g,,
2875,153,,4005,200,g,,
2876,153,,5004,150,g,,
2877,153,,2041,2,pièce,,
2878,153,,2040,4,pièce,,
2879,153,,14033,3,cuillère à soupe,,
2880,153,,10001,2,pièce,,
2881,153,,10002,20,g,,
2882,153,,14037,10,g,,
2883,153,,14030,3,cuillère à soupe,,
2884,154,,2002,500,g,,
2885,154,,2041,1,pièce,,
2886,154,,2049,1,pièce,,
2887,154,,10001,4,pièce,,
2888,154,,10002,10,g,,
2889,154,,14033,4,cuillère à soupe,,
2890,154,,14037,2,cuillère à soupe,,
2891,155,,2002,400,g,,
2892,155,,2041,3,pièce,,
2893,155,,4003,300,g,,
2894,155,,14033,30,ml,,
2895,155,,14037,15,g,,
2896,155,,10002,10,g,,
2897,155,,2040,4,pièce,,
2898,156,,2051,800,g,,
2899,156,,10003,4,cuillère à soupe,,
2900,156,,7001,20,cl,,
2901,156,310,,1,cuillère à soupe,,
2902,156,,1052,600,g,,
2903,156,,2041,2,pièce,,
2904,156,,14030,2,cuillère à soupe,,
2905,156,,14018,30,cl,,
2906,156,,1058,2,pièce,,
2907,158,,2051,600,g,,
2908,158,,14037,3,cuillère à soupe,,
2909,158,,14033,2,cuillère à soupe,,
2910,158,,14032,1,cuillère à soupe,,
2911,158,,2041,1,pièce,,
2912,158,,10001,2,pièce,,
2913,158,,10002,10,g,,
2914,158,,14018,200,ml,,
2915,158,,11002,50,g,,
2916,159,,2051,500,g,,
2917,159,,14043,2,cuillère à soupe,,
2918,159,,2040,1,pièce,,
2919,159,,1051,2,pièce,,
2920,159,,1010,200,g,,
2921,159,,2041,1,pièce,,
2922,159,,10001,2,pièce,,
2923,159,,14037,3,cuillère à soupe,,
2924,159,,14033,2,cuillère à soupe,,
2925,159,,10002,10,g,,
2926,160,,1059,4,pièce,,
2927,160,,2041,2,pièce,,
2928,160,,10001,3,pièce,,
2929,160,,10002,10,g,,
2930,160,,2048,1,pièce,,
2931,160,,6003,1,cuillère à café,,
2932,160,,1058,1,pièce,,
2933,160,,4003,300,g,,
2934,161,,1052,1000,g,,
2935,161,,7001,100,ml,,
2936,161,300,,80,g,,
2937,161,,14030,30,ml,,
2938,161,,2041,2,pièce,,
2939,161,,14015,200,g,,
2940,161,,10001,2,gousse,,
2941,161,,1058,3,g,,
2942,161,,2039,1,pièce,,
2943,161,,6004,5,g,,
2944,161,,10005,2,g,,
2945,162,,2051,1000,g,,
2946,162,3,,100,ml,,
2947,162,,14002,15,ml,,
2948,162,,14037,15,g,,
2949,162,,10003,15,g,,
2950,162,,14032,10,ml,,
2951,162,,6004,5,g,,
2952,162,,10005,2,g,,
2953,163,,2051,800,g,,
2954,163,,9002,200,ml,,
2955,163,,14032,150,ml,,
2956,163,,14037,15,g,,
2957,163,,2041,1,pièce,,
2958,163,,10001,2,gousse,,
2959,163,,14018,300,ml,,
2960,163,,2048,2,g,,
2961,163,,6004,5,g,,
2962,163,,10005,2,g,,
2963,164,,2051,4,pièce,,
2964,164,312,,100,g,,
2965,164,,2040,2,pièce,,
2966,164,,2009,200,g,,
2967,164,,14033,30,ml,,
2968,164,,1015,1,pièce,,
2969,164,,6004,5,g,,
2970,164,,10005,2,g,,
2971,165,,1005,2,pièce,,
2972,165,,2041,2,pièce,,
2973,165,,10001,2,gousse,,
2974,165,300,,50,g,,
2975,165,312,,30,g,,
2976,165,,6004,5,g,,
2977,165,,10005,2,g,,
2978,166,,1005,4,pièce,,
2979,166,,2041,3,pièce,,
2980,166,,10001,1,tête,,
2981,166,331,,200,ml,,
2982,166,315,,500,ml,,
2983,166,,1059,4,pièce,,
2984,166,,14030,50,ml,,
2985,166,,1058,5,g,,
2986,166,,2039,2,pièce,,
2987,166,,6004,5,g,,
2988,166,,10005,2,g,,
2989,167,,1052,500,g,,
2990,167,,1005,300,g,,
2991,167,,1041,200,g,,
2992,167,,2041,2,pièce,,
2993,167,,10001,2,gousse,,
2994,167,312,,30,g,,
2995,167,4,,30,g,,
2996,167,,14035,500,ml,,
2997,167,,1058,5,g,,
2998,167,,2039,1,pièce,,
2999,167,,6004,5,g,,
3000,167,,10005,2,g,,
3001,170,,1001,800,g,,
3002,170,,1052,500,g,,
3003,170,,1059,400,g,,
3004,170,,2041,2,pièce,,
3005,170,,10001,3,gousse,,
3006,170,,7001,200,ml,,
3007,170,300,,50,g,,
3008,170,312,,50,g,,
3009,170,273,,100,g,,
3010,170,,2040,2,pièce,,
3011,170,,14012,5,g,,
3012,170,,2043,5,g,,
3013,170,,14030,100,ml,,
3014,170,,6004,5,g,,
3015,170,,10005,2,g,,
3016,173,,1052,800,g,,
3017,173,,10001,4,gousse,,
3018,173,,1015,2,pièce,,
3019,173,,14030,50,ml,,
3020,173,,2043,5,g,,
3021,173,,2048,3,g,,
3022,173,,6004,5,g,,
3023,173,,10005,2,g,,
3024,174,,1052,1000,g,,
3025,174,,2041,2,pièce,,
3026,174,,1005,2,pièce,,
3027,174,,10001,2,gousse,,
3028,174,,14035,200,ml,,
3029,174,4,,30,g,,
3030,174,,7001,100,ml,,
3031,174,300,,80,g,,
3032,174,273,,50,g,,
3033,174,,1058,5,g,,
3034,174,,6004,5,g,,
3035,174,,10005,2,g,,
3036,175,298,,500,g,,
3037,175,329,,300,g,,
3038,175,,2040,1,pièce,,
3039,175,,2041,2,pièce,,
3040,175,,10001,3,gousse,,
3041,175,,1049,30,g,,
3042,175,,1018,20,g,,
3043,175,,1037,10,g,,
3044,175,306,,30,g,,
3045,175,,14017,10,g,,
3046,175,,14012,5,g,,
3047,175,,14030,30,ml,,
3048,175,,6004,5,g,,
3049,175,,10005,2,g,,
3050,176,,2005,2,pièce,,
3051,176,,10005,32,g,,
3052,176,310,,100,ml,,
3053,176,,2031,2,pièce,,
3054,176,315,,100,ml,,
3055,176,309,,50,ml,,
3056,176,331,,100,ml,,
3057,176,,6004,5,g,,
3058,178,,2005,1,pièce,,
3059,178,,14001,100,ml,,
3060,178,,14033,50,ml,,
3061,178,,10002,10,g,,
3062,178,,2022,1,pièce,,
3063,178,,14037,30,g,,
3064,178,,6004,5,g,,
3065,179,,2005,400,g,,
3066,179,,1052,800,g,,
3067,179,,7001,100,ml,,
3068,179,300,,60,g,,
3069,179,,2041,1,pièce,,
3070,179,,10001,2,gousse,,
3071,179,,6004,5,g,,
3072,179,,10005,2,g,,
3073,180,,8010,1,pièce,,
3074,180,,10003,60,g,,
3075,180,310,,200,ml,,
3076,180,331,,200,ml,,
3077,180,,2031,2,pièce,,
3078,180,,10001,2,gousse,,
3079,180,300,,30,g,,
3080,180,,1058,5,g,,
3081,180,,2039,1,pièce,,
3082,180,,6004,5,g,,
3083,180,,10005,2,g,,
3084,181,,8010,1,pièce,,
3085,181,,14015,300,g,,
3086,181,,2031,2,pièce,,
3087,181,,10001,2,gousse,,
3088,181,331,,200,ml,,
3089,181,4,,30,g,,
3090,181,312,,30,g,,
3091,181,,14035,300,ml,,
3092,181,,1058,5,g,,
3093,181,,2039,1,pièce,,
3094,181,,1049,10,g,,
3095,181,,6004,5,g,,
3096,181,,10005,2,g,,
3097,185,,10003,60,g,,
3098,185,310,,150,ml,,
3099,185,331,,100,ml,,
3100,185,,2031,2,pièce,,
3101,185,300,,30,g,,
3102,185,,6004,5,g,,
3103,185,,10005,2,g,,
3104,186,,1052,3,pièce,,
3105,186,,2041,2,pièce,,
3106,186,300,,30,g,,
3107,186,,14037,15,g,,
3108,186,,1015,2,pièce,,
3109,186,,14012,3,g,,
3110,186,,6004,5,g,,
3111,186,,10005,2,g,,
3112,187,,11008,1,pièce,,
3113,187,312,,450,g,,
3114,187,,2040,5,pièce,,
3115,187,300,,150,g,,
3116,187,,7001,100,ml,,
3117,187,,14040,20,g,,
3118,187,,14037,20,g,,
3119,187,,6004,6,g,,
3120,188,312,,500,g,,
3121,188,,14037,300,g,,
3122,188,,2040,8,pièce,,
3123,188,,7001,2,litre,,
3124,188,301,,100,g,,
3125,188,,6004,1,cuillère à café,,
3126,188,,10007,1,pincée,,
3127,188,,10007,1,gousse,,
3128,188,,6004,1,pincée,,
3129,190,,4004,1000,g,,
3130,190,,2040,2,pièce,,
3131,190,,14018,2,litre,,
3132,190,,6004,30,g,,
3133,191,,9010,4,kg,,
3134,191,,2031,8,pièce,,
3135,191,300,,100,g,,
3136,191,,1049,2,bouquet,,
3137,191,,10001,4,gousse,,
3138,191,,10005,2,pincée,,
3139,191,,2039,2,feuille,,
3140,191,,1058,2,brin,,
3141,192,,9010,4,kg,,
3142,192,,2031,6,pièce,,
3143,192,331,,400,ml,,
3144,192,310,,350,ml,,
3145,192,300,,100,g,,
3146,192,,1052,2,kg,,
3147,192,,1049,2,bouquet,,
3148,192,,10001,4,gousse,,
3149,194,,9010,4,kg,,
3150,194,,1059,800,g,,
3151,194,,10001,6,gousse,,
3152,194,,2041,2,pièce,,
3153,194,331,,200,ml,,
3154,194,,14030,100,ml,,
3155,194,,1004,2,bouquet,,
3156,195,,4003,800,g,,
3157,195,,2054,2,pièce,,
3158,195,,5004,600,g,,
3159,195,,1059,500,g,,
3160,195,,14030,200,ml,,
3161,195,,14035,2.5,litre,,
3162,195,,10006,0.4,g,,
3163,195,,1015,1,pièce,,
3164,195,,2057,2,brin,,
3165,195,,8010,300,g,,
3166,196,,4003,800,g,,
3167,196,,2029,1000,g,,
3168,196,,9010,1000,g,,
3169,196,,1051,400,g,,
3170,196,,10001,4,gousse,,
3171,196,,14030,200,ml,,
3172,196,,10006,0.4,g,,
3173,196,,1015,2,pièce,,
3174,197,,2029,400,g,,
3175,197,,9010,500,g,,
3176,197,,1059,400,g,,
3177,197,,2041,2,pièce,,
3178,197,,10001,4,gousse,,
3179,197,331,,200,ml,,
3180,197,309,,100,ml,,
3181,197,,14030,100,ml,,
3182,197,,1049,1,bouquet,,
3183,198,,2064,800,g,,
3184,198,,1052,1,kg,,
3185,198,,1051,2,pièce,,
3186,198,,2041,2,pièce,,
3187,198,,10001,3,gousse,,
3188,198,,1059,400,g,,
3189,198,331,,100,ml,,
3190,198,,14030,100,ml,,
3191,199,,10001,2,gousse,,
3192,199,,2041,1,pièce,,
3193,199,,14030,100,ml,,
3194,199,,10006,0.2,g,,
3195,199,,1015,1,pièce,,
3196,200,309,,200,ml,,
3197,200,,1059,400,g,,
3198,200,,2031,2,pièce,,
3199,200,,10001,3,gousse,,
3200,200,331,,200,ml,,
3201,200,300,,50,g,,
3202,200,,2033,1,bouquet,,
3203,201,,1059,500,g,,
3204,201,,2041,2,pièce,,
3205,201,,10001,4,gousse,,
3206,201,,2034,1,pièce,,
3207,201,,14030,100,ml,,
3208,201,,10006,0.5,g,,
3209,201,,1058,1,bouquet,,
3210,201,,2039,1,feuille,,
3211,202,,2040,4,pièce,,
3212,202,,14030,200,ml,,
3213,202,,10001,4,gousse,,
3214,203,,7001,400,ml,,
3215,203,,14030,200,ml,,
3216,203,,10001,3,gousse,,
3217,203,,1015,1,pièce,,
3218,204,,10001,8,gousse,,
3219,204,,2040,8,pièce,,
3220,204,,14030,300,ml,,
3221,205,,2062,4,pièce,,
3222,205,,14030,30,ml,,
3223,205,,1015,1,pièce,,
3224,205,300,,20,g,,
3225,206,,2062,4,pièce,,
3226,206,,1005,2,pièce,,
3227,206,,2049,1,pièce,,
3228,206,,2026,1,pièce,,
3229,206,331,,100,ml,,
3230,206,,14030,30,ml,,
3231,206,,1015,1,pièce,,
3232,207,,2062,4,pièce,,
3233,207,,14033,60,ml,,
3234,207,,14037,30,g,,
3235,207,,10002,1,cuillère à soupe,,
3236,207,,10001,2,gousse,,
3237,207,,4003,300,g,,
3238,208,,2062,4,pièce,,
3239,208,,1059,4,pièce,,
3240,208,,2031,1,pièce,,
3241,208,,10001,2,gousse,,
3242,208,,14030,100,ml,,
3243,208,,1004,1,bouquet,,
3244,208,,1015,1,pièce,,
3245,209,,2062,600,g,,
3246,209,,1020,800,g,,
3247,209,273,,100,g,,
3248,209,,10001,2,gousse,,
3249,209,,14030,30,ml,,
3250,211,,2062,1,kg,,
3251,211,,6004,100,g,,
3252,211,,14037,100,g,,
3253,211,,8002,30,g,,
3254,211,,10005,2,cuillères à soupe,,
3255,215,,2004,800,g,,
3256,215,306,,200,g,,
3257,215,300,,100,g,,
3258,215,,2031,3,pièce,,
3259,215,,10001,2,gousse,,
3260,215,331,,200,ml,,
3261,217,,2004,800,g,,
3262,217,312,,200,g,,
3263,217,,1052,1,kg,,
3264,218,,1005,3,pièce,,
3265,218,,14013,2,branches,,
3266,218,,2040,2,pièce,,
3267,218,300,,50,g,,
3268,220,,2064,600,g,,
3269,220,,14033,60,ml,,
3270,220,,10002,20,g,,
3271,221,,2064,4,pièce,,
3272,221,,11007,100,g,,
3273,221,,10001,2,gousse,,
3274,221,,14030,50,ml,,
3275,223,,9005,1,pièce,,
3276,223,,2034,2,bulbes,,
3277,223,,1015,2,pièce,,
3278,223,331,,100,ml,,
3279,223,,14030,100,ml,,
3280,223,,10001,2,gousse,,
3281,224,312,,100,g,,
3282,224,300,,150,g,,
3283,224,,1015,2,pièce,,
3284,225,,10001,1.2,kg,,
3285,225,300,,150,g,,
3286,225,,14032,50,ml,,
3287,226,,14032,100,ml,,
3288,226,,2041,2,pièce,,
3289,226,,1005,2,pièce,,
3290,226,,2039,2,feuilles,,
3291,226,,10005,10,grains,,
3292,226,,1058,1,bouquet,,
3293,227,,9012,1,kg,,
3294,227,,14030,100,ml,,
3295,227,,1015,2,pièce,,
3296,227,,10001,3,gousse,,
3297,229,,11005,16,pièce,,
3298,229,,1005,600,g,,
3299,229,300,,50,g,,
3300,229,,14017,1,cuillère à café,,
3301,231,,2029,600,g,,
3302,231,,10001,4,gousse,,
3303,231,,1049,1,bouquet,,
3304,231,331,,100,ml,,
3305,231,,14030,80,ml,,
3306,231,,2048,1,pincée,,
3307,233,,2029,500,g,,
3308,233,,10001,4,gousse,,
3309,233,,14030,100,ml,,
3310,233,,1049,1,bouquet,,
3311,234,,2029,800,g,,
3312,234,,1059,400,g,,
3313,234,309,,100,ml,,
3314,234,331,,200,ml,,
3315,234,,2031,3,pièce,,
3316,234,,10001,3,gousse,,
3317,234,300,,50,g,,
3318,235,,2029,500,g,,
3319,235,,2003,1,pièce,,
3320,235,,1005,2,pièce,,
3321,235,,1051,1,pièce,,
3322,235,,14033,2,cuillères à soupe,,
3323,235,,9006,1,cuillère à soupe,,
3324,235,,10001,2,gousse,,
3325,235,,10002,10,g,,
3326,236,,4003,250,g,,
3327,236,,2029,400,g,,
3328,236,,2040,3,pièce,,
3329,236,,4005,100,g,,
3330,236,,11002,50,g,,
3331,236,,14037,30,g,,
3332,238,312,,200,g,,
3333,238,,2040,2,pièce,,
3334,238,,1015,2,pièce,,
3335,239,,4003,100,g,,
3336,239,,2040,1,pièce,,
3337,239,,10001,2,gousse,,
3338,239,327,,400,g,,
3339,239,331,,100,ml,,
3340,240,,10001,4,gousse,,
3341,240,,1049,1,gros bouquet,,
3342,240,,14030,100,ml,,
3343,240,,1015,2,pièce,,
3344,241,,9011,1,kg,,
3345,241,,1052,1,kg,,
3346,241,,14030,100,ml,,
3347,243,224,,400,ml,,
3348,243,,1059,400,g,,
3349,243,,2041,1,pièce,,
3350,243,,10001,3,gousse,,
3351,243,,10002,20,g,,
3352,243,,6003,1,cuillère à café,,
3353,243,,14017,1,cuillère à café,,
3354,243,,1018,1,cuillère à café,,
3355,245,330,,400,g,,
3356,245,,5005,300,g,,
3357,245,,1059,400,g,,
3358,245,,2041,1,pièce,,
3359,245,,1005,2,pièce,,
3360,245,,14013,2,branches,,
3361,245,,10001,3,gousse,,
3362,245,332,,100,ml,,
3363,245,,14030,30,ml,,
3364,247,,5008,400,g,,
3365,247,,14017,1,cuillère à café,,
3366,247,,1018,1,cuillère à café,,
3367,247,,14030,30,ml,,
3368,249,,5004,800,g,,
3369,249,,1059,400,g,,
3370,249,,9007,200,g,,
3371,249,,2041,2,pièce,,
3372,249,,10001,3,gousse,,
3373,249,,1051,2,pièce,,
3374,249,,14017,2,cuillères à soupe,,
3375,249,,2048,1,cuillère à café,,
3376,249,,14030,30,ml,,
3377,250,,5004,500,g,,
3378,250,,2041,2,pièce,,
3379,250,,10001,3,gousse,,
3380,250,,1059,400,g,,
3381,251,,2035,800,g,,
3382,251,,2041,2,pièce,,
3383,251,,10001,3,gousse,,
3384,251,331,,200,ml,,
3385,252,,5008,200,g,,
3386,252,,14018,500,ml,,
3387,252,,14030,60,ml,,
3388,252,,6004,5,g,,
3389,253,,5008,250,g,,
3390,253,,14018,1,litre,,
3391,253,,14030,80,ml,,
3392,253,,6004,10,g,,
3393,254,,1001,2,pièce,,
3394,254,,1059,400,g,,
3395,254,320,,150,g,,
3396,254,273,,100,g,,
3397,255,,1020,600,g,,
3398,255,231,,400,g,,
3399,255,273,,100,g,,
3400,255,,10001,2,gousse,,
3401,255,,14030,30,ml,,
3402,255,,10004,1,pincée,,
3403,256,,4003,350,g,,
3404,256,,14015,400,g,,
3405,256,,2041,1,pièce,,
3406,256,331,,100,ml,,
3407,256,,14035,1,litre,,
3408,256,273,,100,g,,
3409,256,300,,50,g,,
3410,256,,14030,50,ml,,
3411,256,,10001,2,gousse,,
3412,261,330,,400,g,,
3413,261,,1059,800,g,,
3414,261,,10001,3,gousse,,
3415,261,,1004,1,bouquet,,
3416,261,,14030,60,ml,,
3417,261,273,,50,g,,
3418,262,,1059,400,g,,
3419,262,,10001,3,gousse,,
3420,262,,14030,50,ml,,
3421,262,,1049,10,g,,
3422,263,330,,400,g,,
3423,263,,1059,400,g,,
3424,263,,11007,100,g,,
3425,263,,9001,6,filets,,
3426,263,,10001,3,gousse,,
3427,263,,14030,50,ml,,
3428,263,,1049,10,g,,
3429,264,330,,400,g,,
3430,264,,2040,4,pièce,,
3431,265,,10005,10,g,,
3432,266,,1059,400,g,,
3433,266,,2048,1,pincée,,
3434,267,,1004,150,g,,
3435,267,273,,100,g,,
3436,267,274,,50,g,,
3437,267,,14030,150,ml,,
3438,267,,10001,2,gousse,,
3439,268,330,,400,g,,
3440,268,,10001,4,gousse,,
3441,268,331,,200,ml,,
3442,268,,14030,100,ml,,
3443,269,,2029,300,g,,
3444,269,,9010,300,g,,
3445,269,,1059,400,g,,
3446,269,,10001,3,gousse,,
3447,269,331,,100,ml,,
3448,270,,1001,2,pièce,,
3449,270,,1059,400,g,,
3450,270,,10001,3,gousse,,
3451,270,,14030,100,ml,,
3452,271,,1052,1,kg,,
3453,271,312,,300,g,,
3454,271,,2040,1,pièce,,
3455,271,300,,100,g,,
3456,271,,2061,20,feuilles,,
3457,271,273,,100,g,,
3458,272,327,,400,g,,
3459,272,320,,250,g,,
3460,272,273,,100,g,,
3461,272,,14030,30,ml,,
3462,273,327,,400,g,,
3463,273,,10001,2,gousse,,
3464,273,273,,50,g,,
3465,273,,14030,30,ml,,
3466,274,273,,100,g,,
3467,274,300,,30,g,,
3468,276,261,,400,g,,
3469,276,271,,100,g,,
3470,276,,7001,500,ml,,
3471,276,300,,50,g,,
3472,276,312,,50,g,,
3473,276,,10003,1,cuillère à café,,
3474,278,320,,250,g,,
3475,278,,10001,4,gousse,,
3476,278,,1004,1,bouquet,,
3477,278,,14030,100,ml,,
3478,278,,14035,800,ml,,
3479,279,311,,200,ml,,
3480,279,,1015,2,pièce,,
3481,279,273,,100,g,,
3482,279,300,,50,g,,
3483,281,,2040,4,pièce,,
3484,281,,14030,1,cuillère à soupe,,
3485,281,,6004,1,pincée,,
3486,282,,1005,2,pièce,,
3487,282,,2003,1,pièce,,
3488,282,,1051,1,pièce,,
3489,282,,14015,100,g,,
3490,282,,14033,3,cuillères à soupe,,
3491,282,,10001,2,gousse,,
3492,282,,10002,10,g,,
3493,283,,14033,60,ml,,
3494,283,,10001,2,gousse,,
3495,283,,10002,10,g,,
3496,284,,9007,100,g,,
3497,284,,2040,2,pièce,,
3498,284,,14033,60,ml,,
3499,284,,14037,60,g,,
3500,284,,10001,2,gousse,,
3501,284,,10002,10,g,,
3502,285,325,,200,g,,
3503,285,,2048,2,cuillères à soupe,,
3504,285,,14033,2,cuillères à soupe,,
3505,285,,14035,200,ml,,
3506,285,,10001,2,gousse,,
3507,285,,10002,10,g,,
3508,287,,2041,1,pièce,,
3509,287,,1051,1,pièce,,
3510,287,,14015,100,g,,
3511,287,,6003,1,cuillère à café,,
3512,287,,14040,2,cuillères à soupe,,
3513,287,,14024,30,ml,,
3514,288,312,,100,g,,
3515,288,,2040,2,pièce,,
3516,289,,14015,200,g,,
3517,289,,1005,2,pièce,,
3518,289,332,,750,ml,,
3519,289,,10001,2,gousse,,
3520,289,312,,30,g,,
3521,290,,2003,1,gros,,
3522,290,,14033,3,cuillères à soupe,,
3523,290,,9006,1,cuillère à soupe,,
3524,290,,10001,2,gousse,,
3525,290,,10002,10,g,,
3526,292,,14033,30,ml,,
3527,292,,10001,2,gousse,,
3528,292,,10002,10,g,,
3529,293,,4002,200,g,,
3530,293,,2045,1,pièce,,
3531,293,,1002,1,pièce,,
3532,293,,5008,100,g,,
3533,293,,1020,100,g,,
3534,293,,1015,1,pièce,,
3535,293,,14030,30,ml,,
3536,295,,4002,250,g,,
3537,295,,1059,4,pièce,,
3538,295,,2022,1,pièce,,
3539,295,,2041,1,pièce,,
3540,295,,1049,2,bouquets,,
3541,295,,1037,1,bouquet,,
3542,295,,1015,2,pièce,,
3543,295,,14030,100,ml,,
3544,296,,4002,200,g,,
3545,296,,1005,2,pièce,,
3546,296,,2040,2,pièce,,
3547,296,312,,50,g,,
3548,296,,2041,1,pièce,,
3549,296,,10001,2,gousse,,
3550,303,,1001,2,pièce,,
3551,303,,1051,2,pièce,,
3552,303,,1059,4,pièce,,
3553,303,,2041,2,pièce,,
3554,303,,10001,3,gousse,,
3555,303,,14030,100,ml,,
3556,303,,1058,1,bouquet,,
3557,303,,2039,2,feuilles,,
3558,303,,1004,1,bouquet,,
3559,307,,2003,1,pièce,,
3560,307,,1005,2,pièce,,
3561,307,,1051,1,pièce,,
