id,recipe_id,archetype_id,canonical_food_id,quantity,unit,notes,sub_recipe_id
3562,307,,14015,200,g,,
3563,307,,14033,2,cuillères à soupe,,
3564,307,,14037,2,cuillères à soupe,,
3565,307,,14043,1,cuillère à soupe,,
3566,307,,10001,2,gousse,,
3567,307,,10002,10,g,,
3568,308,,1001,1,pièce,,
3569,308,,1051,2,pièce,,
3570,308,,2041,2,pièce,,
3571,308,,10001,4,gousse,,
3572,308,,14030,100,ml,,
3573,309,,14030,50,ml,,
3574,309,,10001,1,cuillère à café,,
3575,314,,1052,1,kg,,
3576,314,,14030,100,ml,,
3577,314,,10001,4,gousse,,
3578,315,,1052,1,kg,,
3579,315,300,,50,g,,
3580,315,,10001,2,gousse,,
3581,316,,1052,500,g,,
3582,316,,14018,250,ml,,
3583,316,300,,100,g,,
3584,316,312,,150,g,,
3585,316,,2040,4,pièce,,
3586,317,,1052,1,kg,,
3587,317,300,,100,g,,
3588,317,,10001,2,gousse,,
3589,318,,1052,1.2,kg,,
3590,318,,10001,2,gousse,,
3591,318,300,,50,g,,
3592,320,,14018,500,ml,,
3593,320,273,,50,g,,
3594,320,300,,30,g,,
3595,321,,7001,1,litre,,
3596,321,273,,100,g,,
3597,321,300,,50,g,,
3598,322,,2032,8,pièce,,
3599,322,317,,8,tranches,,
3600,322,300,,50,g,,
3601,323,,8004,1,kg,,
3602,323,,14030,50,ml,,
3603,323,273,,80,g,,
3604,325,,1020,800,g,,
3605,325,310,,200,ml,,
3606,325,,10001,2,gousse,,
3607,325,300,,30,g,,
3608,326,,14016,800,g,,
3609,326,,14002,50,ml,,
3610,326,,14030,30,ml,,
3611,327,,1005,800,g,,
3612,327,300,,50,g,,
3613,327,,14037,50,g,,
3614,327,,1044,200,ml,,
3615,328,,1012,800,g,,
3616,328,,14030,50,ml,,
3617,328,,14001,30,ml,,
3618,329,,2034,4,bulbes,,
3619,329,331,,200,ml,,
3620,329,300,,50,g,,
3621,330,,4003,300,g,,
3622,330,,11001,50,g,,
3623,330,93,,50,g,,
3624,330,,2041,1,pièce,,
3625,330,,14035,600,ml,,
3626,330,300,,50,g,,
3627,330,,14012,1,bâton,,
3628,330,,6002,2,clous,,
3629,331,329,,300,g,,
3630,331,,14035,500,ml,,
3631,331,,1005,2,pièce,,
3632,331,,1051,1,pièce,,
3633,331,93,,50,g,,
3634,331,,11001,50,g,,
3635,331,300,,30,g,,
3636,333,,1020,500,g,,
3637,333,,1059,2,pièce,,
3638,333,,2041,1,pièce,,
3639,333,,10001,3,gousse,,
3640,333,,10002,20,g,,
3641,333,,14017,1,cuillère à café,,
3642,336,,1001,2,pièce,,
3643,336,,1059,2,pièce,,
3644,336,,2041,2,pièce,,
3645,336,,10001,3,gousse,,
3646,336,,10002,20,g,,
3647,336,,14017,1,cuillère à café,,
3648,337,312,,300,g,,
3649,337,,1052,400,g,,
3650,337,,2041,2,pièce,,
3651,337,,10001,2,gousse,,
3652,337,,10002,15,g,,
3653,337,,6003,1,cuillère à café,,
3654,338,,2041,2,gros,,
3655,338,,5008,150,g,,
3656,338,,14017,1,cuillère à café,,
3657,338,,1018,1,cuillère à café,,
3658,338,,2048,1,pincée,,
3659,338,,14018,150,ml,,
3660,339,,1001,2,pièce,,
3661,339,,1051,2,pièce,,
3662,339,,1059,400,g,,
3663,339,,11007,100,g,,
3664,339,,14013,2,branches,,
3665,339,,2041,1,pièce,,
3666,339,,14032,50,ml,,
3667,339,,14037,30,g,,
3668,339,,14030,100,ml,,
3669,340,,2003,800,g,,
3670,340,,9001,8,filets,,
3671,340,,10001,3,gousse,,
3672,340,,14030,100,ml,,
3673,342,,4004,4,galettes,,
3674,342,,14015,400,g,,
3675,342,310,,200,ml,,
3676,342,,2031,2,pièce,,
3677,342,271,,100,g,,
3678,342,300,,30,g,,
3679,343,269,,300,g,,
3680,343,,2041,1,pièce,,
3681,343,300,,30,g,,
3682,344,250,,300,g,,
3683,344,,2040,3,pièce,,
3684,344,,2041,1,pièce,,
3685,344,300,,30,g,,
3686,345,,2041,1,kg,,
3687,345,,9001,100,g,,
3688,345,,11007,100,g,,
3689,345,,14030,100,ml,,
3690,347,312,,500,g,,
3691,347,,14018,300,ml,,
3692,347,,1020,600,g,,
3693,347,313,,200,g,,
3694,347,,2041,1,pièce,,
3695,348,,1020,500,g,,
3696,348,313,,200,g,,
3697,348,,2040,2,pièce,,
3698,348,,2041,1,pièce,,
3699,349,,1059,3,pièce,,
3700,349,,2022,2,pièce,,
3701,349,,2041,1,pièce,,
3702,349,,1056,2,pièce,,
3703,349,,1049,2,bouquets,,
3704,349,,1037,1,bouquet,,
3705,349,,1015,3,pièce,,
3706,349,,14030,100,ml,,
3707,350,,4003,200,g,,
3708,350,,5005,200,g,,
3709,350,,2041,2,pièce,,
3710,350,327,,400,g,,
3711,350,,10001,2,gousse,,
3712,350,,14032,50,ml,,
3713,351,,5005,300,g,,
3714,351,,4003,200,g,,
3715,351,,2041,3,pièce,,
3716,351,,14030,100,ml,,
3717,351,,14017,1,cuillère à café,,
3718,353,,2009,500,g,,
3719,353,,1005,2,pièce,,
3720,353,,14032,30,ml,,
3721,353,,14037,30,g,,
3722,353,,10003,1,cuillère à café,,
3723,367,,11001,200,g,,
3724,367,,10001,2,gousse,,
3725,367,,14030,150,ml,,
3726,367,,14032,50,ml,,
3727,367,,14018,500,ml,,
3728,367,,1057,200,g,,
3729,368,,1052,500,g,,
3730,368,,14035,1,litre,,
3731,368,300,,50,g,,
3732,370,,2022,300,g,,
3733,370,,1056,200,g,,
3734,370,,2040,3,pièce,,
3735,370,317,,200,g,,
3736,370,227,,500,ml,,
3737,372,261,,8,tranches,,
3738,372,299,,8,tranches,,
3739,372,,1059,1,pièce,,
3740,372,,2041,1,pièce,,
3741,372,,14029,4,feuilles,,
3742,373,,2054,4,filets,,
3743,373,312,,100,g,,
3744,373,,2040,2,pièce,,
3745,373,306,,150,g,,
3746,374,,5004,400,g,,
3747,374,306,,50,g,,
3748,374,,2040,1,pièce,,
3749,374,,2041,1,pièce,,
3750,374,,10001,2,gousse,,
3751,374,,14017,1,cuillère à café,,
3752,375,,2041,1,pièce,,
3753,375,,14016,200,g,,
3754,379,300,,40,g,,
3755,380,,2040,4,pièce,,
3756,380,300,,40,g,,
3757,381,261,,300,g,,
3758,381,,10003,1,cuillère à soupe,,
3759,381,300,,30,g,,
3760,381,,2040,1,pièce,,
3761,382,,2041,1,pièce,,
3762,382,,1059,2,pièce,,
3763,383,,2051,600,g,,
3764,383,,1059,2,pièce,,
3765,383,,2041,1,pièce,,
3766,384,,5002,4,tortillas,,
3767,384,,2054,400,g,,
3768,384,273,,100,g,,
3769,385,,5002,4,tortillas,,
3770,385,,14029,100,g,,
3771,385,,1059,2,pièce,,
3772,385,,2022,1,pièce,,
3773,386,328,,200,g,,
3774,386,233,,200,g,,
3775,386,,2041,1,pièce,,
3776,388,,9007,300,g,,
3777,388,,14018,400,ml,,
3778,388,,6004,1,cuillère à café,,
3779,388,,5004,200,g,,
3780,389,312,,500,g,,
3781,389,,2041,2,pièce,,
3782,389,,2040,2,pièce,,
3783,389,,11007,100,g,,
3784,389,,14017,1,cuillère à café,,
3785,392,,2051,600,g,,
3786,392,,14035,2,litres,,
3787,392,,2040,4,pièce,,
3788,392,,14033,100,ml,,
3789,392,,10002,10,g,,
3790,392,,10001,2,gousse,,
3791,393,,2002,400,g,,
3792,393,,1051,2,pièce,,
3793,393,,14015,100,g,,
3794,393,,14033,3,cuillères à soupe,,
3795,393,,10001,2,gousse,,
3796,393,,10002,10,g,,
3797,394,,14033,60,ml,,
3798,395,,2051,200,g,,
3799,395,,14016,100,g,,
3800,395,,1005,1,pièce,,
3801,396,,4003,400,g,,
3802,396,,2040,3,pièce,,
3803,396,317,,150,g,,
3804,396,,14033,3,cuillères à soupe,,
3805,397,,4003,400,g,,
3806,397,,2029,200,g,,
3807,397,,2040,2,pièce,,
3808,397,,2031,2,pièce,,
3809,397,,10001,2,gousse,,
3810,398,,4003,400,g,,
3811,398,,2029,300,g,,
3812,398,,1010,200,g,,
3813,398,,2040,2,pièce,,
3814,399,325,,200,g,,
3815,399,,14033,3,cuillères à soupe,,
3816,399,,14032,2,cuillères à soupe,,
3817,399,,2048,1,cuillère à soupe,,
3818,399,,10001,2,gousse,,
3819,399,,10002,10,g,,
3820,399,,14035,200,ml,,
3821,400,,2054,400,g,,
3822,400,,1005,2,pièce,,
3823,400,,2003,1,pièce,,
3824,400,,14015,100,g,,
3825,400,,14033,3,cuillères à soupe,,
3826,400,,9006,2,cuillères à soupe,,
3827,400,,10001,2,gousse,,
3828,400,,10002,10,g,,
3829,401,,2045,200,g,,
3830,401,,2002,200,g,,
3831,401,,1020,200,g,,
3832,401,,1005,1,pièce,,
3833,401,,2041,1,pièce,,
3834,401,,14015,100,g,,
3835,401,,14033,3,cuillères à soupe,,
3836,401,,14037,2,cuillères à soupe,,
3837,401,,10001,2,gousse,,
3838,403,,4003,400,g,,
3839,403,,2029,300,g,,
3840,403,224,,400,ml,,
3841,403,,4005,100,g,,
3842,403,,14035,1,litre,,
3843,405,,4003,400,g,,
3844,405,,2054,400,g,,
3845,405,,2040,4,pièce,,
3846,405,,2041,2,pièce,,
3847,405,,14033,60,ml,,
3848,405,,14037,20,g,,
3849,406,,4003,400,g,,
3850,406,,2051,4,escalopes,,
3851,406,,2040,4,pièce,,
3852,406,,2041,2,pièce,,
3853,406,,14033,60,ml,,
3854,406,,14037,20,g,,
3855,407,,4003,600,g,,
3856,407,,2062,100,g,,
3857,408,,4003,200,g,,
3858,408,,2054,200,g,,
3859,408,,2040,2,pièce,,
3860,408,,10002,10,g,,
3861,409,,4003,300,g,,
3862,409,224,,400,ml,,
3863,409,,14037,100,g,,
3864,409,,6004,1,cuillère à café,,
3865,410,,2051,200,g,,
3866,410,,10001,2,gousse,,
3867,410,,14018,500,ml,,
3868,411,,14018,200,g,,
3869,411,,14033,2,cuillères à soupe,,
3870,411,,14037,2,cuillères à soupe,,
3871,411,,14018,500,ml,,
3872,412,311,,500,ml,,
3873,412,,2040,6,pièce,,
3874,412,,14037,100,g,,
3875,412,,10007,1,gousse,,
3876,413,308,,200,g,,
3877,413,,2040,6,pièce,,
3878,413,,14037,30,g,,
3879,413,300,,30,g,,
3880,413,,6004,1,pincée,,
3881,414,,2040,6,blancs,,
3882,414,,14037,250,g,,
3883,414,,7001,500,ml,,
3884,414,,2040,4,jaunes,,
3885,414,,10007,1,gousse,,
3886,415,,14018,250,ml,,
3887,415,300,,100,g,,
3888,415,312,,150,g,,
3889,415,,2040,4,pièce,,
3890,415,,10007,500,ml,,
3891,415,308,,300,g,,
3892,415,311,,300,ml,,
3893,416,,1052,6,pièce,,
3894,416,,14037,150,g,,
3895,416,300,,80,g,,
3896,416,324,,1,rouleau,,
3897,416,,14012,1,pincée,,
3898,417,,5002,1,pâte,,
3899,417,,1015,4,pièce,,
3900,417,,14037,300,g,,
3901,417,,2040,3,pièce,,
3902,417,300,,100,g,,
3903,417,,2040,3,blancs,,
3904,418,,5002,1,pâte,,
3905,418,,1050,800,g,,
3906,418,,11001,300,g,,
3907,418,,14037,100,g,,
3908,418,300,,100,g,,
3909,418,,2040,2,pièce,,
3910,419,,1008,500,g,,
3911,419,,2040,4,pièce,,
3912,419,312,,100,g,,
3913,419,,7001,250,ml,,
3914,419,,14037,80,g,,
3915,419,300,,50,g,,
3916,419,,6004,1,pincée,,
3917,419,,10007,1,cuillère à café,,
3918,420,312,,250,g,,
3919,420,,14037,150,g,,
3920,420,,2040,4,pièce,,
3921,420,,7001,1,litre,,
3922,420,301,,50,g,,
3923,420,,10007,1,gousse,,
3924,420,,6004,1,pincée,,
3925,421,,7001,500,ml,,
3926,421,,2040,4,pièce,,
3927,421,,14037,250,g,,
3928,421,312,,100,g,,
3929,421,300,,50,g,,
3930,421,,10007,1,gousse,,
3931,422,,11001,125,g,,
3932,422,,14038,225,g,,
3933,422,,2040,90,g,,
3934,423,,14018,250,ml,,
3935,423,300,,100,g,,
3936,423,312,,150,g,,
3937,423,,2040,4,pièce,,
3938,423,,6004,400,g,,
3939,423,,11001,50,g,,
3940,424,,14018,250,ml,,
3941,424,300,,100,g,,
3942,424,312,,150,g,,
3943,424,,2040,4,pièce,,
3944,425,300,,100,g,,
3945,426,,14037,100,g,,
3946,427,,1022,500,g,,
3947,427,,6004,500,g,,
3948,427,,11001,200,g,,
3949,428,,8006,300,g,,
3950,429,324,,400,g,,
3951,429,308,,50,g,,
3952,430,,7001,500,ml,,
3953,430,,2040,6,jaunes,,
3954,430,,14037,100,g,,
3955,430,312,,50,g,,
3956,430,,2040,8,blancs,,
3957,432,,2040,6,pièce,,
3958,432,,14037,100,g,,
3959,432,232,,500,g,,
3960,432,,8006,300,ml,,
3961,433,311,,500,ml,,
3962,433,,14037,150,g,,
3963,433,,14042,3,feuilles,,
3964,433,,10007,1,gousse,,
3965,434,232,,500,g,,
3966,434,,1022,500,g,,
3967,434,,2040,4,jaunes,,
3968,434,,14037,100,g,,
3969,435,,14037,100,g,,
3970,435,,14042,3,feuilles,,
3971,436,,2040,6,jaunes,,
3972,436,,14037,100,g,,
3973,437,312,,300,g,,
3974,437,331,,50,ml,,
3975,437,231,,500,g,,
3976,437,,14038,150,g,,
3977,437,,11008,50,g,,
3978,437,307,,50,g,,
3979,438,,5002,1,pâte,,
3980,439,308,,200,g,,
3981,439,300,,150,g,,
3982,439,,14037,150,g,,
3983,439,,2040,4,pièce,,
3984,439,,11001,200,g,,
3985,439,,8005,30,g,,
3986,440,,2040,4,jaunes,,
3987,440,,14037,100,g,,
3988,440,,11008,50,g,,
3989,440,,11001,50,g,,
3990,441,,7001,500,ml,,
3991,441,,14037,150,g,,
3992,441,,2040,6,jaunes,,
3993,441,,11008,150,g,,
3994,442,,10007,4,boules,,
3995,443,,14037,100,g,,
3996,443,300,,100,g,,
3997,443,,2040,4,jaunes,,
3998,443,,7001,200,ml,,
3999,443,,14040,20,g,,
4000,443,93,,100,g,,
4001,444,312,,300,g,,
4002,444,,14037,200,g,,
4003,444,,2040,2,pièce,,
4004,444,,11001,150,g,,
4005,444,,14040,1,sachet,,
4006,444,,6004,1,pincée,,
4007,445,,7001,500,ml,,
4008,445,,14037,150,g,,
4009,445,,2040,4,pièce,,
4010,445,,8005,50,g,,
4011,446,,1048,6,pièce,,
4012,446,332,,500,ml,,
4013,446,,14037,150,g,,
4014,446,,14012,1,bâton,,
4015,446,,6002,3,clous,,
4016,447,312,,200,g,,
4017,447,,9007,200,g,,
4018,447,,11001,200,g,,
4019,447,,14037,150,g,,
4020,447,300,,150,g,,
4021,447,,2040,2,jaunes,,
4022,449,300,,150,g,,
4023,449,,14037,100,g,,
4024,449,,8005,50,g,,
4025,449,,2040,2,pièce,,
4026,450,324,,500,g,,
4027,450,231,,300,g,,
4028,450,329,,100,g,,
4029,450,,14037,100,g,,
4030,451,,5002,1,pâte,,
4031,451,,5002,300,g,,
4032,451,231,,500,g,,
4033,451,,14037,300,g,,
4034,451,,2040,4,pièce,,
4035,452,233,,800,g,,
4036,452,,14037,200,g,,
4037,452,,2040,3,pièce,,
4038,452,310,,200,ml,,
4039,452,,10007,1,cuillère à café,,
4040,452,312,,30,g,,
4041,453,308,,200,g,,
4042,453,300,,150,g,,
4043,453,,14037,200,g,,
4044,453,,2040,3,pièce,,
4045,453,312,,100,g,,
4046,453,,11006,100,g,,
4047,453,,6004,1,pincée,,
4048,454,,14037,200,g,,
4049,454,,2040,1,pièce,,
4050,454,,10007,1,cuillère à café,,
4051,454,312,,200,g,,
4052,454,,6004,1,cuillère à café,,
4053,455,,1052,1,kg,,
4054,455,,14037,150,g,,
4055,455,312,,2,cuillères à soupe,,
4056,455,,14012,1,cuillère à café,,
4057,455,300,,30,g,,
4058,456,,2053,800,g,,
4059,456,,2040,3,pièce,,
4060,456,,14037,150,g,,
4061,456,,14012,1,cuillère à café,,
4062,456,,10002,1,cuillère à café,,
4063,456,,10004,1,cuillère à café,,
4064,457,,5002,1,pâte,,
4065,457,,11005,200,g,,
4066,457,,2040,3,pièce,,
4067,457,,9007,200,ml,,
4068,457,,14037,100,g,,
4069,457,300,,100,g,,
4070,457,,10007,1,cuillère à café,,
4071,458,,1005,300,g,,
4072,458,312,,300,g,,
4073,458,,14037,200,g,,
4074,458,,2040,3,pièce,,
4075,458,,11005,100,g,,
4076,458,,14012,2,cuillères à café,,
4077,458,,14040,1,sachet,,
4078,458,233,,300,g,,
4079,458,,14038,150,g,,
4080,459,312,,350,g,,
4081,459,,14037,300,g,,
4082,459,,2040,2,pièce,,
4083,459,,8005,2,cuillères à soupe,,
4084,459,,14032,1,cuillère à café,,
4085,459,233,,400,g,,
4086,459,,14038,200,g,,
4087,460,312,,300,g,,
4088,460,,14037,150,g,,
4089,460,,14040,2,cuillères à café,,
4090,460,,6004,1,cuillère à café,,
4091,460,,7001,250,ml,,
4092,460,,2040,2,pièce,,
4093,460,,1040,200,g,,
4094,461,312,,150,g,,
4095,461,,14037,150,g,,
4096,461,300,,125,g,,
4097,461,,2040,2,pièce,,
4098,461,,7001,125,ml,,
4099,461,,14040,1,sachet,,
4100,461,,10007,1,cuillère à café,,
4101,461,,14038,400,g,,
4102,462,312,,200,g,,
4103,462,,14037,150,g,,
4104,462,,2040,2,pièce,,
4105,462,,14040,1,sachet,,
4106,462,,14012,1,cuillère à café,,
4107,462,,11005,100,g,,
4108,463,,5002,1,pâte,,
4109,463,,2040,4,jaunes,,
4110,463,192,,400,ml,,
4111,464,,1052,1,kg,,
4112,464,312,,150,g,,
4113,464,,14037,100,g,,
4114,464,,5001,50,g,,
4115,464,,14012,2,cuillères à café,,
4116,465,,1019,200,g,,
4117,465,,14018,250,ml,,
4118,465,312,,200,g,,
4119,465,,14037,300,g,,
4120,465,300,,75,g,,
4121,465,,2040,2,pièce,,
4122,466,,1022,500,g,,
4123,466,,14037,50,g,,
4124,468,202,,500,ml,,
4125,469,300,,100,g,,
4126,469,,1003,3,pièce,,
4127,470,300,,50,g,,
4128,470,93,,50,g,,
4129,470,,7001,400,ml,,
4130,470,,2040,3,pièce,,
4131,470,,14037,100,g,,
4132,470,,10007,1,cuillère à café,,
4133,471,312,,250,g,,
4134,471,300,,175,g,,
4135,471,,14037,75,g,,
4136,471,,6004,1,pincée,,
4137,472,,1008,1,kg,,
4138,472,,14037,100,g,,
4139,473,,1052,1,kg,,
4140,473,93,,100,g,,
4141,473,306,,100,g,,
4142,473,,14037,100,g,,
4143,473,,14012,2,cuillères à café,,
4144,473,,11001,50,g,,
4145,474,308,,200,g,,
4146,474,300,,150,g,,
4147,474,,14037,150,g,,
4148,474,,2040,6,pièce,,
4149,474,312,,150,g,,
4150,474,,1009,300,g,,
4151,475,312,,200,g,,
4152,475,,11001,200,g,,
4153,475,300,,150,g,,
4154,475,,14037,150,g,,
4155,475,,2040,2,jaunes,,
4156,475,,1023,300,g,,
4157,476,,14018,250,ml,,
4158,476,312,,100,g,,
4159,476,300,,50,g,,
4160,476,,6004,1,pincée,,
4161,476,,14037,100,g,,
4162,476,,14012,1,cuillère à café,,
4163,476,308,,200,g,,
4164,476,,7001,400,ml,,
4165,477,,7001,500,ml,,
4166,477,,2040,6,jaunes,,
4167,477,,14037,100,g,,
4168,477,,9007,30,g,,
4169,477,,14012,1,bâton,,
4170,478,,11001,250,g,,
4171,478,,14037,250,g,,
4172,478,,2040,4,pièce,,
4173,479,,7001,500,ml,,
4174,479,,14037,100,g,,
4175,479,,9007,50,g,,
4176,479,312,,50,g,,
4177,479,,2040,3,jaunes,,
4178,480,,7001,500,ml,,
4179,480,,14037,200,g,,
4180,480,,2040,6,jaunes,,
4181,480,312,,40,g,,
4182,480,,10007,1,gousse,,
4183,481,312,,400,g,,
4184,481,300,,200,g,,
4185,481,,14037,200,g,,
4186,481,,2040,2,pièce,,
4187,481,,1008,500,ml,,
4188,482,312,,250,g,,
4189,482,,14018,250,ml,,
4190,482,,14040,15,g,,
4191,482,,6004,1,cuillère à café,,
4192,483,,11005,300,g,,
4193,483,,11008,100,g,,
4194,483,,14037,100,g,,
4195,483,,14012,1,cuillère à café,,
4196,483,,14037,300,ml,,
4197,484,329,,250,g,,
4198,484,,14037,250,g,,
4199,484,,14018,500,ml,,
4200,484,,11001,100,g,,
4201,485,329,,300,g,,
4202,485,,14037,200,g,,
4203,485,333,,200,g,,
4204,485,,2040,2,pièce,,
4205,485,,14040,1,sachet,,
4206,485,,14037,300,ml,,
4207,486,,11001,500,g,,
4208,486,312,,300,g,,
4209,486,300,,100,g,,
4210,486,,2040,1,pièce,,
4211,487,,4003,200,g,,
4212,487,,14018,200,ml,,
4213,487,,14037,100,g,,
4214,488,312,,200,g,,
4215,488,,2040,2,pièce,,
4216,488,,14037,80,g,,
4217,488,,14040,1,cuillère à café,,
4218,488,,14018,100,ml,,
4219,489,312,,300,g,,
4220,490,,9007,300,g,,
4221,490,312,,200,g,,
4222,490,300,,150,g,,
4223,490,,14038,100,g,,
4224,490,,2040,3,jaunes,,
4225,491,192,,400,g,,
4226,491,,8005,30,g,,
4227,491,300,,30,g,,
4228,494,,1022,500,g,,
4229,494,,14037,50,g,,
4230,494,,1015,1,pièce,,
4231,496,,1050,4,pièce,,
4232,496,,14037,200,g,,
4233,496,,14018,1,litre,,
4234,496,,10007,1,gousse,,
4235,496,308,,300,g,,
4236,497,,1048,4,pièce,,
4237,497,,14037,500,ml,,
4238,497,,1023,300,g,,
4239,497,,14037,100,g,,
4240,498,,1052,4,pièce,,
4241,498,,14001,4,cuillères à soupe,,
4242,498,300,,50,g,,
4243,498,,14012,2,cuillères à café,,
4244,498,93,,50,g,,
4245,498,,11005,50,g,,
4246,499,,1003,4,pièce,,
4247,499,300,,50,g,,
4248,499,,14037,50,g,,
4249,504,312,,100,g,,
4250,504,,5001,100,g,,
4251,504,,14037,100,g,,
4252,504,,6004,1,pincée,,
4253,505,,14037,300,g,,
4254,505,,14018,500,ml,,
4255,505,,1015,250,ml,,
4256,505,,2040,1,blanc,,
4257,506,,1003,4,pièce,,
4258,506,,11002,2,cuillères à soupe,,
4259,506,,14024,30,ml,,
4260,506,,10007,1,cuillère à café,,
4261,507,,1019,200,g,,
4262,507,,5001,50,g,,
4263,507,,8005,30,g,,
4264,507,,6004,1,pincée,,
4265,508,,5001,200,g,,
4266,508,,14001,100,g,,
4267,508,,11002,50,g,,
4268,508,,14037,50,g,,
4269,509,334,,500,g,,
4270,509,,14037,100,g,,
4271,509,,10007,1,cuillère à café,,
4272,510,,1002,2,pièce,,
4273,510,,8005,50,g,,
4274,510,,14024,100,ml,,
4275,510,,5002,80,ml,,
4276,510,,10007,1,cuillère à café,,
4277,510,,6004,1,pincée,,
4278,511,,1052,2,pièce,,
4279,511,,11002,4,cuillères à soupe,,
4280,512,,14018,375,ml,,
4281,512,,6004,10,g,,
4282,512,,14040,5,g,,
4283,520,312,,500,g,,
4284,520,,7001,250,ml,,
4285,520,333,,100,g,,
4286,520,,14040,15,g,,
4287,520,,14037,1,cuillère à café,,
4288,520,,6004,1,cuillère à café,,
4289,521,,14018,200,ml,,
4290,521,,6004,1,cuillère à café,,
4291,523,312,,500,g,,
