id,recipe_id,archetype_id,canonical_food_id,quantity,unit,notes,sub_recipe_id
5017,8958,,2041,1,pièce,,
5018,8958,,14035,1,litre,,
5019,8958,311,,200,ml,,
5020,8959,,2016,600,g,,
5021,8959,,2041,1,pièce,,
5022,8959,,14035,1,litre,,
5023,8959,311,,200,ml,,
5024,8960,,14028,600,g,,
5025,8960,,2041,1,pièce,,
5026,8960,,14035,1,litre,,
5027,8960,311,,200,ml,,
5028,8961,,2041,1,pièce,,
5029,8961,,14035,1,litre,,
5030,8961,311,,200,ml,,
5031,8962,,8004,500,g,,
5032,8962,,2041,1,pièce,,
5033,8962,,14035,1,litre,,
5034,8962,311,,200,ml,,
5035,8963,,1041,600,g,,
5036,8963,,2041,1,pièce,,
5037,8963,,14035,1,litre,,
5038,8963,311,,200,ml,,
5039,8964,,2066,600,g,,
5040,8964,,2041,1,pièce,,
5041,8964,,14035,1,litre,,
5042,8964,311,,200,ml,,
5043,8965,,2003,600,g,,
5044,8965,,2041,1,pièce,,
5045,8965,,14035,1,litre,,
5046,8965,311,,200,ml,,
5047,8966,,2053,800,g,,
5048,8966,,2041,1,pièce,,
5049,8966,,14035,1,litre,,
5050,8966,311,,200,ml,,
5051,8967,,2015,300,g,,
5052,8967,,5004,200,g,,
5053,8967,,1052,200,g,,
5054,8967,,1005,2,pièce,,
5055,8967,,2005,200,g,,
5056,8967,,14035,1.5,litre,,
5057,8968,,10001,10,gousse,,
5058,8968,,2041,1,pièce,,
5059,8968,,14035,1.5,litre,,
5060,8968,,2040,2,pièce,,
5061,8968,,14032,50,ml,,
5062,8969,,1059,2,pièce,,
5063,8969,,2049,1,pièce,,
5064,8969,,2034,1,pièce,,
5065,8969,,10001,4,gousse,,
5066,8970,,1012,500,g,,
5067,8970,,2009,300,g,,
5068,8970,,1052,200,g,,
5069,8970,,1005,2,pièce,,
5070,8970,,2041,1,pièce,,
5071,8970,,14035,1.5,litre,,
5072,8971,,1005,2,pièce,,
5073,8971,,5004,400,g,,
5074,8971,,1059,2,pièce,,
5075,8971,,2041,1,pièce,,
5076,8971,,10001,2,gousse,,
5077,8971,,14035,1.5,litre,,
5078,8972,,14016,300,g,,
5079,8972,,5004,200,g,,
5080,8972,,1005,2,pièce,,
5081,8972,,2041,1,pièce,,
5082,8972,,10001,2,gousse,,
5083,8972,,1059,400,g,,
5084,8972,,14035,1.5,litre,,
5085,8973,,1059,400,g,,
5086,8973,,2041,1,pièce,,
5087,8973,,10001,4,gousse,,
5088,8974,,1059,400,g,,
5089,8974,,2041,1,pièce,,
5090,8974,,2040,4,pièce,,
5091,8975,,10001,8,gousse,,
5092,8975,,4003,100,g,,
5093,8975,,2040,4,pièce,,
5094,8975,,14035,1,litre,,
5095,8976,,1059,1,kg,,
5096,8976,321,,200,g,,
5097,8976,,10001,2,gousse,,
5098,8976,,11007,100,ml,,
5099,8977,,1005,2,pièce,,
5100,8977,,2041,1,pièce,,
5101,8977,,1059,2,pièce,,
5102,8977,309,,100,ml,,
5103,8977,331,,200,ml,,
5104,8977,311,,200,ml,,
5105,8978,,1005,2,pièce,,
5106,8978,,2041,1,pièce,,
5107,8978,,1059,2,pièce,,
5108,8978,309,,100,ml,,
5109,8978,331,,200,ml,,
5110,8978,311,,200,ml,,
5111,8979,,2027,1,kg,,
5112,8979,,1005,2,pièce,,
5113,8979,,2041,1,pièce,,
5114,8979,,1059,2,pièce,,
5115,8979,309,,100,ml,,
5116,8979,331,,200,ml,,
5117,8979,311,,200,ml,,
5118,8980,,2029,800,g,,
5119,8980,,1005,2,pièce,,
5120,8980,,2041,1,pièce,,
5121,8980,,1059,2,pièce,,
5122,8980,309,,100,ml,,
5123,8980,331,,200,ml,,
5124,8980,311,,200,ml,,
5125,8981,,14014,500,g,,
5126,8981,,2041,1,pièce,,
5127,8981,,10001,2,gousse,,
5128,8981,,14035,1,litre,,
5129,8981,311,,100,ml,,
5130,8982,,2041,1,pièce,,
5131,8982,,1005,2,pièce,,
5132,8982,,14035,1,litre,,
5133,8982,,7001,100,ml,,
5134,8983,,5004,300,g,,
5135,8983,,2041,1,pièce,,
5136,8983,,1005,2,pièce,,
5137,8983,,14035,1,litre,,
5138,8983,311,,100,ml,,
5139,8984,,5008,300,g,,
5140,8984,,2041,1,pièce,,
5141,8984,,10001,2,gousse,,
5142,8984,,14035,1,litre,,
5143,8984,311,,100,ml,,
5144,8985,,1020,500,g,,
5145,8985,,2041,1,pièce,,
5146,8985,,14035,1,litre,,
5147,8985,311,,100,ml,,
5148,8986,,2024,800,g,,
5149,8986,,2041,1,pièce,,
5150,8986,,14035,1,litre,,
5151,8986,311,,100,ml,,
5152,8987,,2015,500,g,,
5153,8987,,1052,2,pièce,,
5154,8987,,2041,1,pièce,,
5155,8987,,14035,1,litre,,
5156,8987,311,,100,ml,,
5157,8988,,1051,4,pièce,,
5158,8988,,2041,1,pièce,,
5159,8988,,10001,2,gousse,,
5160,8988,,14035,1,litre,,
5161,8988,311,,100,ml,,
5162,8989,,1001,3,pièce,,
5163,8989,,2041,1,pièce,,
5164,8989,,10001,2,gousse,,
5165,8989,,14035,1,litre,,
5166,8989,311,,100,ml,,
5167,8990,,1020,100,g,,
5168,8990,,2028,50,g,,
5169,8990,,1028,50,g,,
5170,8990,,1052,2,pièce,,
5171,8990,,2041,1,pièce,,
5172,8990,,14035,1,litre,,
5173,8990,311,,100,ml,,
5174,8991,,1005,2,pièce,,
5175,8991,,1052,2,pièce,,
5176,8991,,2049,1,pièce,,
5177,8991,,2026,1,pièce,,
5178,8991,,5004,100,g,,
5179,8991,,14035,1.5,litre,,
5180,8992,,2009,500,g,,
5181,8992,,1052,2,pièce,,
5182,8992,,2041,1,pièce,,
5183,8992,,1005,1,pièce,,
5184,8992,,14035,1.5,litre,,
5185,8993,,1005,600,g,,
5186,8993,,1052,2,pièce,,
5187,8993,,2041,1,pièce,,
5188,8993,,14035,1.5,litre,,
5189,8994,,2041,1,pièce,,
5190,8994,,14035,1.5,litre,,
5191,8995,,1052,3,pièce,,
5192,8995,,14035,1.5,litre,,
5193,8996,,1052,800,g,,
5194,8996,,2041,1,pièce,,
5195,8996,,2049,1,pièce,,
5196,8996,,14035,1.5,litre,,
5197,8997,,14013,600,g,,
5198,8997,,1052,2,pièce,,
5199,8997,,2041,1,pièce,,
5200,8997,,14035,1.5,litre,,
5201,9007,,2053,800,g,,
5202,9007,,1052,2,pièce,,
5203,9007,,2041,1,pièce,,
5204,9007,,14035,1.5,litre,,
5205,9010,,1059,2,pièce,,
5206,9010,,2026,1,pièce,,
5207,9010,,1051,1,pièce,,
5208,9010,,1001,1,pièce,,
5209,9010,,2041,1,pièce,,
5210,9010,,10001,2,gousse,,
5211,9010,,14035,1,litre,,
5212,9011,,14015,500,g,,
5213,9011,,2041,1,pièce,,
5214,9011,,14035,1,litre,,
5215,9011,311,,200,ml,,
5216,9012,,1052,2,pièce,,
5217,9012,,14035,1,litre,,
5218,9012,311,,200,ml,,
5219,9013,,2041,1,pièce,,
5220,9013,,14035,1,litre,,
5221,9013,311,,200,ml,,
5222,9014,,1005,600,g,,
5223,9014,,2041,1,pièce,,
5224,9014,,14035,1,litre,,
5225,9014,311,,200,ml,,
5226,9015,,14013,600,g,,
5227,9015,,2041,1,pièce,,
5228,9015,,14035,1,litre,,
5229,9015,311,,200,ml,,
5230,9016,,2003,600,g,,
5231,9016,,2041,1,pièce,,
5232,9016,,14035,1,litre,,
5233,9016,311,,200,ml,,
5234,9034,,10005,30,g,,
5235,9034,311,,100,ml,,
5236,9034,309,,50,ml,,
5237,9035,300,,100,g,,
5238,9038,,2002,1,kg,,
5239,9038,,1005,3,pièce,,
5240,9038,,2041,2,pièce,,
5241,9038,,10001,4,gousse,,
5242,9038,,1059,400,g,,
5243,9038,332,,500,ml,,
5244,9040,,1005,4,pièce,,
5245,9040,,1007,1,pièce,,
5246,9040,,1041,4,pièce,,
5247,9040,,2041,2,pièce,,
5248,9040,,6002,2,clous,,
5249,9041,,2002,1,kg,,
5250,9041,,1005,800,g,,
5251,9041,,2041,2,pièce,,
5252,9041,,10001,2,gousse,,
5253,9041,331,,200,ml,,
5254,9041,,14035,500,ml,,
5255,9042,,2002,1,kg,,
5256,9042,,1005,4,pièce,,
5257,9042,,1041,4,pièce,,
5258,9042,,5004,200,g,,
5259,9042,,2041,2,pièce,,
5260,9043,,2002,800,g,,
5261,9043,,2041,500,g,,
5262,9043,,10001,2,gousse,,
5263,9043,331,,200,ml,,
5264,9044,,2002,800,g,,
5265,9044,,1051,3,pièce,,
5266,9044,,1059,2,pièce,,
5267,9044,,2041,2,pièce,,
5268,9044,,10001,2,gousse,,
5269,9045,,2002,800,g,,
5270,9045,,14015,400,g,,
5271,9045,,2041,2,pièce,,
5272,9045,331,,100,ml,,
5273,9045,311,,200,ml,,
5274,9046,,2002,1,kg,,
5275,9046,,1005,600,g,,
5276,9046,,1052,600,g,,
5277,9046,,2041,2,pièce,,
5278,9047,,2002,800,g,,
5279,9047,,5004,400,g,,
5280,9047,,1005,2,pièce,,
5281,9047,,2041,2,pièce,,
5282,9047,,1059,2,pièce,,
5283,9048,,2002,800,g,,
5284,9048,,5008,400,g,,
5285,9048,,1005,2,pièce,,
5286,9048,,2041,2,pièce,,
5287,9048,,1059,2,pièce,,
5288,9049,,2002,800,g,,
5289,9049,,5005,300,g,,
5290,9049,,1005,2,pièce,,
5291,9049,,2041,2,pièce,,
5292,9050,,2002,800,g,,
5293,9050,,1059,2,pièce,,
5294,9050,,2041,2,pièce,,
5295,9050,,10001,2,gousse,,
5296,9076,,8015,1,kg,,
5297,9076,,1005,3,pièce,,
5298,9076,,2041,1,pièce,,
5299,9076,,14015,300,g,,
5300,9076,,2040,2,pièce,,
5301,9076,311,,200,ml,,
5302,9078,,8015,800,g,,
5303,9078,,11007,200,g,,
5304,9078,,1059,2,pièce,,
5305,9078,,2041,2,pièce,,
5306,9078,,10001,2,gousse,,
5307,9078,331,,200,ml,,
5308,9079,,8015,800,g,,
5309,9079,,14015,400,g,,
5310,9079,,2041,2,pièce,,
5311,9079,331,,100,ml,,
5312,9079,311,,200,ml,,
5313,9083,,8015,800,g,,
5314,9083,,1051,3,pièce,,
5315,9083,,1059,2,pièce,,
5316,9083,,2041,2,pièce,,
5317,9083,,10001,2,gousse,,
5318,9087,,8015,800,g,,
5319,9087,,5004,400,g,,
5320,9087,,1005,2,pièce,,
5321,9087,,2041,2,pièce,,
5322,9087,,1059,2,pièce,,
5323,9094,,8015,800,g,,
5324,9094,,2041,2,pièce,,
5325,9094,,10001,2,gousse,,
5326,9094,,7001,200,ml,,
5327,9097,311,,200,ml,,
5328,9097,331,,100,ml,,
5329,9098,,10003,3,c. soupe,,
5330,9098,311,,200,ml,,
5331,9099,,14015,300,g,,
5332,9099,311,,200,ml,,
5333,9100,311,,200,ml,,
5334,9104,,14015,300,g,,
5335,9104,311,,200,ml,,
5336,9106,311,,200,ml,,
5337,9106,331,,100,ml,,
5338,9107,,10005,20,g,,
5339,9107,311,,100,ml,,
5340,9109,,14001,3,c. soupe,,
5341,9111,,2040,2,pièce,,
5342,9111,306,,150,g,,
5343,9111,273,,50,g,,
5344,9112,317,,4,tranche,,
5345,9112,,2040,2,pièce,,
5346,9112,306,,150,g,,
5347,9113,,10003,3,c. soupe,,
5348,9113,311,,200,ml,,
5349,9114,,1059,400,g,,
5350,9114,,10001,2,gousse,,
5351,9115,,10001,4,gousse,,
5352,9116,,10001,4,gousse,,
5353,9117,,14001,4,c. soupe,,
5354,9117,,10001,4,gousse,,
5355,9118,,10001,10,gousse,,
5356,9119,,10003,4,c. soupe,,
5357,9119,,10001,4,gousse,,
5358,9120,,1059,400,g,,
5359,9120,,10001,4,gousse,,
5360,9121,,10001,4,gousse,,
5361,9123,,10001,4,gousse,,
5362,9124,,14001,3,c. soupe,,
5363,9128,,10001,2,gousse,,
5364,9129,,10001,2,gousse,,
5365,9130,,10001,4,gousse,,
5366,9132,,14001,4,c. soupe,,
5367,9132,,10001,4,gousse,,
5368,9133,,10001,4,gousse,,
5369,9134,,10003,4,c. soupe,,
5370,9135,,4001,1,kg,,
5371,9135,,1005,4,pièce,,
5372,9135,,1041,4,pièce,,
5373,9135,,5004,200,g,,
5374,9135,,2041,2,pièce,,
5375,9136,,4001,1,kg,,
5376,9136,,1005,3,pièce,,
5377,9136,,2041,2,pièce,,
5378,9136,,10001,4,gousse,,
5379,9136,,1059,400,g,,
5380,9136,332,,500,ml,,
5381,9140,,4001,800,g,,
5382,9140,,5008,400,g,,
5383,9140,,1005,2,pièce,,
5384,9140,,2041,2,pièce,,
5385,9140,,1059,2,pièce,,
5386,9141,,4001,800,g,,
5387,9141,,5005,300,g,,
5388,9141,,1005,2,pièce,,
5389,9141,,2041,2,pièce,,
5390,9142,,4001,800,g,,
5391,9142,,5004,400,g,,
5392,9142,,1005,2,pièce,,
5393,9142,,2041,2,pièce,,
5394,9142,,1059,2,pièce,,
5395,9146,,4001,800,g,,
5396,9146,,1051,3,pièce,,
5397,9146,,1059,2,pièce,,
5398,9146,,2041,2,pièce,,
5399,9146,,10001,2,gousse,,
5400,9147,,4001,800,g,,
5401,9147,,2007,1,pièce,,
5402,9147,,1005,2,pièce,,
5403,9147,,2041,2,pièce,,
5404,9150,,4001,1,kg,,
5405,9150,,1052,800,g,,
5406,9150,,2041,2,pièce,,
5407,9150,,10001,4,gousse,,
5408,9153,,4001,800,g,,
5409,9153,,2041,2,pièce,,
5410,9153,,10001,2,gousse,,
5411,9153,,7001,200,ml,,
5412,9154,,4001,800,g,,
5413,9154,,2041,2,pièce,,
5414,9154,,10001,3,gousse,,
5415,9154,,10002,20,g,,
5416,9154,333,,100,g,,
5417,9155,,4001,800,g,,
5418,9155,,2041,2,pièce,,
5419,9155,,10001,3,gousse,,
5420,9155,,10002,20,g,,
5421,9155,,1059,400,g,,
5422,9156,,4001,800,g,,
5423,9156,,1059,400,g,,
5424,9156,,2041,2,pièce,,
5425,9156,,10001,3,gousse,,
5426,9157,,4001,800,g,,
5427,9157,,10003,4,c. soupe,,
5428,9157,311,,200,ml,,
5429,9158,,4001,800,g,,
5430,9158,311,,200,ml,,
5431,9158,331,,100,ml,,
5432,9163,,4001,800,g,,
5433,9163,,2041,2,pièce,,
5434,9163,,10001,2,gousse,,
5435,9164,,4001,800,g,,
5436,9164,,2041,2,pièce,,
5437,9165,,4001,800,g,,
5438,9165,,1021,200,g,,
5439,9165,,2041,2,pièce,,
5440,9172,,2051,1,kg,,
5441,9172,,10001,4,gousse,,
5442,9176,,2051,1,kg,,
5443,9176,,10001,2,gousse,,
5444,9177,,2051,1,kg,,
5445,9177,,10001,8,gousse,,
5446,9181,,2051,4,pièce,,
5447,9182,,2051,4,pièce,,
5448,9186,,2051,600,g,,
5449,9187,,2051,600,g,,
5450,9187,,14001,4,c. soupe,,
5451,9188,,2051,600,g,,
5452,9188,,10003,3,c. soupe,,
5453,9188,311,,200,ml,,
5454,9189,,2051,600,g,,
5455,9189,,10001,4,gousse,,
5456,9191,,2051,600,g,,
5457,9191,,2041,2,pièce,,
5458,9191,,1051,2,pièce,,
5459,9199,,2051,600,g,,
5460,9199,,14001,3,c. soupe,,
5461,9201,,2051,600,g,,
5462,9201,,1052,3,pièce,,
5463,9201,,2041,2,pièce,,
5464,9203,,2051,600,g,,
5465,9203,,1021,200,g,,
5466,9203,,2041,2,pièce,,
5467,9205,,2051,600,g,,
5468,9205,,2041,2,pièce,,
5469,9208,,2051,600,g,,
5470,9208,,10003,3,c. soupe,,
5471,9208,311,,200,ml,,
5472,9209,,2051,600,g,,
5473,9209,,7001,200,ml,,
5474,9209,,2041,2,pièce,,
5475,9225,,8008,800,g,,
5476,9225,,10001,4,gousse,,
5477,9226,,8008,800,g,,
5478,9226,,10001,4,gousse,,
5479,9230,,8013,1,kg,,
5480,9230,,10001,4,gousse,,
5481,9232,,8013,1,kg,,
5482,9232,,2041,2,pièce,,
5483,9233,,2008,1,kg,,
5484,9233,,10001,4,gousse,,
5485,9236,,10001,4,gousse,,
5486,9237,,10001,4,gousse,,
5487,9238,,10003,4,c. soupe,,
5488,9238,311,,200,ml,,
5489,9239,,10001,4,gousse,,
5490,9240,,1057,200,g,,
5491,9241,,8013,1,kg,,
5492,9241,,1005,3,pièce,,
5493,9241,,2041,2,pièce,,
5494,9241,332,,750,ml,,
5495,9242,,8008,1,kg,,
5496,9242,,1005,3,pièce,,
5497,9242,,2041,2,pièce,,
5498,9242,332,,750,ml,,
5499,9243,,1005,3,pièce,,
5500,9243,,2041,2,pièce,,
5501,9243,332,,750,ml,,
5502,9244,,2008,1,kg,,
5503,9244,,1005,3,pièce,,
5504,9244,,2041,2,pièce,,
5505,9244,332,,750,ml,,
5506,9250,,8008,800,g,,
5507,9250,,2041,2,pièce,,
5508,9251,,1050,3,pièce,,
5509,9252,,1021,200,g,,
5510,9254,,2008,800,g,,
5511,9254,,1040,200,g,,
5512,9262,299,,8,tranche,,
5513,9269,,2054,300,g,,
5514,9270,,14015,200,g,,
5515,9271,,2041,2,pièce,,
5516,9272,,1059,4,pièce,,
5517,9278,,2002,400,g,,
5518,9279,,2002,400,g,,
5519,9280,,2040,1,pièce,,
5520,9280,,2041,1,pièce,,
5521,9281,,2040,1,pièce,,
5522,9281,,2041,1,pièce,,
5523,9282,298,,600,g,,
5524,9282,,2040,1,pièce,,
5525,9282,,2041,1,pièce,,
5526,9283,325,,600,g,,
5527,9283,,2040,1,pièce,,
5528,9283,,2041,1,pièce,,
5529,9284,,2040,1,pièce,,
5530,9284,,2041,1,pièce,,
5531,9296,,2040,1,pièce,,
5532,9296,273,,50,g,,
5533,9297,298,,600,g,,
5534,9297,,2041,1,pièce,,
5535,9298,,2041,1,pièce,,
5536,9299,,2041,1,pièce,,
5537,9300,,14018,600,g,,
5538,9301,,8011,4,tranche,,
5539,9301,321,,4,tranche,,
5540,9302,,14015,300,g,,
5541,9302,,8011,200,g,,
5542,9302,324,,500,g,,
5543,9302,,2040,1,pièce,,
5544,9303,300,,150,g,,
5545,9305,,2005,2,pièce,,
5546,9305,,8011,200,g,,
5547,9306,,10001,8,gousse,,
5548,9307,,10001,8,gousse,,
5549,9308,,4001,1.5,kg,,
5550,9308,,1005,6,pièce,,
5551,9308,,1041,6,pièce,,
5552,9308,,5004,300,g,,
5553,9308,,2041,3,pièce,,
5554,9310,,8008,800,g,,
5555,9310,,8011,150,g,,
5556,9311,,8013,1.5,kg,,
5557,9311,,10001,6,gousse,,
5558,9312,,8011,100,g,,
5559,9314,,2051,300,g,,
5560,9314,,8011,200,g,,
5561,9314,309,,100,ml,,
5562,9315,,14025,200,g,,
5563,9315,311,,200,ml,,
5564,9316,,14025,200,g,,
5565,9316,311,,200,ml,,
5566,9317,,2002,600,g,,
5567,9317,,14033,100,ml,,
5568,9317,,14037,2,c. soupe,,
5569,9318,,2002,600,g,,
5570,9318,,1051,2,pièce,,
5571,9318,,2041,1,pièce,,
5572,9319,,2002,600,g,,
5573,9319,,7001,400,ml,,
5574,9319,,1051,2,pièce,,
5575,9321,,2002,600,g,,
5576,9323,,4001,600,g,,
5577,9323,333,,200,ml,,
5578,9323,,1059,400,g,,
5579,9324,,4001,600,g,,
5580,9324,,7001,400,ml,,
5581,9324,,1051,2,pièce,,
5582,9325,,2051,600,g,,
5583,9325,,14037,100,g,,
5584,9327,,2051,600,g,,
5585,9327,,1051,2,pièce,,
5586,9327,,1010,1,pièce,,
5587,9330,,2051,600,g,,
5588,9330,,14033,100,ml,,
5589,9330,,14037,2,c. soupe,,
5590,9344,,2040,2,pièce,,
5591,9345,,2040,2,pièce,,
5592,9346,,2040,2,pièce,,
5593,9347,,2040,2,pièce,,
5594,9348,,2002,1,kg,,
5595,9348,,2041,2,pièce,,
5596,9348,,10001,4,gousse,,
5597,9349,,2051,1,kg,,
5598,9349,,2041,2,pièce,,
5599,9349,,10001,4,gousse,,
5600,9350,,2051,400,g,,
5601,9350,,8011,200,g,,
5602,9351,,2002,600,g,,
5603,9351,,2051,400,g,,
5604,9351,,8011,200,g,,
5605,9352,,8015,600,g,,
5606,9352,,2051,400,g,,
5607,9352,,8011,200,g,,
5608,9353,,8013,600,g,,
5609,9353,,2051,400,g,,
5610,9353,,8011,200,g,,
5611,9355,,2002,500,g,,
5612,9355,,14015,300,g,,
5613,9355,,2041,2,pièce,,
5614,9355,324,,500,g,,
5615,9355,,2040,1,pièce,,
5616,9360,,4001,500,g,,
5617,9360,,2041,2,pièce,,
5618,9360,324,,500,g,,
5619,9360,,2040,1,pièce,,
5620,9361,,4001,500,g,,
5621,9361,,1005,2,pièce,,
5622,9361,,1041,2,pièce,,
5623,9361,,2041,1,pièce,,
5624,9361,324,,500,g,,
5625,9361,,2040,1,pièce,,
5626,9363,,2051,500,g,,
5627,9363,,1005,2,pièce,,
5628,9363,,2049,1,pièce,,
5629,9363,,2041,1,pièce,,
5630,9363,324,,500,g,,
5631,9363,,2040,1,pièce,,
5632,9364,,2041,2,pièce,,
5633,9364,324,,500,g,,
5634,9364,,2040,1,pièce,,
5635,9365,,14015,300,g,,
5636,9365,,2041,2,pièce,,
5637,9365,324,,500,g,,
5638,9365,,2040,1,pièce,,
5639,9366,,2002,400,g,,
5640,9366,,14015,200,g,,
5641,9366,,2041,1,pièce,,
5642,9366,324,,400,g,,
5643,9366,,2040,1,pièce,,
5644,9368,,4001,400,g,,
5645,9368,,2041,1,pièce,,
5646,9368,324,,400,g,,
5647,9368,,2040,1,pièce,,
5648,9370,,14015,200,g,,
5649,9370,,2041,1,pièce,,
5650,9370,324,,400,g,,
5651,9370,,2040,1,pièce,,
5652,9377,300,,50,g,,
5653,9377,312,,50,g,,
5654,9377,,7001,500,ml,,
5655,9377,,6004,1,pincée,,
5656,9377,,10005,1,pincée,,
5657,9377,,10004,1,pincée,,
5658,9378,,2040,3,pièce,,
5659,9378,300,,200,g,,
5660,9379,,2040,3,pièce,,
5661,9379,300,,200,g,,
5662,9379,,2031,3,pièce,,
5663,9380,,10005,30,g,,
5664,9380,311,,200,ml,,
5665,9380,309,,50,ml,,
5666,9381,,10003,3,c. soupe,,
5667,9381,311,,200,ml,,
5668,9382,,2031,3,pièce,,
5669,9382,331,,100,ml,,
5670,9382,,14032,100,ml,,
5671,9382,300,,250,g,,
5672,9383,,1059,1,kg,,
5673,9383,,2041,2,pièce,,
5674,9383,,10001,3,gousse,,
5675,9384,,1059,1,kg,,
5676,9384,,2041,2,pièce,,
5677,9384,,10001,3,gousse,,
5678,9385,,1005,2,pièce,,
5679,9385,,2041,2,pièce,,
5680,9385,,14013,2,branche,,
5681,9385,,1059,800,g,,
5682,9385,332,,200,ml,,
5683,9386,,2040,2,pièce,,
5684,9386,,10003,1,cuillère à soupe,,
5685,9386,,14032,1,cuillère à soupe,,
5686,9387,,10001,4,gousse,,
5687,9387,,2040,2,pièce,,
5688,9387,,11007,250,ml,,
5689,9388,,1004,100,g,,
5690,9388,,10001,2,gousse,,
5691,9388,273,,100,g,,
5692,9388,,14030,150,ml,,
5693,9389,,11007,200,g,,
5694,9389,,10001,3,gousse,,
5695,9389,,9001,50,g,,
5696,9389,,11007,100,ml,,
5697,9390,,1002,3,pièce,,
5698,9390,,1059,2,pièce,,
5699,9390,,2041,1,pièce,,
5700,9390,,1016,1,pièce,,
5701,9391,334,,400,g,,
5702,9391,,2022,1,pièce,,
5703,9391,,10001,3,gousse,,
5704,9392,,1059,4,pièce,,
5705,9392,,2041,1,pièce,,
5706,9392,,1016,1,pièce,,
5707,9393,,14032,3,c. soupe,,
5708,9393,,10003,1,c. café,,
5709,9394,,14033,100,ml,,
5710,9394,,14037,2,c. soupe,,
5711,9395,,7001,400,ml,,
5712,9395,,2041,1,pièce,,
5713,9396,,14032,100,ml,,
5714,9397,,1005,3,pièce,,
5715,9397,,2041,2,pièce,,
5716,9397,,14013,2,branche,,
5717,9397,,1041,1,pièce,,
5718,9397,,14018,2,litre,,
5719,9398,,10001,1,kg,,
5720,9398,,1005,3,pièce,,
5721,9398,,2041,2,pièce,,
5722,9398,,14018,2,litre,,
5723,9399,,1005,3,pièce,,
5724,9399,,2041,2,pièce,,
5725,9399,,1059,2,pièce,,
5726,9399,,14018,3,litre,,
5727,9400,,1005,2,pièce,,
5728,9400,,2041,1,pièce,,
5729,9400,,14018,2,litre,,
