id,category_id,code,label,icon
1,1,fruits_agrumes,Agrumes,ğŸŠ
6,1,fruits_frais,Fruits du quotidien,ğŸŒ
5,1,fruits_exotiques,Fruits exotiques & tropicaux,ğŸ¥­
4,1,fruits_rouges,Fruits rouges & baies,ğŸ“
3,1,fruits_pome,Fruits Ã  pÃ©pins,ğŸ
2,1,fruits_noyau,Fruits Ã  noyau,ğŸ‘
11,2,legumes_courges,Courges & cucurbitacÃ©es,ğŸƒ
10,2,legumes_bulbes,"Bulbes, tiges & alliacÃ©s",ğŸ§…
9,2,legumes_racines,LÃ©gumes racines & tubercules,ğŸ¥•
7,2,legumes_feuilles,LÃ©gumes feuilles & herbes,ğŸ¥¬
18,5,produits_cerealiers,PÃ¢tes & autres produits cÃ©rÃ©aliers,ğŸ
17,5,farines_semoules,"Farines, semoules & flocons",ğŸ¥£
16,5,cereales_grains,Grains & cÃ©rÃ©ales entiÃ¨res,ğŸŒ¾
20,6,produits_soja,Soja & dÃ©rivÃ©s,ğŸŒ±
19,6,legumineuses_seches,LÃ©gumineuses sÃ¨ches,ğŸ«˜
24,7,yaourts_desserts,Yaourts & desserts lactÃ©s,ğŸ¨
23,7,fromages_affines,Fromages & spÃ©cialitÃ©s affinÃ©es,ğŸ§€
22,7,lait_creme,"CrÃ¨mes, beurres & laits concentrÃ©s",ğŸ§ˆ
21,7,lait_liquide,Laits & boissons lactÃ©es,ğŸ¥›
27,8,viandes_specialites,"Gibier, charcuteries & viandes exotiques",ğŸ–
8,2,legumes_fruits,LÃ©gumes fruits,ğŸ…
25,8,viandes_rouges,Viandes rouges & porc,ğŸ¥©
30,9,fruits_de_mer,CrustacÃ©s & mollusques,ğŸ¦
29,9,poissons_eau_douce,Poissons dâ€™eau douce,ğŸ 
28,9,poissons_mer,Poissons de mer,ğŸŸ
32,10,herbes_aromatiques,Herbes & aromates fraÃ®ches,ğŸŒ¿
31,10,epices_seches,Ã‰pices sÃ¨ches,ğŸŒ¶ï¸
34,11,condiments_liquides,Vinaigres & autres condiments liquides,ğŸ¶
33,11,huiles_vegetales,Huiles vÃ©gÃ©tales,ğŸ«’
36,12,conserves_proteines,Conserves de poissons & viandes,ğŸ±
35,12,conserves_vegetales,Conserves vÃ©gÃ©tales & sauces,ğŸ¥«
13,3,champignons_sauvages,Champignons sauvages & sÃ©chÃ©s,ğŸ‚
12,3,champignons_cultives,Champignons cultivÃ©s,ğŸ„
38,13,graines_oleagineuses,Graines & mÃ©langes olÃ©agineux,ğŸŒ»
37,13,fruits_a_coque,Fruits Ã  coque,ğŸŒ°
40,14,miels_sirops,"Miels, sirops & Ã©dulcorants naturels",ğŸ¯
39,14,sucres,Sucres & Ã©dulcorants classiques,ğŸ¬
15,4,ovoproduits,Ovoproduits & prÃ©parations,ğŸ³
14,4,oeufs_coquille,Å’ufs coquille,ğŸ¥š
126,2,legumes_alliums,Alliums,
127,2,legumes_cruciferes,CrucifÃ¨res,
128,2,legumes_solanacees,SolanacÃ©es,
129,2,legumes_cucurbitacees,CucurbitacÃ©es,
130,2,legumes_tiges,Tiges,
131,2,legumes_legumineuses_vertes,LÃ©gumineuses vertes,
122,1,fruits_melons,Melons & pastÃ¨ques,
123,1,fruits_raisin,Raisins & vignes,
124,1,fruits_figues_dattes,Figues & dattes,
125,1,fruits_autres,Autres fruits,
132,2,legumes_autres,Autres lÃ©gumes,
133,3,champignons_commestibles,Champignons comestibles,
134,4,oeufs_poule,Å’ufs de poule,
135,4,oeufs_autres,Autres Å“ufs,
136,5,pseudo_cereales,Pseudo-cÃ©rÃ©ales,
137,5,cereales_autres,Autres cÃ©rÃ©ales,
138,6,legumineuses_autres,Autres lÃ©gumineuses,
139,7,laitiers_laits,Laits,
140,7,laitiers_fromages,Fromages,
141,7,laitiers_fermentes,"Yaourts, crÃ¨mes, autres",
142,8,viandes_ruminants,Ruminants,
143,8,viandes_porcins,Porcins,
26,8,viandes_volailles,Volailles,ğŸ—
144,8,viandes_gibier,Gibier & autres,
145,8,viandes_autres,Autres viandes,
146,9,poissons_blancs,Poissons blancs,
147,9,poissons_gras,Poissons gras,
148,9,poissons_autres,Autres poissons,
154,10,epices_autres,Autres Ã©pices & herbes,
155,11,huiles_autres,Autres huiles & graisses,
156,12,conserves_legumes,Conserves de lÃ©gumes,
157,12,conserves_fruits,Conserves de fruits,
158,12,conserves_marines,Conserves de poissons & mer,
159,12,conserves_viandes,Conserves de viandes,
160,12,conserves_autres,Autres conserves,
161,13,noix_amandes,Noix & amandes,
162,13,graines_courantes,Graines courantes,
163,13,noix_graines_autres,Autres noix & graines,
164,14,edul_sucres,Sucres,
165,14,edul_miels,Miels,
166,14,edul_sirops,Sirops,
167,14,edul_autres,Autres Ã©dulcorants,
149,10,epices_feuilles_herbes,Feuilles & herbes,
150,10,epices_racines_rhizomes,Racines & rhizomes,
151,10,epices_ecorces_fruits,Ã‰corces / fruits,
152,10,epices_graines,Graines & semences,
153,10,epices_melanges,MÃ©langes,
