ID|Nom_Recette|Portions|Ingredients_Detectes|Ingredients_Corriges|Statut|Notes
2|Overnight porridge aux graines de chia et fruits rouges|1|||Déjà renseigné|
3|Porridge salé aux épinards feta et œuf mollet|1|||Déjà renseigné|
6|Pudding de chia au lait de coco et coulis de mangue|1|||Déjà renseigné|
7|Granola aux noix de pécan et sirop d'érable|6|||Déjà renseigné|
8|Muesli Bircher aux pommes râpées et noisettes|1|||Déjà renseigné|
9|Pancakes américains fluffy au sirop d'érable|4|||Déjà renseigné|
10|Pancakes à la banane sans sucre ajouté|4|||Déjà renseigné|
11|Pancakes salés au saumon fumé et aneth|4|||Déjà renseigné|
12|Porridge d'avoine pommes et cannelle|1|||Déjà renseigné|
27|Œuf poché sur toast d'avocat|2|||Déjà renseigné|
29|Œufs au plat et bacon grillé|2|||Déjà renseigné|
32|Yaourt grec miel et noix|2|||Déjà renseigné|
36|Huevos Rotos|2|||Déjà renseigné|
37|Pan con Tomate|4|||Déjà renseigné|
38|Shakshuka|4|||Déjà renseigné|
39|Full English Breakfast|2|||Déjà renseigné|
40|Œufs Bénédictine et sauce hollandaise|2|||Déjà renseigné|
41|Tamagoyaki|2|||Déjà renseigné|
42|Gaspacho Andalou|6|||Déjà renseigné|
43|Salmorejo de Cordoue et ses garnitures|4|||Déjà renseigné|
45|Velouté froid de courgettes au basilic|4|||Déjà renseigné|
57|Bò bún vietnamien au bœuf|4|||Déjà renseigné|
58|Houmous de pois chiches|6|||Déjà renseigné|
59|Baba Ganoush|4|||Déjà renseigné|
60|Tzatziki grec au concombre et à l'aneth|4|||Déjà renseigné|
61|Moutabal libanais|4|||Déjà renseigné|
62|Tapenade d'olives noires de Provence|6|||Déjà renseigné|
63|Guacamole et chips de maïs|4|||Déjà renseigné|
64|Bruschetta à la tomate fraîche et basilic|4|||Déjà renseigné|
65|Crostinis au chèvre et figues|6|||Déjà renseigné|
66|Tartinade de thon et St Môret|4|||Déjà renseigné|
67|Rillettes de saumon frais et fumé|6|||Déjà renseigné|
69|Patatas bravas et leur sauce épicée|4|||Déjà renseigné|
70|Croquetas de jamón|4|||Déjà renseigné|
71|Pimientos de Padrón grillés|4|||Déjà renseigné|
72|Gambas al ajillo|4|||Déjà renseigné|
73|Falafels de pois chiches et sauce tahini|4|||Déjà renseigné|
74|Samoussas aux légumes et épices|4|||Déjà renseigné|
75|Nems au porc et leur sauce|4|||Déjà renseigné|
76|Rouleaux de printemps aux crevettes|4|||Déjà renseigné|
77|Accras de morue antillais|4|||Déjà renseigné|
79|Arancini siciliens|4|||Déjà renseigné|
81|Gressins italiens|40|||Déjà renseigné|
82|Légumes grillés marinés à l'italienne|4|||Déjà renseigné|
83|Artichauts à la romaine|4|||Déjà renseigné|
84|Poivrons marinés à l'huile d'olive et à l'ail|4|||Déjà renseigné|
85|Aubergines à la parmesane|4|||Déjà renseigné|
86|Velouté de potimarron et châtaignes|4|||Déjà renseigné|
87|Soupe à l'oignon gratinée|4|||Déjà renseigné|
88|Crème de lentilles corail au lait de coco|4|||Déjà renseigné|
89|Soupe de poireaux-pommes de terre|4|||Déjà renseigné|
90|Velouté Dubarry|4|||Déjà renseigné|
91|Minestrone de légumes italiens|6|||Déjà renseigné|
96|Harira marocaine|6|||Déjà renseigné|
97|Chorba algérienne|6|||Déjà renseigné|
99|Feuilletés saucisse à la moutarde| 20|||Déjà renseigné|
102|Roulés de courgette au fromage frais| 4|||Déjà renseigné|
103|Blinis au saumon fumé et crème à l'aneth| 20|||Déjà renseigné|
104|Champignons farcis à l'ail et au persil| 4|||Déjà renseigné|
105|Tomates provençales au four| 4|||Déjà renseigné|
106|Tarte soleil au pesto et parmesan|6|||Déjà renseigné|
107|Gougères au fromage|30|||Déjà renseigné|
108|Cake salé aux olives et au jambon|6|||Déjà renseigné|
109|Muffins salés au chorizo et poivron|12|||Déjà renseigné|
110|Madeleines salées au chèvre et romarin|12|||Déjà renseigné|
112|Tarte aux poireaux et lardons|6|||Déjà renseigné|
113|Tarte à la tomate et à la moutarde|6|||Déjà renseigné|
116|Flammekueche alsacienne|4|||Déjà renseigné|
120|Calzone|4|||Déjà renseigné|
121|Poulet rôti du dimanche aux herbes de Provence|4|||Déjà renseigné|
122|Poulet basquaise|4|||Déjà renseigné|
123|Poulet à la crème et aux champignons|4|||Déjà renseigné|
124|Poulet vallée d'Auge|4|||Déjà renseigné|
125|Coq au vin|4|||Déjà renseigné|
126|Waterzooi de poulet à la gantoise|4|||Déjà renseigné|
127|Escalopes de poulet à la milanaise|4|||Déjà renseigné|
128|Escalopes de poulet à la milanaise panées au citron|4|||Déjà renseigné|
129|Saltimbocca de veau à la romaine|4|||Déjà renseigné|
130|Piccata de veau au citron|4|||Déjà renseigné|
131|Blanquette de veau à l'ancienne|4|||Déjà renseigné|
132|Osso buco à la milanaise|4|||Déjà renseigné|
133|Rôti de veau Orloff|6|||Déjà renseigné|
134|Sauté de veau Marengo|4|||Déjà renseigné|
135|Paupiettes de veau en sauce|4|||Déjà renseigné|
136|Bœuf bourguignon|6|||Déjà renseigné|
137|Daube de bœuf provençale|6|||Déjà renseigné|
138|Carbonnade flamande|6|||Déjà renseigné|
140|Hachis Parmentier|4|||Déjà renseigné|
141|Steak frites sauce au poivre|4|||Déjà renseigné|
142|Entrecôte grillée sauce béarnaise|4|||Déjà renseigné|
145|Bœuf Stroganoff|4|||Déjà renseigné|
146|Goulash de bœuf hongrois|4|||Déjà renseigné|
147|Chili con carne|4|||Déjà renseigné|
148|Boulettes de bœuf à la sauce tomate|4|||Déjà renseigné|
149|Kefta de bœuf à la marocaine|4|||Déjà renseigné|
150|Bœuf loc lac cambodgien|4|||Déjà renseigné|
151|Bœuf sauté aux oignons|4|||Déjà renseigné|
153|Bibimbap coréen au bœuf|4|||Déjà renseigné|
154|Bulgogi|4|||Déjà renseigné|
155|Gyudon japonais|4|||Déjà renseigné|
156|Rôti de porc à la moutarde|4|||Déjà renseigné|
158|Sauté de porc au caramel|4|||Déjà renseigné|
159|Porc à l'aigre-douce|4|||Déjà renseigné|
160|Rougail saucisse réunionnais|4|||Déjà renseigné|
161|Saucisses de Toulouse et purée|4|||Déjà renseigné|
162|Travers de porc sauce barbecue|4|||Déjà renseigné|
163|Pulled pork|6|||Déjà renseigné|
164|Porc Tonkatsu japonais|4|||Déjà renseigné|
165|Jambon à l'os braisé au madère|6|||Déjà renseigné|
166|Gigot d'agneau de sept heures|6|||Déjà renseigné|
167|Navarin d'agneau printanier|6|||Déjà renseigné|
170|Moussaka grecque|6|||Déjà renseigné|
173|Côtelettes d'agneau grillées à l'ail|4|||Déjà renseigné|
174|Shepherd's pie|6|||Déjà renseigné|
175|Kefta d'agneau et semoule|4|||Déjà renseigné|
176|Magret de canard| sauce au poivre vert|||Déjà renseigné|
178|Canard laqué pékinois|4|||Déjà renseigné|
179|Parmentier de canard|4|||Déjà renseigné|
180|Lapin à la moutarde|4|||Déjà renseigné|
181|Lapin chasseur|4|||Déjà renseigné|
185|Andouillette de Troyes| sauce moutarde|||Déjà renseigné|
186|Boudin noir aux pommes|4|||Déjà renseigné|
187|Saucisson de Lyon pistaché en brioche|6|||Déjà renseigné|
188|Far breton (version salée aux pruneaux)|6|||Déjà renseigné|
190|Galettes de sarrasin bretonnes|6|||Déjà renseigné|
191|Moules marinières|4|||Déjà renseigné|
192|Moules à la crème et aux frites|4|||Déjà renseigné|
194|Moules à la provençale|4|||Déjà renseigné|
195|Paella valenciana|6|||Déjà renseigné|
196|Paella aux fruits de mer|6|||Déjà renseigné|
197|Zarzuela de mariscos||||À compléter|
198|Marmitako||||À compléter|
199|Fideuà||||À compléter|
200|Lotte à l'américaine||||À compléter|
201|Bouillabaisse marseillaise||||À compléter|
202|Bourride sétoise||||À compléter|
203|Brandade de morue de Nîmes||||À compléter|
204|Aïoli provençal et ses légumes||||À compléter|
205|Pavé de saumon à l'unilatérale|4|||Déjà renseigné|
206|Saumon en papillote julienne de légumes|4|||Déjà renseigné|
207|Saumon teriyaki|4|||Déjà renseigné|
208|Saumon à la plancha, sauce vierge||||À compléter|
209|Lasagnes au saumon et épinards||||À compléter|
211|Gravlax de saumon||||À compléter|
215|Cabillaud à la bordelaise||||À compléter|
217|Fish and chips britannique||||À compléter|
218|Waterzooi de poisson||||À compléter|
220|Thon mi-cuit au sésame||||À compléter|
221|Steak de thon à la sicilienne||||À compléter|
223|Dorade royale au four et fenouil||||À compléter|
224|Filet de sole meunière||||À compléter|
225|Raie au beurre noir et aux câpres||||À compléter|
226|Maquereaux marinés au vin blanc||||À compléter|
227|Sardines grillées au barbecue||||À compléter|
229|Noix de Saint-Jacques snackées, purée de carottes au cumin||||À compléter|
231|Crevettes sautées à l'ail et au persil||||À compléter|
233|Pâtes aux crevettes, ail, huile et piment||||À compléter|
234|Crevettes à l'armoricaine||||À compléter|
235|Wok de crevettes aux légumes croquants||||À compléter|
236|Pad Thaï aux crevettes||||À compléter|
238|Calamars à la romaine||||À compléter|
239|Encornets farcis à la sétoise||||À compléter|
240|Seiches à la plancha en persillade||||À compléter|
241|Poulpe à la galicienne||||À compléter|
243|Dahl de lentilles indien|4|||Déjà renseigné|
245|Bolognaise de lentilles vertes||||À compléter|
247|Pois chiches rôtis aux épices||||À compléter|
249|Chili sin carne|6|||Déjà renseigné|
250|Haricots blancs à la bretonne||||À compléter|
251|Fèves à la catalane||||À compléter|
252|Socca niçoise||||À compléter|
253|Panisses marseillaises||||À compléter|
254|Lasagnes végétariennes aux légumes du soleil||||À compléter|
255|Lasagnes aux épinards et à la ricotta|6|||Déjà renseigné|
256|Risotto aux champignons|4|||Déjà renseigné|
261|Pâtes à la sauce tomate et basilic frais|4|||Déjà renseigné|
262|Pâtes all'arrabbiata|4|||Déjà renseigné|
263|Pâtes alla puttanesca|4|||Déjà renseigné|
264|Pâtes à la carbonara|4|||Déjà renseigné|
265|Pâtes cacio e pepe|4|||Déjà renseigné|
266|Pâtes à l'amatriciana||||À compléter|
267|Pâtes au pesto alla genovese|4|||Déjà renseigné|
268|Pâtes aux palourdes||||À compléter|
269|Pâtes aux fruits de mer||||À compléter|
270|Pâtes alla norma||||À compléter|
271|Gnocchis de pommes de terre, sauce sauge et beurre||||À compléter|
272|Gnocchis à la sorrentina||||À compléter|
273|Raviolis aux épinards et ricotta, sauce tomate||||À compléter|
274|Cannellonis farcis à la bolognaise||||À compléter|
276|Macaroni and cheese américain||||À compléter|
278|One pot pasta tomate, basilic, mozzarella||||À compléter|
279|Pâtes au citron et à la crème||||À compléter|
281|Pâtes fraîches||||À compléter|
282|Tofu sauté aux légumes et sauce soja|4|||Déjà renseigné|
283|Tofu mariné et grillé au sésame||||À compléter|
284|Tofu général Tao||||À compléter|
285|Tofu Mapo||||À compléter|
287|Tofu brouillé||||À compléter|
288|Tofu Katsu||||À compléter|
289|Seitan bourguignon||||À compléter|
290|Sauté de seitan et brocolis||||À compléter|
291|Burger de seitan||||À compléter|
292|Tempeh laqué à l'indonésienne||||À compléter|
293|Buddha bowl au quinoa patates douces et avocat|2|||Déjà renseigné|
295|Quinoa taboulé||||À compléter|
296|Galettes de quinoa et carottes||||À compléter|
303|Ratatouille niçoise|6|||Déjà renseigné|
307|Wok de légumes sauce aigre-douce|4|||Déjà renseigné|
308|Légumes rôtis au four||||À compléter|
309|Frites de patates douces au paprika||||À compléter|
314|Écrasé de pommes de terre à l'huile d'olive et ail||||À compléter|
315|Pommes de terre suédoises|6|||Déjà renseigné|
316|Pommes dauphine|6|||Déjà renseigné|
317|Aligot de l'Aubrac|6|||Déjà renseigné|
318|Truffade auvergnate||||À compléter|
320|Frites de polenta au parmesan||||À compléter|
321|Polenta crémeuse||||À compléter|
322|Endives braisées au jambon|4|||Déjà renseigné|
323|Asperges vertes rôties au parmesan||||À compléter|
325|Épinards frais à la crème||||À compléter|
326|Choux de Bruxelles rôtis au lard et sirop d'érable||||À compléter|
327|Carottes glacées à l'orange||||À compléter|
328|Betteraves rôties au miel et au thym||||À compléter|
329|Fenouil braisé à l'anis||||À compléter|
330|Riz pilaf aux amandes et raisins secs|4|||Déjà renseigné|
331|Semoule aux légumes||||À compléter|
333|Palak Paneer|4|||Déjà renseigné|
336|Baingan Bharta||||À compléter|
337|Samosas aux légumes||||À compléter|
338|Pakoras d'oignons||||À compléter|
339|Caponata sicilienne||||À compléter|
340|Pâtes aux brocolis et anchois||||À compléter|
342|Galettes de sarrasin aux champignons et crème||||À compléter|
343|Crozets en gratin au beaufort||||À compléter|
344|Tarte au maroilles||||À compléter|
345|Pissaladière niçoise||||À compléter|
347|Gözleme turc aux épinards et feta||||À compléter|
348|Börek aux épinards||||À compléter|
349|Fattoush||||À compléter|
350|Koshari égyptien||||À compléter|
351|Mjadra||||À compléter|
353|Coleslaw américain||||À compléter|
367|Ajo Blanco||||À compléter|
368|Vichyssoise||||À compléter|
370|Okroshka||||À compléter|
372|Burger de bœuf cheddar et bacon|4|||Déjà renseigné|
373|Burger de poulet croustillant||||À compléter|
374|Burger végétarien aux haricots noirs||||À compléter|
375|Hot-dog new-yorkais||||À compléter|
379|Croque-Monsieur|4|||Déjà renseigné|
380|Croque-Madame|4|||Déjà renseigné|
381|Welsh rarebit||||À compléter|
382|Kebab||||À compléter|
383|Gyros grec au porc||||À compléter|
384|Wrap au poulet César||||À compléter|
385|Wrap au houmous, falafels et crudités||||À compléter|
386|Bagel au saumon fumé et cream cheese||||À compléter|
388|Arepas vénézuéliennes||||À compléter|
389|Empanadas argentines à la viande||||À compléter|
392|Ramen japonais au porc chashu|4|||Déjà renseigné|
393|Udon sauté au bœuf||||À compléter|
394|Soba froides et leur sauce tsuyu||||À compléter|
395|Yaki Soba||||À compléter|
396|Riz cantonais|4|||Déjà renseigné|
397|Nasi Goreng indonésien||||À compléter|
398|Riz sauté thaï à l'ananas et aux crevettes||||À compléter|
399|Dan Dan noodles sichuanaises||||À compléter|
400|Nouilles sautées au poulet et légumes||||À compléter|
401|Japchae||||À compléter|
403|Laksa de Singapour||||À compléter|
405|Oyakodon||||À compléter|
406|Katsudon||||À compléter|
407|Onigiri japonais||||À compléter|
408|Congee de riz||||À compléter|
409|Riz gluant à la mangue thaïlandais||||À compléter|
410|Kimchi Jjigae||||À compléter|
411|Tteokbokki||||À compléter|
412|Crème brûlée à la vanille|6|||Déjà renseigné|
413|Mousse au chocolat noir|6|||Déjà renseigné|
414|Île flottante et sa crème anglaise||||À compléter|
415|Profiteroles au chocolat chaud||||À compléter|
416|Tarte Tatin aux pommes|6|||Déjà renseigné|
417|Tarte au citron meringuée|8|||Déjà renseigné|
418|Tarte Bourdaloue||||À compléter|
419|Clafoutis aux cerises|6|||Déjà renseigné|
420|Far breton aux pruneaux|8|||Déjà renseigné|
421|Canelés de Bordeaux|16|||Déjà renseigné|
422|Macarons parisiens|30|||Déjà renseigné|
423|Paris-Brest (pâte à choux, crème)||||À compléter|
424|Éclair au café ou au chocolat||||À compléter|
425|Religieuse au chocolat||||À compléter|
426|Saint-Honoré||||À compléter|
427|Fraisier||||À compléter|
428|Opéra||||À compléter|
429|Mille-feuille||||À compléter|
430|Soufflé au Grand Marnier||||À compléter|
432|Tiramisu au café|8|||Déjà renseigné|
433|Panna Cotta et son coulis de fruits rouges||||À compléter|
434|Tiramisu aux fraises||||À compléter|
435|Panna Cotta au caramel beurre salé||||À compléter|
436|Zabaione au Marsala||||À compléter|
437|Cannoli siciliens à la ricotta||||À compléter|
438|Torta della nonna||||À compléter|
439|Torta caprese||||À compléter|
440|Semifreddo au nougat||||À compléter|
441|Gelato à la pistache||||À compléter|
442|Affogato||||À compléter|
443|Panettone||||À compléter|
444|Cantucci||||À compléter|
445|Bonet piémontais||||À compléter|
446|Pêches au vin||||À compléter|
447|Sbrisolona||||À compléter|
449|Salame al cioccolato||||À compléter|
450|Sfogliatelle napolitaines||||À compléter|
451|Pastiera napolitaine||||À compléter|
452|Cheesecake new-yorkais|8|||Déjà renseigné|
453|Brownie au chocolat et noix de pécan|8|||Déjà renseigné|
454|Cookies aux pépites de chocolat|20|||Déjà renseigné|
455|Apple pie américaine|8|||Déjà renseigné|
456|Pumpkin pie||||À compléter|
457|Pecan pie||||À compléter|
458|Carrot cake et son glaçage au cream cheese||||À compléter|
459|Red velvet cake||||À compléter|
460|Muffins aux myrtilles||||À compléter|
461|Cupcakes à la vanille et glaçage||||À compléter|
462|Banana bread||||À compléter|
463|Key lime pie||||À compléter|
464|Crumble aux pommes et à la cannelle||||À compléter|
465|Sticky toffee pudding||||À compléter|
466|Eton mess||||À compléter|
468|Trifle anglais||||À compléter|
469|Banoffee pie||||À compléter|
470|Bread and butter pudding||||À compléter|
471|Shortbread écossais||||À compléter|
472|Forêt-Noire allemande||||À compléter|
473|Apfelstrudel autrichien||||À compléter|
474|Sacher Torte viennoise||||À compléter|
475|Linzer Torte||||À compléter|
476|Churros espagnols et leur chocolat chaud|4|||Déjà renseigné|
477|Crème catalane||||À compléter|
478|Tarta de Santiago||||À compléter|
479|Leche frita||||À compléter|
480|Pastel de nata portugais||||À compléter|
481|Gâteau basque à la crème ou à la cerise||||À compléter|
482|Loukoumades grecs||||À compléter|
483|Baklava||||À compléter|
484|Halva||||À compléter|
485|Basboussa||||À compléter|
486|Cornes de gazelle marocaines||||À compléter|
487|Mochi japonais||||À compléter|
488|Dorayaki||||À compléter|
489|Gâteau de lune chinois||||À compléter|
490|Alfajores argentins||||À compléter|
491|Brigadeiros brésiliens||||À compléter|
494|Fraises au sucre et jus de citron||||À compléter|
496|Poires Belle-Hélène||||À compléter|
497|Pêches Melba||||À compléter|
498|Pommes au four, miel et cannelle||||À compléter|
499|Bananes flambées au rhum||||À compléter|
504|Crumble aux fruits rouges et flocons d'avoine||||À compléter|
505|Sorbet||||À compléter|
506|Nice cream||||À compléter|
507|Energy balls aux dattes et noix de cajou||||À compléter|
508|Barres de céréales||||À compléter|
509|Yaourt glacé aux fruits||||À compléter|
510|Mousse d'avocat au cacao||||À compléter|
511|Pommes en tranches et beurre de cacahuètes||||À compléter|
512|Baguette tradition française|4|||Déjà renseigné|
520|Naans indiens au fromage||||À compléter|
521|Chapatis||||À compléter|
523|Bretzels alsaciens||||À compléter|
524|Ciabatta italienne||||À compléter|
526|Croissants au beurre|12|||Déjà renseigné|
531|Chinois||||À compléter|
533|Tripes à la mode de Caen||||À compléter|
534|Potjevleesch flamand||||À compléter|
536|Daube niçoise||||À compléter|
537|Pieds paquets marseillais||||À compléter|
538|Alouettes sans tête provençales||||À compléter|
539|Fricassée de volaille à l'angevine||||À compléter|
540|Poule au pot|6|||Déjà renseigné|
541|Coquilles Saint-Jacques à la bretonne||||À compléter|
542|Cotriade bretonne||||À compléter|
543|Matelote d'anguille||||À compléter|
544|Lamproie à la bordelaise||||À compléter|
545|Ttoro||||À compléter|
546|Morue à la lyonnaise||||À compléter|
547|Quenelles de brochet sauce Nantua||||À compléter|
548|Grenouilles en persillade||||À compléter|
549|Fricassée d'escargots||||À compléter|
550|Caillettes ardéchoises||||À compléter|
551|Diots de Savoie au vin blanc||||À compléter|
553|Farçous aveyronnais||||À compléter|
554|Crique ardéchoise||||À compléter|
558|Tarte à l'oignon alsacienne||||À compléter|
559|Salsifis à la crème||||À compléter|
562|Pan bagnat||||À compléter|
563|Soupe au pistou||||À compléter|
564|Tourton des Alpes||||À compléter|
565|Oreilles d'âne du Valgaudemar||||À compléter|
566|Pôchouse de Verdun-sur-le-Doubs||||À compléter|
568|Flaugnarde aux pommes||||À compléter|
