ID|Nom_Recette|Portions|Ingredients_Detectes|Ingredients_Corriges|Statut|Notes
569|Millassou||||À compléter|
570|Escargots de Bourgogne|4|||Déjà renseigné|
571|Lentilles vertes du Berry en salade||||À compléter|
572|Ceviche péruvien||||À compléter|
573|Lomo saltado||||À compléter|
574|Aji de gallina||||À compléter|
575|Feijoada brésilienne||||À compléter|
576|Pão de queijo||||À compléter|
577|Moqueca de peixe||||À compléter|
578|Ropa vieja cubaine||||À compléter|
579|Picadillo||||À compléter|
580|Arroz con pollo||||À compléter|
581|Sancocho||||À compléter|
582|Bandeja paisa||||À compléter|
583|Chiles rellenos||||À compléter|
584|Mole poblano||||À compléter|
585|Cochinita pibil||||À compléter|
586|Pozole||||À compléter|
587|Tamales||||À compléter|
588|Pastel de choclo||||À compléter|
589|Humitas||||À compléter|
590|Gallo pinto||||À compléter|
591|Patacones||||À compléter|
595|Pastilla au poulet et aux amandes||||À compléter|
596|Rfissa marocaine||||À compléter|
597|Tanjia marrakchia||||À compléter|
598|Bissara||||À compléter|
599|Zaalouk||||À compléter|
600|Poulet Yassa sénégalais||||À compléter|
601|Mafé||||À compléter|
602|Thieboudienne||||À compléter|
603|Doro Wat||||À compléter|
604|Injera||||À compléter|
605|Shish Taouk||||À compléter|
606|Shawarma||||À compléter|
607|Manakish au zaatar||||À compléter|
608|Kibbeh||||À compléter|
609|Dolmas||||À compléter|
610|Shakshuka||||À compléter|
611|Fatteh||||À compléter|
8772|Pommes noisettes|4|||Déjà renseigné|
8773|Riz basmati|4|||Déjà renseigné|
8774|Velouté de potiron||||À compléter|
8775|Steak grillé||||À compléter|
8776|Gâteau au yaourt|8|||Déjà renseigné|
8778|Pommes de terre rissolées||||À compléter|
8779|Pommes de terre à la vapeur||||À compléter|
8780|Pommes Anna||||À compléter|
8781|Rösti de pommes de terre||||À compléter|
8782|Écrasé de pommes de terre||||À compléter|
8783|Pommes boulangères||||À compléter|
8784|Aligot||||À compléter|
8785|Riz blanc nature|4|||Déjà renseigné|
8787|Riz thaï||||À compléter|
8788|Riz au curry||||À compléter|
8789|Riz au safran||||À compléter|
8790|Riz aux épices||||À compléter|
8791|Riz au lait salé||||À compléter|
8792|Riz||||À compléter|
8793|Spaghetti nature||||À compléter|
8794|Penne nature||||À compléter|
8795|Fusilli nature||||À compléter|
8796|Tagliatelles nature||||À compléter|
8797|Macaronis au beurre||||À compléter|
8798|Spaghetti à l’ail et huile d’olive||||À compléter|
8799|Pâtes aux poivrons||||À compléter|
8800|Pâtes aux tomates||||À compléter|
8801|Pâtes gratinées||||À compléter|
8802|Pâtes aux olives||||À compléter|
8803|Carottes rôties||||À compléter|
8804|Courgettes rôties||||À compléter|
8805|Aubergines rôties||||À compléter|
8806|Tomates rôties||||À compléter|
8807|Chou-fleur rôti||||À compléter|
8808|Brocolis rôtis||||À compléter|
8809|Chou kale rôti||||À compléter|
8810|Panais rôtis||||À compléter|
8811|Betteraves rôties||||À compléter|
8812|Courges rôties||||À compléter|
8813|Choux de Bruxelles rôtis||||À compléter|
8814|Aubergines vapeur||||À compléter|
8815|Poivrons vapeur||||À compléter|
8816|Tomates vapeur||||À compléter|
8817|Patates douces vapeur||||À compléter|
8818|Betteraves vapeur||||À compléter|
8819|Oignons vapeur||||À compléter|
8820|Courges vapeur||||À compléter|
8821|Champignons vapeur||||À compléter|
8822|Carottes sautées||||À compléter|
8823|Courgettes sautées||||À compléter|
8824|Aubergines sautées||||À compléter|
8825|Poivrons sautés||||À compléter|
8826|Tomates sautées||||À compléter|
8827|Chou-fleur sauté||||À compléter|
8828|Brocolis sautés||||À compléter|
8829|Chou kale sauté||||À compléter|
8830|Patates douces sautées||||À compléter|
8831|Panais sautés||||À compléter|
8832|Céleri-rave sauté||||À compléter|
8833|Betteraves sautées||||À compléter|
8834|Oignons sautés||||À compléter|
8835|Fenouil sauté||||À compléter|
8836|Courges sautées||||À compléter|
8838|Quatre-quarts|8|||Déjà renseigné|
8840|Forêt-Noire||||À compléter|
8842|Paris-Brest||||À compléter|
8844|Clafoutis||||À compléter|
8845|Galette des Rois||||À compléter|
8846|Gâteau basque||||À compléter|
8847|Far breton||||À compléter|
8848|Baba au rhum||||À compléter|
8849|Savarin||||À compléter|
8850|Charlotte aux fraises||||À compléter|
8851|Gâteau aux pommes||||À compléter|
8852|Gâteau aux poires||||À compléter|
8853|Bûche de Noël||||À compléter|
8854|Entremets vanille||||À compléter|
8855|Entremets fruits rouges||||À compléter|
8856|Entremets exotique||||À compléter|
8857|Entremets pistache||||À compléter|
8858|Entremets praliné||||À compléter|
8859|Entremets noisette||||À compléter|
8860|Entremets caramel||||À compléter|
8861|Entremets coco||||À compléter|
8862|Entremets mangue||||À compléter|
8863|Entremets passion||||À compléter|
8864|Entremets marron||||À compléter|
8865|Entremets mousse fraise||||À compléter|
8866|Entremets mousse framboise||||À compléter|
8867|Entremets fruits exotiques||||À compléter|
8868|Entremets signature||||À compléter|
8869|Sablés|30|||Déjà renseigné|
8870|Cookies|24|||Déjà renseigné|
8871|Brownies||||À compléter|
8872|Madeleines||||À compléter|
8873|Financiers|12|||Déjà renseigné|
8874|Tuiles aux amandes||||À compléter|
8875|Palets bretons||||À compléter|
8876|Speculoos||||À compléter|
8877|Canelés|16|||Déjà renseigné|
8878|Meringues|40|||Déjà renseigné|
8879|Langues de chat||||À compléter|
8880|Macarons|30|||Déjà renseigné|
8881|Navettes||||À compléter|
8882|Croquants aux amandes||||À compléter|
8883|Rochers coco||||À compléter|
8884|Florentins||||À compléter|
8885|Pain d’épices||||À compléter|
8886|Biscuits au citron||||À compléter|
8887|Mousse à la vanille||||À compléter|
8888|Mousse aux fruits||||À compléter|
8889|Mousse au citron||||À compléter|
8890|Mousse à l’orange||||À compléter|
8891|Mousse exotique||||À compléter|
8892|Mousse pistache||||À compléter|
8893|Crème caramel|6|||Déjà renseigné|
8894|Crème brûlée|6|||Déjà renseigné|
8896|Panna cotta||||À compléter|
8897|Ile flottante||||À compléter|
8898|Œufs au lait||||À compléter|
8899|Crème vanille||||À compléter|
8900|Crème pistache||||À compléter|
8901|Crème coco||||À compléter|
8902|Crème noisette||||À compléter|
8903|Glace vanille||||À compléter|
8904|Glace fraise||||À compléter|
8905|Glace pistache||||À compléter|
8906|Glace caramel||||À compléter|
8907|Glace coco||||À compléter|
8908|Glace mangue||||À compléter|
8909|Glace passion||||À compléter|
8910|Glace citron||||À compléter|
8911|Glace framboise||||À compléter|
8912|Glace myrtille||||À compléter|
8913|Sorbet fraise||||À compléter|
8914|Sorbet framboise||||À compléter|
8915|Sorbet citron||||À compléter|
8916|Sorbet mangue||||À compléter|
8917|Parfait glacé||||À compléter|
8918|Semifreddo||||À compléter|
8919|Profiteroles glacées||||À compléter|
8920|Bûche glacée||||À compléter|
8921|Brochettes de fruits||||À compléter|
8922|Compote de pommes||||À compléter|
8923|Compote de poires||||À compléter|
8924|Compote de pêches||||À compléter|
8925|Compote d’abricots||||À compléter|
8926|Compote de fruits rouges||||À compléter|
8928|Velouté de champignons|4|||Déjà renseigné|
8929|Velouté de petits pois||||À compléter|
8930|Velouté de carottes||||À compléter|
8931|Velouté de chou-fleur||||À compléter|
8932|Velouté de poireaux||||À compléter|
8933|Velouté de panais||||À compléter|
8934|Velouté de tomates||||À compléter|
8935|Velouté d’asperges||||À compléter|
8936|Velouté de courgettes|4|||Déjà renseigné|
8937|Velouté de céleri||||À compléter|
8938|Velouté de topinambours||||À compléter|
8939|Velouté de brocolis||||À compléter|
8940|Velouté de patates douces||||À compléter|
8941|Velouté de navets||||À compléter|
8942|Velouté de cresson||||À compléter|
8943|Velouté de betteraves||||À compléter|
8944|Velouté de fenouil||||À compléter|
8945|Velouté de maïs||||À compléter|
8946|Velouté de potimarron||||À compléter|
8947|Potage julienne||||À compléter|
8948|Potage cultivateur||||À compléter|
8949|Potage parisien||||À compléter|
8950|Potage madrilène||||À compléter|
8951|Potage aux légumes variés||||À compléter|
8952|Potage de légumes anciens||||À compléter|
8953|Potage de légumes racines||||À compléter|
8954|Potage crème de champignons||||À compléter|
8955|Potage crème de tomates||||À compléter|
8956|Potage crème de céleri||||À compléter|
8957|Potage crème de poireaux||||À compléter|
8958|Potage crème de carottes||||À compléter|
8959|Potage crème de chou-fleur||||À compléter|
8960|Potage crème de panais||||À compléter|
8961|Potage crème de courgettes||||À compléter|
8962|Potage crème d’asperges||||À compléter|
8963|Potage crème de navets||||À compléter|
8964|Potage crème de topinambours||||À compléter|
8965|Potage crème de brocolis||||À compléter|
8966|Potage crème de potiron||||À compléter|
8967|Garbure||||À compléter|
8968|Tourin à l’ail||||À compléter|
8969|Bouillabaisse simplifiée||||À compléter|
8970|Bortsch ukrainien||||À compléter|
8971|Minestrone italien||||À compléter|
8972|Ribollita toscane||||À compléter|
8973|Zuppa di pesce||||À compléter|
8974|Acquacotta||||À compléter|
8975|Sopa de ajo||||À compléter|
8976|Salmorejo||||À compléter|
8977|Bisque de homard||||À compléter|
8978|Bisque de langoustines||||À compléter|
8979|Bisque de crabes||||À compléter|
8980|Bisque de crevettes||||À compléter|
8981|Velouté de cèpes||||À compléter|
8982|Velouté de lentilles corail||||À compléter|
8983|Velouté de haricots blancs||||À compléter|
8984|Velouté de pois chiches||||À compléter|
8985|Velouté d’épinards||||À compléter|
8986|Velouté de courges||||À compléter|
8987|Velouté de chou vert||||À compléter|
8988|Velouté de poivrons||||À compléter|
8989|Velouté d’aubergines||||À compléter|
8990|Velouté aux herbes||||À compléter|
8991|Potage de légumes variés||||À compléter|
8992|Potage au chou||||À compléter|
8993|Potage aux carottes||||À compléter|
8994|Potage aux courgettes||||À compléter|
8995|Potage aux poireaux||||À compléter|
8996|Potage aux pommes de terre||||À compléter|
8997|Potage au céleri||||À compléter|
9007|Potage au potiron||||À compléter|
9010|Potage méditerranéen||||À compléter|
9011|Crème de champignons||||À compléter|
9012|Crème de poireaux||||À compléter|
9013|Crème de courgettes||||À compléter|
9014|Crème de carottes||||À compléter|
9015|Crème de céleri||||À compléter|
9016|Crème de brocolis||||À compléter|
9019|Faux-filet grillé||||À compléter|
9020|Rumsteck grillé||||À compléter|
9021|Bavette grillée||||À compléter|
9025|Tournedos poêlé||||À compléter|
9027|Pavé de bœuf grillé||||À compléter|
9029|Côte de bœuf grillée||||À compléter|
9030|Araignée de bœuf grillée||||À compléter|
9031|Poire de bœuf grillée||||À compléter|
9032|Merlan de bœuf grillé||||À compléter|
9034|Entrecôte au poivre||||À compléter|
9035|Steak grillé au beurre maître d’hôtel||||À compléter|
9036|Filet grillé aux herbes||||À compléter|
9038|Daube provençale||||À compléter|
9040|Pot-au-feu|6|||Déjà renseigné|
9041|Bœuf carottes||||À compléter|
9042|Navarin de bœuf||||À compléter|
9043|Bœuf aux oignons||||À compléter|
9044|Bœuf aux poivrons||||À compléter|
9045|Bœuf aux champignons||||À compléter|
9046|Bœuf aux carottes et pommes de terre||||À compléter|
9047|Bœuf aux haricots blancs||||À compléter|
9048|Bœuf aux pois chiches||||À compléter|
9049|Bœuf aux lentilles||||À compléter|
9050|Bœuf aux courgettes||||À compléter|
9076|Blanquette de veau||||À compléter|
9078|Veau aux olives||||À compléter|
9079|Veau aux champignons||||À compléter|
9083|Veau aux poivrons||||À compléter|
9087|Veau aux haricots blancs||||À compléter|
9094|Veau au curry doux||||À compléter|
9095|Escalope de veau grillée||||À compléter|
9097|Escalope de veau à la crème||||À compléter|
9098|Escalope de veau à la moutarde||||À compléter|
9099|Escalope de veau aux champignons||||À compléter|
9100|Escalope de veau au curry doux||||À compléter|
9101|Côte de veau grillée||||À compléter|
9103|Côte de veau aux herbes||||À compléter|
9104|Côte de veau aux champignons||||À compléter|
9105|Filet de veau grillé||||À compléter|
9106|Filet de veau à la crème||||À compléter|
9107|Grenadin de veau au poivre||||À compléter|
9109|Grenadin de veau au miel||||À compléter|
9110|Grenadin de veau aux herbes||||À compléter|
9111|Escalope de veau milanaise||||À compléter|
9112|Escalope de veau cordon bleu||||À compléter|
9113|Côte de veau à la moutarde||||À compléter|
9114|Filet de veau sauce tomate||||À compléter|
9115|Gigot d’agneau rôti||||À compléter|
9116|Gigot d’agneau aux herbes||||À compléter|
9117|Gigot d’agneau au miel||||À compléter|
9118|Gigot d’agneau à l’ail||||À compléter|
9119|Gigot d’agneau à la moutarde||||À compléter|
9120|Gigot d’agneau aux tomates||||À compléter|
9121|Carré d’agneau rôti||||À compléter|
9122|Carré d’agneau grillé||||À compléter|
9123|Carré d’agneau aux herbes||||À compléter|
9124|Carré d’agneau au miel||||À compléter|
9125|Côtelettes d’agneau grillées||||À compléter|
9127|Côtelettes d’agneau au curry doux||||À compléter|
9128|Côtelettes d’agneau à la provençale||||À compléter|
9129|Côtelettes d’agneau au paprika||||À compléter|
9130|Épaule d’agneau rôtie||||À compléter|
9132|Épaule d’agneau au miel||||À compléter|
9133|Épaule d’agneau aux herbes||||À compléter|
9134|Épaule d’agneau à la moutarde||||À compléter|
9135|Navarin d’agneau||||À compléter|
9136|Ragoût d’agneau||||À compléter|
9140|Agneau aux pois chiches||||À compléter|
9141|Agneau aux lentilles||||À compléter|
9142|Agneau aux haricots blancs||||À compléter|
9146|Agneau aux poivrons||||À compléter|
9147|Agneau au céleri||||À compléter|
9150|Agneau aux pommes de terre||||À compléter|
9153|Agneau au curry doux||||À compléter|
9154|Agneau korma||||À compléter|
9155|Agneau massala||||À compléter|
9156|Agneau à la tomate||||À compléter|
9157|Agneau à la moutarde||||À compléter|
9158|Agneau à la crème||||À compléter|
9163|Agneau aux épices||||À compléter|
9164|Agneau aux pruneaux||||À compléter|
9165|Agneau aux figues||||À compléter|
9172|Rôti de porc aux herbes||||À compléter|
9176|Rôti de porc au curry doux||||À compléter|
9177|Rôti de porc à l’ail||||À compléter|
9181|Côtes de porc marinées||||À compléter|
9182|Côtes de porc au barbecue||||À compléter|
9186|Filet mignon grillé||||À compléter|
9187|Filet mignon au miel||||À compléter|
9188|Filet mignon à la moutarde||||À compléter|
9189|Filet mignon au romarin||||À compléter|
9191|Sauté de porc au curry doux||||À compléter|
9199|Sauté de porc au miel||||À compléter|
9201|Porc aux pommes||||À compléter|
9203|Porc aux figues||||À compléter|
9205|Porc aux marrons||||À compléter|
9208|Porc à la moutarde||||À compléter|
9209|Porc au curry doux||||À compléter|
9225|Chevreuil rôti||||À compléter|
9226|Chevreuil aux herbes||||À compléter|
9230|Sanglier rôti||||À compléter|
9232|Sanglier aux pruneaux||||À compléter|
9233|Cerf rôti||||À compléter|
9236|Lièvre rôti||||À compléter|
9237|Lièvre aux herbes||||À compléter|
9238|Lièvre à la moutarde||||À compléter|
9239|Faisan rôti||||À compléter|
9240|Faisan aux raisins||||À compléter|
9241|Civet de sanglier||||À compléter|
9242|Civet de chevreuil||||À compléter|
9243|Civet de lièvre||||À compléter|
9244|Civet de cerf||||À compléter|
9250|Chevreuil aux pruneaux||||À compléter|
9251|Lièvre aux poires||||À compléter|
9252|Lièvre aux figues||||À compléter|
9254|Cerf aux myrtilles||||À compléter|
9258|Bécasse mijotée||||À compléter|
9259|Bécasse aux pruneaux||||À compléter|
9260|Burger||||À compléter|
9261|Burger au fromage||||À compléter|
9262|Burger au bacon||||À compléter|
9269|Burger au poulet et bœuf||||À compléter|
9270|Burger aux champignons||||À compléter|
9271|Burger aux oignons||||À compléter|
9272|Burger aux tomates||||À compléter|
9278|Wrap au bœuf grillé||||À compléter|
9279|Wrap au bœuf aux herbes||||À compléter|
9280|Boulettes de bœuf||||À compléter|
9281|Boulettes de veau||||À compléter|
9282|Boulettes d’agneau||||À compléter|
9283|Boulettes de porc||||À compléter|
9284|Boulettes au curry doux||||À compléter|
9290|Steak haché poêlé||||À compléter|
9291|Steak haché au barbecue||||À compléter|
9296|Polpette italiennes||||À compléter|
9297|Keftas d’agneau||||À compléter|
9298|Keftas de bœuf||||À compléter|
9299|Keftas de veau||||À compléter|
9300|Chateaubriand||||À compléter|
9301|Tournedos Rossini||||À compléter|
9302|Filet de bœuf Wellington||||À compléter|
9303|Entrecôte maître d’hôtel||||À compléter|
9304|Côte de bœuf XXL||||À compléter|
9305|Magret de canard au foie gras||||À compléter|
9306|Gigot d’agneau pascal||||À compléter|
9307|Épaule d’agneau de fête||||À compléter|
9308|Navarin d’agneau royal||||À compléter|
9310|Chevreuil au foie gras||||À compléter|
9311|Sanglier de fête||||À compléter|
9312|Lièvre à la royale||||À compléter|
9313|Bécasse truffée||||À compléter|
9314|Terrine de gibier royale||||À compléter|
9315|Filet de bœuf aux morilles||||À compléter|
9316|Rôti de veau aux morilles||||À compléter|
9317|Bœuf teriyaki||||À compléter|
9318|Bœuf sauté thaï||||À compléter|
9319|Bœuf curry coco||||À compléter|
9321|Bœuf bulgogi||||À compléter|
9323|Agneau tikka masala||||À compléter|
9324|Agneau curry thaï||||À compléter|
9325|Porc au caramel||||À compléter|
9327|Porc à l’aigre-douce||||À compléter|
9330|Porc teriyaki||||À compléter|
9340|Carpaccio de bœuf||||À compléter|
9341|Carpaccio de veau||||À compléter|
9342|Carpaccio d’agneau||||À compléter|
9343|Carpaccio de gibier||||À compléter|
9344|Tartare de bœuf||||À compléter|
9345|Tartare de veau||||À compléter|
9346|Tartare d’agneau||||À compléter|
9347|Tartare de gibier||||À compléter|
9348|Rillettes de bœuf||||À compléter|
9349|Rillettes de porc||||À compléter|
9350|Terrine de gibier||||À compléter|
9351|Terrine de bœuf||||À compléter|
9352|Terrine de veau||||À compléter|
9353|Terrine de sanglier||||À compléter|
9355|Tourte au bœuf et champignons||||À compléter|
9360|Tourte à l’agneau||||À compléter|
9361|Tourte à l’agneau et légumes||||À compléter|
9363|Tourte au porc et légumes||||À compléter|
9364|Tourte au gibier||||À compléter|
9365|Tourte au gibier et champignons||||À compléter|
9366|Feuilleté au bœuf||||À compléter|
9368|Feuilleté à l’agneau||||À compléter|
9370|Feuilleté au gibier||||À compléter|
9377|Sauce béchamel|4|||Déjà renseigné|
9378|Sauce hollandaise||||À compléter|
9379|Sauce béarnaise||||À compléter|
9380|Sauce au poivre||||À compléter|
9381|Sauce moutarde||||À compléter|
9382|Sauce au beurre blanc||||À compléter|
9383|Sauce tomate nature||||À compléter|
9384|Sauce tomate au basilic||||À compléter|
9385|Sauce bolognaise||||À compléter|
9386|Mayonnaise|1|||Déjà renseigné|
9387|Aïoli||||À compléter|
9388|Pesto|4|||Déjà renseigné|
9389|Tapenade||||À compléter|
9390|Guacamole||||À compléter|
9391|Tzatziki||||À compléter|
9392|Salsa||||À compléter|
9393|Vinaigrette||||À compléter|
9394|Sauce soja sucrée||||À compléter|
9395|Sauce curry||||À compléter|
9396|Sauce barbecue||||À compléter|
9397|Bouillon de légumes||||À compléter|
9398|Bouillon de volaille||||À compléter|
9399|Fond de veau||||À compléter|
9400|Fumet de poisson||||À compléter|
